Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
LA POLICE NOUS EMBARQUE ! ( GTA RP ),"Suite des aventures de Mr Aprio sur GTA RP ( gameplay fr )

Prince : https://bit.ly/1XnTGRe
Snakou : https://www.youtube.com/user/MasterSnakou
Agent Hawk : https://www.twitch.tv/mrremxtv
Tchang : https://www.twitch.tv/mr_tchiang

acheter des jeux moins cher ici : https://www.g2a.com/r/le-bled-art

Mon compte instagram : https://www.instagram.com/lebledartofficiel1/

Mon twitter : https://twitter.com/LeBledArt1

Snapchat : lebledard54

Ma page Facebook : https://www.facebook.com/LeBledart/

Ma chaîne Twitch : https://www.twitch.tv/lebledart",Anas,2018-06-11 16:44:04+00:00,"['Bledart', 'lebledard', ""bled'art"", ""le bled'art"", 'gta rp', 'gameplay', 'pc', 'gtarp', 'gta 5 rp', ""bled'art gta"", 'gameplay fr', 'gta fr', 'rp']",20,31:53,1453,27577,617941,0,hd,True,LVo843sRojk,0.0,0.0
ON S'EST FAIT BRAQUER PAR DES GANGSTERS ! ( GTA RP ),"Suite des aventures de Mr Aprio sur GTA RP ( gameplay fr )

Prince : https://bit.ly/1XnTGRe
Anastasia : https://www.twitch.tv/ka7anette
Snakou : https://www.youtube.com/user/MasterSnakou
Agent Hawk : https://www.twitch.tv/mrremxtv
Tchang : https://www.twitch.tv/mr_tchiang

acheter des jeux moins cher ici : https://www.g2a.com/r/le-bled-art

Mon compte instagram : https://www.instagram.com/lebledartofficiel1/

Mon twitter : https://twitter.com/LeBledArt1

Snapchat : lebledard54

Ma page Facebook : https://www.facebook.com/LeBledart/

Ma chaîne Twitch : https://www.twitch.tv/lebledart",Anas,2018-06-09 18:23:41+00:00,"['Bledart', ""le bled'art"", ""bled'art gta"", ""bled'art"", 'gta rp', 'fivem', 'role play', 'gameplay', 'gta 5', 'rp', 'gangster']",20,40:53,1329,29498,691812,0,hd,True,NF4YpGE1Kdc,0.0,0.0
IL Y A UN TRAÎTRE PARMI NOUS ! ( GTA RP ),"Suite des aventures de Mr Aprio sur GTA RP ( gameplay fr )

Prince : https://bit.ly/1XnTGRe
Anastasia : https://www.twitch.tv/ka7anette
Snakou : https://www.youtube.com/user/MasterSnakou
Agent Hawk : https://www.twitch.tv/mrremxtv
Tchang : https://www.twitch.tv/mr_tchiang

acheter des jeux moins cher ici : https://www.g2a.com/r/le-bled-art

Mon compte instagram : https://www.instagram.com/lebledartofficiel1/

Mon twitter : https://twitter.com/LeBledArt1

Snapchat : lebledard54

Ma page Facebook : https://www.facebook.com/LeBledart/

Ma chaîne Twitch : https://www.twitch.tv/lebledart",Anas,2018-06-08 18:29:20+00:00,"['Bledart', 'pc', 'gta 5 rp', 'gta v', 'gameplay', 'rp', 'lebledard', 'gta rp', 'gta fr', 'mastersnakou', ""le bled'art""]",20,39:49,1614,30271,695922,0,hd,True,3EwtsIJQNIg,0.0,0.0
JE L'AI DRAGUÉ EN MAILLOT DE BAIN ! ( GTA RP ),"Suite des aventures de Mr Aprio sur GTA RP ( gameplay fr )

Prince : https://bit.ly/1XnTGRe
Anastasia : https://www.twitch.tv/ka7anette
Snakou : https://www.youtube.com/user/MasterSnakou
Agent Hawk : https://www.twitch.tv/mrremxtv
Tchang : https://www.twitch.tv/mr_tchiang

acheter des jeux moins cher ici : https://www.g2a.com/r/le-bled-art

Mon compte instagram : https://www.instagram.com/lebledartofficiel1/

Mon twitter : https://twitter.com/LeBledArt1

Snapchat : lebledard54

Ma page Facebook : https://www.facebook.com/LeBledart/

Ma chaîne Twitch : https://www.twitch.tv/lebledart",Anas,2018-06-07 17:57:29+00:00,"['Bledart', ""bled'art"", ""bled'art gta"", 'Gameplay', 'gta 5', 'gta 5 rp', 'lspdfr', 'pc', 'drague']",20,1:8:26,2625,40246,1224024,0,hd,True,YmX5B2PtcW0,0.0,0.0
LIZ ME FAIT PASSER LA VISITE MÉDICALE ! ( GTA RP ),"Suite des aventures de Mr Aprio sur GTA RP ( gameplay fr )

Liz : https://www.twitch.tv/hemoragiie
Prince : https://bit.ly/1XnTGRe
Snakou : https://www.youtube.com/user/MasterSnakou
Agent Hawk : https://www.twitch.tv/mrremxtv
Tchang : https://www.twitch.tv/mr_tchiang

acheter des jeux moins cher ici : https://www.g2a.com/r/le-bled-art

Mon compte instagram : https://www.instagram.com/lebledartofficiel1/

Mon twitter : https://twitter.com/LeBledArt1

Snapchat : lebledard54

Ma page Facebook : https://www.facebook.com/LeBledart/

Ma chaîne Twitch : https://www.twitch.tv/lebledart",Anas,2018-06-06 18:22:08+00:00,"['Bledart', ""le bled'art"", ""le bled'art gta 5"", 'rp', 'gta 5 rp', 'Gameplay', 'PC', 'lspdfr']",20,37:25,1303,30269,636595,0,hd,True,MerkNu0q48c,0.0,0.0
J'AI TAPÉ MA MEUF !  (GTA RP),"Suite des aventures de Mr Aprio sur GTA RP ( gameplay fr )

Jade : https://www.twitch.tv/mythixtrinity
Prince : https://bit.ly/1XnTGRe
Snakou : https://www.youtube.com/user/MasterSnakou
Agent Hawk : https://www.twitch.tv/mrremxtv
Tchang : https://www.twitch.tv/mr_tchiang

acheter des jeux moins cher ici : https://www.g2a.com/r/le-bled-art

Mon compte instagram : https://www.instagram.com/lebledartofficiel1/

Mon twitter : https://twitter.com/LeBledArt1

Snapchat : lebledard54

Ma page Facebook : https://www.facebook.com/LeBledart/

Ma chaîne Twitch : https://www.twitch.tv/lebledart",Anas,2018-06-05 18:06:06+00:00,"['Bledart', ""le bled'art"", ""bled'art"", ""bled'art gta"", 'gta v', 'gta rp', 'pc', 'lspdfr', 'mastersnakou', 'rendez vous', 'coma']",20,44:44,1431,31254,761919,0,hd,True,q9zz3Wbvs-Q,0.0,0.0
CETTE VIDÉO VA VOUS REVOLTER - (Detroit Become Human),"1er épisode sur Detroit Become Human

acheter des jeux moins cher ici : https://www.g2a.com/r/le-bled-art

Mon compte instagram : https://www.instagram.com/lebledartofficiel1/

Mon twitter : https://twitter.com/LeBledArt1

Snapchat : lebledard54

Ma page Facebook : https://www.facebook.com/LeBledart/

Ma chaîne Twitch : https://www.twitch.tv/lebledart",Anas,2018-06-04 17:02:01+00:00,"['Bledart', ""le bled'art"", 'Detroit Become Human', 'Gameplay', 'Fr', 'ps4 pro']",20,40:27,2664,24702,486053,0,hd,True,KBgwwUOciLU,0.0,0.0
MON PREMIER RENCARD ! ( GTA RP ),"Suite des aventures de Mr Aprio sur GTA RP ( gameplay fr )

Jade : https://www.twitch.tv/mythixtrinity
Prince : https://bit.ly/1XnTGRe
Snakou : https://www.youtube.com/user/MasterSnakou
Agent Hawk : https://www.twitch.tv/mrremxtv
Tchang : https://www.twitch.tv/mr_tchiang

acheter des jeux moins cher ici : https://www.g2a.com/r/le-bled-art

Mon compte instagram : https://www.instagram.com/lebledartofficiel1/

Mon twitter : https://twitter.com/LeBledArt1

Snapchat : lebledard54

Ma page Facebook : https://www.facebook.com/LeBledart/

Ma chaîne Twitch : https://www.twitch.tv/lebledart",Anas,2018-06-03 16:51:24+00:00,"['Bledart', 'Bledard', ""bled'art"", 'gta v', 'rp', 'pc', ""bled'art gta 5"", ""bled'art rp"", 'Rencard', 'gameplay']",20,40:8,1708,34730,824691,0,hd,True,2VLQ9Ads23o,0.0,0.0
MA PLUS GRANDE PHOBIE !,"Premier épisode sur Raft, jeu de survie en pleine mer 

Snakou : https://www.youtube.com/user/MasterSnakou
Prince : https://bit.ly/1XnTGRe 

acheter des jeux moins cher ici : https://www.g2a.com/r/le-bled-art

Mon compte instagram : https://www.instagram.com/lebledartofficiel1/

Mon twitter : https://twitter.com/LeBledArt1

Snapchat : lebledard54

Ma page Facebook : https://www.facebook.com/LeBledart/

Ma chaîne Twitch : https://www.twitch.tv/lebledart",Anas,2018-06-01 20:18:58+00:00,"['Bledart', 'le blédard', ""le bled'art"", 'Raft', 'Gameplay', 'Fr', 'Survie', 'requin', 'requin blanc', 'pc', 'multijoueur', 'Mer']",20,19:25,1478,65571,2856118,0,hd,True,vMTdZRGTrg4,0.0,0.0
J'AI VOLÉ LA VOITURE D'UN FLIC ! ( GTA RP ),"Suite des aventures de Mr Aprio sur GTA RP ( gameplay fr )

Prince : https://bit.ly/1XnTGRe
Snakou : https://www.youtube.com/user/MasterSnakou
Agent Hawk : https://www.twitch.tv/mrremxtv
Tchang : https://www.twitch.tv/mr_tchiang

acheter des jeux moins cher ici : https://www.g2a.com/r/le-bled-art

Mon compte instagram : https://www.instagram.com/lebledartofficiel1/

Mon twitter : https://twitter.com/LeBledArt1

Snapchat : lebledard54

Ma page Facebook : https://www.facebook.com/LeBledart/

Ma chaîne Twitch : https://www.twitch.tv/lebledart",Anas,2018-05-31 16:32:43+00:00,"['Bledart', 'le bledart', 'gta rp', ""bled'art gta rp"", 'PC', 'France', 'Gameplay', 'Police', 'Vol', 'Voiture', 'gta 5', 'gta 5 rp']",20,55:23,1606,31834,716607,0,hd,True,u2x4dzLQk74,0.0,0.0
