Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
Cache-cache au New York Disney's Hotel ! - Hide and seek,"Nous sommes au New York Disney's Hotel pour le week-end :)
Un endroit parfait pour une super partie de cache-cache ! :)
C'est parti !

Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Chaine de Néo The One : https://www.youtube.com/channel/UCzpPyEzH7zcwNzuycEaWgAQ

Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off

Avec quoi on filme ?
Caméra sport : http://amzn.to/2xa8rkA
Caméra sport mini : http://amzn.to/2vJxKq2
Stabilisateur : http://amzn.to/2f00yHJ
Caméra VLOG : http://amzn.to/2xarwmz
Caméra studio : http://amzn.to/2j9Nh0n
Objectif : http://amzn.to/2eRKBQ9
Micro studio : http://amzn.to/2jacnfY
Eclairage : http://amzn.to/2xWrJHo",Swan & Néo,2018-06-10 06:55:56+00:00,"['cache-cache', 'cache', 'jeu', 'cachette', 'enfants', 'cache cache', 'chambre', 'hotel', 'room tour', 'français', 'jeux', 'challenge', 'swan the voice', 'swan', 'néo', 'swan et néo', 'room', 'tour', 'partie de cache-cache', 'cachettes', 'week-end', 'house tour', 'néo et swan', 'néo the one', 'hide and seek', 'hide and seek vf', 'disneyland paris', 'hotel new york disney', ""Disney's Hotel New York"", ""parc d'attraction""]",24,14:28,-1,65549,5987589,0,hd,True,_yVILzhlWrs,0.0,0.0
WHAT'S IN THE BOX CHALLENGE - UNDERWATER ! - Swan VS Néo,"Swan et Néo s'affrontent dans un nouveau challenge WHAT'S IN THE BOX CHALLENGE (C'est quoi dans la boite ?) mais cette fois-ci dans l'eau : Underwater édition !
Le principe est très simple : deviner les yeux bandés ce que contient l'aquarium, uniquement en touchant avec ses mains :)
C'est parti !

Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Chaine de Néo The One : https://www.youtube.com/channel/UCzpPyEzH7zcwNzuycEaWgAQ

Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off

Avec quoi on filme ?
Caméra sport : http://amzn.to/2xa8rkA
Caméra sport mini : http://amzn.to/2vJxKq2
Stabilisateur : http://amzn.to/2f00yHJ
Caméra VLOG : http://amzn.to/2xarwmz
Caméra studio : http://amzn.to/2j9Nh0n
Objectif : http://amzn.to/2eRKBQ9
Micro studio : http://amzn.to/2jacnfY
Eclairage : http://amzn.to/2xWrJHo",Swan & Néo,2018-06-09 04:30:00+00:00,"['swan et neo', 'swan the voice', 'néo the one', ""what's in the box challenge underwater"", ""what's in the box underwater"", ""what's in the box challenge"", ""what's in the box"", 'challenge', 'surprise', 'challenges', 'box challenge', 'guessing', 'funny videos', 'kids react', 'funny', 'reaction', 'toy', 'reacts', 'kids video', 'underwater', 'water toys', 'néo et swan', 'aquarium', 'quoi dans la boîte', 'quoi dans la boite challenge', 'aquatique', ""dans l'eau""]",24,10:9,-1,29119,2076479,0,hd,True,KSnEX0JcfTw,0.0,0.0
MARQUE vs SOUS MARQUE CHALLENGE #2 - Néo veut sa revanche !,"Swan et Néo s'affrontent à nouveau dans un battle food : MARQUE vs SOUS MARQUE CHALLENGE #2 
Pour marquer des points, il faut reconnaitre les aliments après les avoir goûtés...
Lors du précédent challenge c'est Swan qui avait remporté la partie.
Aujourd'hui Néo veut sa revanche :)

Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Chaine de Néo The One : https://www.youtube.com/channel/UCzpPyEzH7zcwNzuycEaWgAQ

Swan et Néo sont habillés en Freegun : https://www.freegun.com/fr/

Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off

Avec quoi on filme ?
Caméra sport : http://amzn.to/2xa8rkA
Caméra sport mini : http://amzn.to/2vJxKq2
Stabilisateur : http://amzn.to/2f00yHJ
Caméra VLOG : http://amzn.to/2xarwmz
Caméra studio : http://amzn.to/2j9Nh0n
Objectif : http://amzn.to/2eRKBQ9
Micro studio : http://amzn.to/2jacnfY
Eclairage : http://amzn.to/2xWrJHo",Swan & Néo,2018-06-08 04:41:48+00:00,"['marque vs sous marque', 'premier prix vs marques', 'challenge', 'marques ou sous marques', 'challenge français', 'swan et neo', 'marques', 'néo the one', 'marques vs premier prix', '1er prix vs marques', 'entre frères', 'premier prix', 'néo et swan', '1er prix vs marque', 'produits de marques vs 1er prix', '1er prix et marques', 'battle alimentaire', 'marques vs sous marques', 'battle food']",24,17:19,-1,28984,1633376,0,hd,True,9Vx909r6o-M,0.0,0.0
CRASH TEST :  MACHINE À BEURRE DE CACAHUÈTE !,"Swan et Néo testent une machine à beurre de cacahuète :)
Miam miam 😋
C'est parti !

Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Chaine de Néo The One : https://www.youtube.com/channel/UCzpPyEzH7zcwNzuycEaWgAQ

Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off

Avec quoi on filme ?
Caméra sport : http://amzn.to/2xa8rkA
Caméra sport mini : http://amzn.to/2vJxKq2
Stabilisateur : http://amzn.to/2f00yHJ
Caméra VLOG : http://amzn.to/2xarwmz
Caméra studio : http://amzn.to/2j9Nh0n
Objectif : http://amzn.to/2eRKBQ9
Micro studio : http://amzn.to/2jacnfY
Eclairage : http://amzn.to/2xWrJHo",Swan & Néo,2018-06-06 04:30:00+00:00,"['jouets', 'jeux', 'challenge', 'swan the voice', 'barbe à papa', 'machine', 'crashtest', 'dégustation', 'Crash Test', 'Peanut butter making machine', 'crash test machine à beurre de cacahuète', 'cacahuète', 'cacahuètes', 'beurre de cacahuète maison', 'beurre de cacahuètes', 'on teste une machine à beurre de cacahuète']",24,7:22,-1,14916,772360,0,hd,True,6PXnAvjIgFI,0.0,0.0
MYSTERY WHEEL OF SLIME CHALLENGE ! - Faire des Slimes au Hasard avec La Roue de La Fortune,"Swan et Néo relèvent le MYSTERY WHEEL OF SLIME CHALLENGE !  (Challenge roue mystère du slime).
Il vont devoir faire le plus beau slime avec des ingrédients désignés par la roue de la fortune.
Qui à fait le plus beau ? C'est à vous de voter !

Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Chaine de Néo The One : https://www.youtube.com/channel/UCzpPyEzH7zcwNzuycEaWgAQ

Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off

Avec quoi on filme ?
Caméra sport : http://amzn.to/2xa8rkA
Caméra sport mini : http://amzn.to/2vJxKq2
Stabilisateur : http://amzn.to/2f00yHJ
Caméra VLOG : http://amzn.to/2xarwmz
Caméra studio : http://amzn.to/2j9Nh0n
Objectif : http://amzn.to/2eRKBQ9
Micro studio : http://amzn.to/2jacnfY
Eclairage : http://amzn.to/2xWrJHo",Swan & Néo,2018-06-03 07:55:39+00:00,"['challenge français', 'mystery wheel challenge', 'mystery wheel of slime', 'néo the one', 'challenge swan et neo', 'swan et neo', 'mystery wheel', 'slime challenge', 'mystery slime', 'wheel of slime challenge', 'slime', 'comment faire du slime', 'fluffy slime', 'roue de la fortune', 'MYSTERY WHEEL OF SLIME CHALLENGE']",24,14:45,-1,36163,2643429,0,hd,True,-Vkjv4QhJi8,0.0,0.0
ATTAQUÉS PAR DES DINOSAURES !!! - Dinosaur attack prank & time machine,"La nouvelle passion de Swan : les dinosaures :)

On espère que ce petit sketch vous plaira :)

Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Un Grand Merci à Nigloland pour la mise à disposition de leur attraction Dinosaures Aventure !
https://www.nigloland.fr/attractions-et-spectacles/pour-les-enfants/dinosaures-aventure

Chaine de Néo The One : https://www.youtube.com/channel/UCzpPyEzH7zcwNzuycEaWgAQ

Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off

Avec quoi on filme ?
Caméra sport : http://amzn.to/2xa8rkA
Caméra sport mini : http://amzn.to/2vJxKq2
Stabilisateur : http://amzn.to/2f00yHJ
Caméra VLOG : http://amzn.to/2xarwmz
Caméra studio : http://amzn.to/2j9Nh0n
Objectif : http://amzn.to/2eRKBQ9
Micro studio : http://amzn.to/2jacnfY
Eclairage : http://amzn.to/2xWrJHo",Swan & Néo,2018-06-02 11:54:06+00:00,"['swan the voice', 'children', 'Children playing', 'playground', 'prank', 'sketch', 'comédie', 'blague', 'blagues', 'toys', 'kids room', 'kids', 'room', 'family channel', 'chambre', 'jouet', 'français', 'néo', 'néo the one', 'court métrage', 'humour', 'kids pretend play', 'nigloland', 'dinosaure', 'kids pretend play dinosaur', 'attaqués par des dinosaures', 'dinosaur attack in real life', 'dinosaur prank', 'dinosaur attraction', 'dinosaur attack prank', 'jurassic world', 'jurassic park', 'jurassic world 2']",24,13:2,-1,53551,7419933,0,hd,True,luZC5l9toog,0.0,0.0
TWIN TELEPATHY CHALLENGE !!! - Swan & Néo sont-ils jumeaux ?,"Swan et Néo tentent le Twin Telepathy Challenge !
Swan & Néo sont-ils jumeaux par la pensée ?
Comme par télépathie ils vont devoir penser au même mot d'après un thème : 1 mauvaise réponse 1 gage :)

Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Chaine de Néo The One : https://www.youtube.com/channel/UCzpPyEzH7zcwNzuycEaWgAQ

Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off

Avec quoi on filme ?
Caméra sport : http://amzn.to/2xa8rkA
Caméra sport mini : http://amzn.to/2vJxKq2
Stabilisateur : http://amzn.to/2f00yHJ
Caméra VLOG : http://amzn.to/2xarwmz
Caméra studio : http://amzn.to/2j9Nh0n
Objectif : http://amzn.to/2eRKBQ9
Micro studio : http://amzn.to/2jacnfY
Eclairage : http://amzn.to/2xWrJHo",Swan & Néo,2018-06-01 15:00:03+00:00,"['jeux', 'challenge', 'swan the voice', 'twin telepathy', 'read my mind', ""what I'm thinking"", 'twin télépathy challenge', 'telepathy test', 'télépathie entre frères', 'challenge téléphatie', 'challenge français', 'swan et neo', 'néo the one']",24,18:15,-1,34477,2934034,0,hd,True,LTEDcj5ktw0,0.0,0.0
3 COLORS OF GLUE SLIME CHALLENGE !!! - Swan VS Néo *ré-upload*,"Suite à vos nombreuses demandes nous signalant un bug dans cette vidéo, voici le ré-upload, on espère que ça ira cette-fois ci 😅
Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

------------------------------------------------------------
RE-UPLOAD 
------------------------------------------------------------

Swan et Néo tentent le 3 COLORS OF GLUE SLIME CHALLENGE !!! 
Il faut piocher au hasard 3 colles de couleur et faire le plus beau slime :)
C'est à vous de voter !

Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Chaine de Néo The One : https://www.youtube.com/channel/UCzpPyEzH7zcwNzuycEaWgAQ

Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off

Avec quoi on filme ?
Caméra sport : http://amzn.to/2xa8rkA
Caméra sport mini : http://amzn.to/2vJxKq2
Stabilisateur : http://amzn.to/2f00yHJ
Caméra VLOG : http://amzn.to/2xarwmz
Caméra studio : http://amzn.to/2j9Nh0n
Objectif : http://amzn.to/2eRKBQ9
Micro studio : http://amzn.to/2jacnfY
Eclairage : http://amzn.to/2xWrJHo",Swan & Néo,2018-05-30 14:44:22+00:00,"['3 colour challenge', '3 color slime challenge', 'slime challenge', 'swan et neo', 'swan the voice', 'néo et swan', 'faire du slime', 'néo the one', '3 colors of glue slime challenge', '3 colours of glue slime challenge', 'slime']",24,13:31,-1,37605,4204920,0,hd,True,y4Yy4X2V-mA,0.0,0.0
3 COLORS OF GLUE SLIME CHALLENGE !!! - Swan VS Néo,"Swan et Néo tentent le 3 COLORS OF GLUE SLIME CHALLENGE !!! 
Il faut piocher au hasard 3 colles de couleur et faire le plus beau slime :)
C'est à vous de voter !

Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Chaine de Néo The One : https://www.youtube.com/channel/UCzpPyEzH7zcwNzuycEaWgAQ

Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off

Avec quoi on filme ?
Caméra sport : http://amzn.to/2xa8rkA
Caméra sport mini : http://amzn.to/2vJxKq2
Stabilisateur : http://amzn.to/2f00yHJ
Caméra VLOG : http://amzn.to/2xarwmz
Caméra studio : http://amzn.to/2j9Nh0n
Objectif : http://amzn.to/2eRKBQ9
Micro studio : http://amzn.to/2jacnfY
Eclairage : http://amzn.to/2xWrJHo",Swan & Néo,2018-05-30 04:31:05+00:00,"['3 colour challenge', '3 color slime challenge', 'slime challenge', 'swan et neo', 'swan the voice', 'néo et swan', 'faire du slime', 'néo the one', '3 colors of glue slime challenge', '3 colours of glue slime challenge']",24,13:31,-1,19806,1339831,0,hd,True,CkbmsRCW_Kg,0.0,0.0
"VLOG - AU MILIEU DES LIONS, OURS & HIPPOPOTAMES EN CAMION BROUSSE ! - ZooSafari de Thoiry","Merci au Zoo de Thoiry pour leur invitation et leur sponsoring.
On poursuit notre visite du Zoo de Thoiry en camion brousse qui nous emmène au milieu des lions, ours et hippopotames !

Plus d'infos : http://bit.ly/NeoetSwan

Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Chaine de Néo The One : https://www.youtube.com/channel/UCzpPyEzH7zcwNzuycEaWgAQ

Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off

Avec quoi on filme ?
Caméra sport : http://amzn.to/2xa8rkA
Caméra sport mini : http://amzn.to/2vJxKq2
Stabilisateur : http://amzn.to/2f00yHJ
Caméra VLOG : http://amzn.to/2xarwmz
Caméra studio : http://amzn.to/2j9Nh0n
Objectif : http://amzn.to/2eRKBQ9
Micro studio : http://amzn.to/2jacnfY
Eclairage : http://amzn.to/2xWrJHo",Swan & Néo,2018-05-27 19:13:23+00:00,"['fun', 'parc d’attractions', 'jeux', 'swan the voice', 'enfants', 'famille', 'swan', 'néo', 'parcs de loisirs', 'swanthevoice', 'activités enfants', 'parc', 'vlog', 'tunnel des tigres', 'tiger', 'tigres', 'parc animalier', 'zoo safari de thoiry', 'zoo safari', 'néo et swan', 'néo the one', 'safari', 'zoo', 'zoo de thoiry', 'zoo de thoiry lion', 'zoo tigre', 'tunnel', 'nature', 'animaux', 'girafes', 'éléphants', 'nourrissage', 'camion brousse', 'camion brousse thoiry', 'lions', 'ours', 'hippopotame']",24,14:13,-1,12019,775245,0,hd,True,SHkBePuLw1Y,0.0,0.0
