Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
♡• QUI EST LE PLUS INTELLIGENT ? •♡,"•♡• Nous avons parcouru des milliers de kilomètres pour dénicher le QI le plus recherché au monde ! Nous allons tester notre intelligence pour découvrir lequel de nous deux est le plus intelligent ... •♡• 

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Télécharge gratuitement mon jeu vidéo ""L' atelier de Roxane la course aux gâteaux"" 
➡️ https://apps.apple.com/app/id1521964991 
➡️ https://cutt.ly/wjPKuzK 

♡ Retrouve ma boutique l'atelier de Roxane : https://www.latelierderoxane.com 

📌 VIENS NOUS SUIVRE SUR NOS RÉSEAUX :
♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU 
♡ Facebook : http://bit.ly/2e88NvJ 
♡ Twitch : www.twitch.tv/latelierderoxane 

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE

🎶Musique :
Source : http://www.twinmusicom.org/song/302/carefree-melody
Artiste : __url_artiste__",L'atelier de Roxane,2018-06-09 08:00:02+00:00,"['video couple', 'test qi', 'test intelligence', 'roxane et loic', ""les ninou's"", 'qui est le plus intelligent', 'video drole', 'video humour', ""l'atelier de roxane""]",26,13:42,3791,67604,1344934,0,hd,True,325LbEnlqXQ,0.0,0.0
♡• COMMENT FAIRE UN GATEAU ÉMOJI ? •♡,"•♡• Pour cette semaine spéciale ÉMOJIS, je vous emmène de mon univers sucré du cake design ! Je vous apprends à faire un gâteau pâte à sucre avec un résultats garanti emoji coeur ! •♡• 

😋 RECETTE GÉNOISE  :
3 œufs
100g de sucre
100g de farine
1càc de levure
Les zestes d'un citron

RECETTE CRÈME FRAMBOISE
4 blancs d'œufs
130g de sucre
100g de coulis de framboise
230g de beurre pommade

POUR  LA DÉCO :
500g de pate a sucre jaune
100g de pate a sucre beige
100g de pate a sucre rouge
Des colorant alimentaire poudre
250g de confiture de framboise

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Télécharge gratuitement mon jeu vidéo ""L' atelier de Roxane la course aux gâteaux"" 
➡️ https://apps.apple.com/app/id1521964991 
➡️ https://cutt.ly/wjPKuzK 

♡ Retrouve ma boutique l'atelier de Roxane : https://www.latelierderoxane.com 

📌 VIENS NOUS SUIVRE SUR NOS RÉSEAUX :
♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU 
♡ Facebook : http://bit.ly/2e88NvJ 
♡ Twitch : www.twitch.tv/latelierderoxane 

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE

🎶Musique :
Source : http://www.twinmusicom.org/song/302/carefree-melody
Artiste : __url_artiste__",L'atelier de Roxane,2018-06-08 15:00:11+00:00,"['recette emoji', 'recette gateau emoji', 'recette cake design', 'recette gateau pate a sucre', 'comment faire un gateau en pate a sucre', 'recette genoise', 'recette creme framboise', 'recette facile', ""l'atelier de roxane"", 'atelier de roxane', 'roxane recette', 'roxane gateau', 'gateau emoji', 'cake design emoji', 'emoji pate a sucre', 'gateau pate a sucre', 'recette rapide', 'recette inratable']",26,7:26,3053,31132,480736,0,hd,True,qYyYb9_IBNE,1.0,0 days 00:00:00
♡• DIY SUCETTE EMOJI LOLLIPOP •♡,"•♡• Pour cette semaine spéciale emoji, Louane vous propose une recette facile et rapide de meringue arc en ciel en forme de lollipop ! •♡• 

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Télécharge gratuitement mon jeu vidéo ""L' atelier de Roxane la course aux gâteaux"" 
➡️ https://apps.apple.com/app/id1521964991 
➡️ https://cutt.ly/wjPKuzK 

♡ Retrouve ma boutique l'atelier de Roxane : https://www.latelierderoxane.com 

📌 VIENS NOUS SUIVRE SUR NOS RÉSEAUX :
♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU 
♡ Facebook : http://bit.ly/2e88NvJ 
♡ Twitch : www.twitch.tv/latelierderoxane 

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE

😋 RECETTE  :
4 blancs d’œufs
240g de sucre
Des colorants alimentaires
Des pailles

🎶Musique :
Source : http://www.twinmusicom.org/song/302/carefree-melody
Artiste : __url_artiste__",L'atelier de Roxane,2018-06-06 10:00:03+00:00,"['recette emoji', 'sucette emoji', 'recette meringue', 'recette facile', 'recette rapide', 'recette arc en ciel', 'recette sucette arc en ciel', 'recette meringue arc en ciel', ""recette l'atelier de roxane"", 'le tuto de loulou', 'louane et roxane', 'chaine cuisine', 'chaine patisserie', 'atelier de roxane', ""l'atelier de roxane"", 'tuto de loulou', 'recette louane', 'meringue maison', 'meringue arc en ciel', 'rainbow recipe', 'recette inratable', 'diy meringue', 'diy arc en ciel']",26,4:20,3897,35557,1139874,0,hd,True,PVzerd6RZ74,0.0,0.0
♡• NOUS CONNAISSONS-NOUS VRAIMENT ? •♡,"•♡• Est ce que vous connaissez l'émission TV les z'amours ? et bien loic et moi avons voulu nous prêter au jeu pour voir si nous nous connaissons vraiment ! Nous allons tester les connaissances de notre couple avec des questions hautes en couleurs !  •♡• 

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Télécharge gratuitement mon jeu vidéo ""L' atelier de Roxane la course aux gâteaux"" 
➡️ https://apps.apple.com/app/id1521964991 
➡️ https://cutt.ly/wjPKuzK 

♡ Retrouve ma boutique l'atelier de Roxane : https://www.latelierderoxane.com 

📌 VIENS NOUS SUIVRE SUR NOS RÉSEAUX :
♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU 
♡ Facebook : http://bit.ly/2e88NvJ 
♡ Twitch : www.twitch.tv/latelierderoxane 

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2018-06-02 08:00:02+00:00,"['video en couple', 'question couple', ""les z'amours"", 'les zamours', 'roxane et loic', ""l'atelier de roxane"", ""les ninou's""]",26,10:10,4591,59723,1132841,0,hd,True,kg304Mb_Ikc,0.0,0.0
♡• COOKIE XXL AU NUTELLA •♡,"•♡• Je vous donne ma recette gourmandissime de cookie xxl au nutella ! •♡• 

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Télécharge gratuitement mon jeu vidéo ""L' atelier de Roxane la course aux gâteaux"" 
➡️ https://apps.apple.com/app/id1521964991 
➡️ https://cutt.ly/wjPKuzK 

♡ Retrouve ma boutique l'atelier de Roxane : https://www.latelierderoxane.com 

📌 VIENS NOUS SUIVRE SUR NOS RÉSEAUX :
♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU 
♡ Facebook : http://bit.ly/2e88NvJ 
♡ Twitch : www.twitch.tv/latelierderoxane 

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE


😋 RECETTE  :
3 œufs
600g de farine
220g de beurre mou
150g de pépites de chocolat
340g de Nutella

🎶Musique :
Source : http://www.twinmusicom.org/song/302/carefree-melody
Artiste : __url_artiste__",L'atelier de Roxane,2018-06-01 15:00:11+00:00,"['recette xxl', 'recette nutella', 'recette cookie', 'recette cookie au nutella', 'recette cookie xxl', 'recette cookie xxl nutella', ""l'atelier de roxane"", 'chaine cuisine', 'chaine patisserie', 'cookie XXL', 'atelier de roxane', 'recette facile', 'recette rapide', 'recette inratable', 'recette gouter', 'recette roxane', 'roxane cookie', 'recette dessert', 'cookies', 'cookie géant', 'cookie geant', 'cookie chocolat', 'cookie xxl chocolat']",26,4:30,1982,28911,514489,0,hd,True,n6ftJgWJa54,1.0,0 days 00:00:00
♡• ON FAIT DES BULLES DE COOKIES ! •♡,"•♡• Pour cette semaine spéciale cookies, Louane vous propose une recette à base de pâte à cookie crue ! Et c'est de la bombe atomique ! •♡• 

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Télécharge gratuitement mon jeu vidéo ""L' atelier de Roxane la course aux gâteaux"" 
➡️ https://apps.apple.com/app/id1521964991 
➡️ https://cutt.ly/wjPKuzK 

♡ Retrouve ma boutique l'atelier de Roxane : https://www.latelierderoxane.com 

📌 VIENS NOUS SUIVRE SUR NOS RÉSEAUX :
♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU 
♡ Facebook : http://bit.ly/2e88NvJ 
♡ Twitch : www.twitch.tv/latelierderoxane 

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE

😋 RECETTE BULLES DE COOKIES  :
1 œuf
85g de sucre roux
85g de beurre mou
150g de farine
1 pincée de sel
100g de pépites de chocolat
150g de chocolat au lait


🎶Musique :
Source : http://www.twinmusicom.org/song/302/carefree-melody
Artiste : __url_artiste__",L'atelier de Roxane,2018-05-30 10:00:00+00:00,"['recette cookie', 'recette pate a cookie crue', 'recette bulles de cookies', 'roxane et louane', 'roxane', 'louane', 'le tuto de loulou', 'recette facile', 'recette rapide', ""l'atelier de roxane"", 'chaine cuisine', 'chaine patisserie', 'atelier de roxane', 'cookie facile', 'cookie rapide', 'cookie maison', 'diy cookie', 'cookie bubble', 'recette gouter', 'recette enfant', 'recette inratable', 'recette chocolat']",26,4:26,2640,26263,418834,0,hd,True,AUycFmL1vfE,1.0,0 days 00:00:00
♡• ELLE VA REGRETTER D'ÊTRE VENUE ! 😂•♡,"•♡• Chose promise, chose dûe ... voici ma première video avec ma maman !! Vous allez voir, elle est aussi tarée que moi !!! Et qu'est ce qu'on a rigolé !!! On vous propose donc une video challenge mère fille avec un relooking, des cheveux roses, du maquillage et surtout, du fun !!!! J'espère qu'elle vous plaira !!  •♡• 

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Télécharge gratuitement mon jeu vidéo ""L' atelier de Roxane la course aux gâteaux"" 
➡️ https://apps.apple.com/app/id1521964991 
➡️ https://cutt.ly/wjPKuzK 

♡ Retrouve ma boutique l'atelier de Roxane : https://www.latelierderoxane.com 

📌 VIENS NOUS SUIVRE SUR NOS RÉSEAUX :
♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU 
♡ Facebook : http://bit.ly/2e88NvJ 
♡ Twitch : www.twitch.tv/latelierderoxane 

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE",L'atelier de Roxane,2018-05-26 08:00:00+00:00,"['video mere fille', 'video maman roxane', 'cheveux rose', 'je colore les cheuveux de ma mere', 'challenge mere fille', 'video drole', 'video famille', ""l'atelier de roxane"", 'roxane avec sa maman', 'roxane avec sa mere', ""challenge l'atelier de roxane"", 'relooking', 'maquillage']",26,10:30,19310,94459,2507757,0,hd,True,0hgFT3GuslE,0.0,0.0
"♡• UNE LICORNE TROP ""CHOU"" ! | RECETTE KAWAII •♡","•♡• Pour cette semaine spéciale licorne, je vous propose une recette de choux inratable et bien-sur en forme de ... licorne ! Le tout garnis d'une généreuse crème chantilly ! ça va être a se taper les fesses par terre !!! •♡• 

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Télécharge gratuitement mon jeu vidéo ""L' atelier de Roxane la course aux gâteaux"" 
➡️ https://apps.apple.com/app/id1521964991 
➡️ https://cutt.ly/wjPKuzK 

♡ Retrouve ma boutique l'atelier de Roxane : https://www.latelierderoxane.com 

📌 VIENS NOUS SUIVRE SUR NOS RÉSEAUX :
♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU 
♡ Facebook : http://bit.ly/2e88NvJ 
♡ Twitch : www.twitch.tv/latelierderoxane 

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE


😋 RECETTE CRAQUELIN  :
- 40g de beurre mou
- 50g de sucre roux
- 50g de farine

RECETTE PÂTE À CHOUX :
- 250g d’œufs battus
- 250g d'eau
- 100g de beurre
- 150g de farine
- 10g de sucre
- 4g de sel

RECETTE CHANTILLY MASCARPONE :
- 200ml de crème liquide entière
- 150g de mascarpone
- 60g de sucre glace

POUR LA DÉCO :
50g de chocolat fondu
Du colorant alimentaire doré
de la pâte à sucre

🎶Musique :
Source : http://www.twinmusicom.org/song/302/carefree-melody
Artiste : __url_artiste__",L'atelier de Roxane,2018-05-25 15:00:00+00:00,"['recette craquelin', 'recette chantilly', 'recette pate à choux', 'recette pate à choux inratable', 'recette licorne', 'unicorn recipe', 'recette kawaii', 'recette facile', 'recette rapide', 'recette dessert', 'recette de patisserie', 'chaine cuisine', 'chaine patisserie', ""l'atelier de roxane"", 'recette chou', 'recette choux', 'choux chantilly', 'chantilly mascarponne', 'craquelin maison', 'pate a choux maison', 'recette choux a la creme']",26,6:52,2009,22348,239286,0,hd,True,C-e-YZmZvMM,0.0,0.0
♡• COMMENT TRANSFORMER DES CHAMALLOWS EN LICORNE ?! •♡,"•♡• Pour cette semaine spéciale licorne, Louane vous donne sa recette de chamallows licorne ! Ces sucettes sont à croquer ! •♡• 

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Télécharge gratuitement mon jeu vidéo ""L' atelier de Roxane la course aux gâteaux"" 
➡️ https://apps.apple.com/app/id1521964991 
➡️ https://cutt.ly/wjPKuzK 

♡ Retrouve ma boutique l'atelier de Roxane : https://www.latelierderoxane.com 

📌 VIENS NOUS SUIVRE SUR NOS RÉSEAUX :
♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU 
♡ Facebook : http://bit.ly/2e88NvJ 
♡ Twitch : www.twitch.tv/latelierderoxane 

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE


😋 RECETTE SUCETTE LICORNE  :
200g de chocolat 
15 chamallows
de la pâte à sucre
des bâtonnets
des colorants

🎶Musique :
Source : http://www.twinmusicom.org/song/302/carefree-melody
Artiste : __url_artiste__",L'atelier de Roxane,2018-05-23 10:00:03+00:00,"['recette licorne', 'recette sucette licorne', 'recette chamallow licorne', 'recette facile', 'recette rapide', ""recette l'atelier de roxane"", ""l'atelier de roxane"", 'chaine cuisine', 'chaine patisserie', 'le tuto de loulou', 'louane et roxane', 'unicorn marshmallow', 'marshmallow recipe', 'atelier de roxane', 'roxane et louane', 'recette louane', 'recette enfant', 'recette inratable', 'recette kawaii']",26,4:41,5223,87976,1711013,0,hd,True,4inFYb_A9T8,2.0,1 days 00:00:00
♡• L'ATELIER DE ROXANE À LA TÉLÉ !! •♡,"•♡• Oui c'est dingue !! Vous allez pouvoir me retrouver dans une chronique que j'anime en 2ème partie du meilleur pâtissier !!! L'atelier de roxane débarque à la télé !! •♡• 

Date de diffusion : À partir du Lundi 21 Mai en 2ème partie de soirée (après l'émission)
Les diffusions seront donc tardives mais vous pourrez aussi les regarder en replay sur 6play

♡ Clique juste ici pour t'abonner ➡️ http://bit.ly/2e8cGAA et active la petite 🔔 pour ne rater aucune vidéo ! ♡ 

♡ Télécharge gratuitement mon jeu vidéo ""L' atelier de Roxane la course aux gâteaux"" 
➡️ https://apps.apple.com/app/id1521964991 
➡️ https://cutt.ly/wjPKuzK 

♡ Retrouve ma boutique l'atelier de Roxane : https://www.latelierderoxane.com 

📌 VIENS NOUS SUIVRE SUR NOS RÉSEAUX :
♡ Instagram & Tiktok : LATELIERDEROXANE & LEVRAININOU 
♡ Facebook : http://bit.ly/2e88NvJ 
♡ Twitch : www.twitch.tv/latelierderoxane 

Je vous fais pleins de bisous sucrés !!! #LATELIERDEROXANE

🎶Musique :
Source : http://www.twinmusicom.org/song/302/carefree-melody
Artiste : __url_artiste__",L'atelier de Roxane,2018-05-19 08:00:00+00:00,"['le meilleur patissier', ""l'atelier de roxane"", 'chaine cuisine', 'chaine patisserie', 'roxane télé', 'roxane le meilleur patissier']",26,5:1,1823,26643,523549,0,hd,False,3r1FxX5D1EQ,0.0,0.0
