Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
JOYEUX ANNIVERSAIRE - HAPPY BIRTHDAY - Chansons et Danse Titounis,"La chanson Joyeux anniversaire Titounis pour les enfants

Abonnement ► https://goo.gl/cssPnR
Téléchargements ►https://wayokids.com/titounis
iTunes ► http://itunes.apple.com/album/id1314485052?ls=1&app=itunes
Site ► http://www.mondedestitounis.fr/
Facebook ► https://www.facebook.com/mondedespetits

© Monde des Titounis
Tous droits réservés",Monde des Titounis,2018-06-09 07:00:02+00:00,"['joyeux', 'anniversaire', 'titounis', 'chanson', 'enfant', 'danse']",1,10:47,0,50336,18214149,0,hd,True,io5yjsXfLCE,0.0,0.0
Les petits poissons dans l'eau - Comptines et chansons pour les bébés - Titounis,"Les petits poissons dans l'eau
Nagent, nagent, nagent, nagent, nagent,
Les petits poissons dans l'eau
Nagent, aussi bien que les gros

Les petits les gros
Nagent, comme il faut
Les gros les petits
Nagent, bien aussi

Abonnement ► https://goo.gl/cssPnR
Téléchargements ►https://wayokids.com/titounis
iTunes ► http://itunes.apple.com/album/id1314485052?ls=1&app=itunes
Site ► http://www.mondedestitounis.fr/
Facebook ► https://www.facebook.com/mondedespetits

© Monde des Titounis
Tous droits réservés",Monde des Titounis,2018-06-06 07:00:00+00:00,"['petits', 'poissons', 'eau', 'comptines', 'chansons', 'bébé', 'titounis']",1,1:59:53,0,9803,5133590,0,hd,True,F_-6pzxHLnY,0.0,0.0
Mon bébé - Comptines et chansons pour les petits - Titounis,"Mon bébé et 1 heure de comptines pour les petits 
Mon bébé, mon bébé, mon bébé, Areuh !

Abonnement ► https://goo.gl/cssPnR
Téléchargements ►https://wayokids.com/titounis
iTunes ► http://itunes.apple.com/album/id1314485052?ls=1&app=itunes
Site ► http://www.mondedestitounis.fr/
Facebook ► https://www.facebook.com/mondedespetits

© Monde des Titounis
Tous droits réservés",Monde des Titounis,2018-06-02 07:00:00+00:00,"['bébé', 'comptines', 'chanson', 'petits', 'titounis']",1,1:57,0,81234,23070760,0,hd,True,98DS22rnA-o,0.0,0.0
Un éléphant qui se balançait - Comptines à gestes et comptinettes pour bébés - Titounis,"Un éléphant qui se balançait
Sur une toile, toile, toile, toile d'araignée,
C'était un jeu tellement, tellement amusant
Qu'il appela un deuxième éléphant

Deux éléphants qui se balançaient
Sur une toile, toile, toile, toile d'araignée,
C'était un jeu tellement, tellement amusant
Qu'ils appelèrent un troisième éléphant

Trois éléphants qui se balançaient
Sur une toile, toile, toile, toile d'araignée,
C'était un jeu tellement, tellement amusant

Abonnement ► https://goo.gl/cssPnR
Téléchargements ►https://wayokids.com/titounis
iTunes ► http://itunes.apple.com/album/id1314485052?ls=1&app=itunes
Site ► http://www.mondedestitounis.fr/
Facebook ► https://www.facebook.com/mondedespetits

© Monde des Titounis
Tous droits réservés",Monde des Titounis,2018-05-30 07:00:05+00:00,"['elephant', 'balançait', 'comptines', 'gestes', 'comptinettes', 'bébé', 'titounis']",1,1:29:2,0,6007,2092343,0,hd,True,pfu0jGPSHiE,0.0,0.0
Coucou hibou - Dans le forêt lointaine - Comptines pour bébés - Titounis,"Dans la forêt lointaine
On entend le coucou
Du haut de son grand chêne
Il répond au hibou
Coucou, coucou, coucou,
Hibou, coucou

Abonnement ► https://goo.gl/cssPnR
Téléchargements ►https://wayokids.com/titounis
iTunes ► http://itunes.apple.com/album/id1314485052?ls=1&app=itunes
Site ► http://www.mondedestitounis.fr/
Facebook ► https://www.facebook.com/mondedespetits

© Monde des Titounis
Tous droits réservés",Monde des Titounis,2018-05-26 07:05:00+00:00,"['coucou', 'hibou', 'forêt', 'lointaine', 'comptines', 'bébé', 'titounis']",1,1:5:53,0,15438,5038050,0,hd,True,UiCymCvZDs0,0.0,0.0
Comptines et chansons 2018 - Compilation pour les petits - Titounis,"Comptines et chansons pour bébé, nouveauté 2018 Titounis !


Abonnement ► https://goo.gl/cssPnR
Téléchargements ►https://wayokids.com/titounis
iTunes ► http://itunes.apple.com/album/id1314485052?ls=1&app=itunes
Site ► http://www.mondedestitounis.fr/
Facebook ► https://www.facebook.com/mondedespetits

© Monde des Titounis
Tous droits réservés",Monde des Titounis,2018-05-23 07:00:04+00:00,"['comptine', 'chanson', '2018', 'titounis', 'petits']",1,30:29,0,12146,3814322,0,hd,True,VgFO3Uk6WFo,0.0,0.0
Cadet Rousselle - Comptines et chansons pour les petits - Titounis,"Cadet Rousselle a trois maisons, (bis)
Qui n'ont ni poutres, ni chevrons, (bis)
C'est pour loger les hirondelles,
Que direz-vous d'Cadet Rousselle ?
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !

Cadet Rousselle a trois habits, (bis)
Deux jaunes, l'autre en papier gris, (bis)
Il met celui-ci quand il gèle,
Ou quand il pleut, ou quand il grêle...
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !

Cadet Rousselle a trois chapeaux, (bis)
Les deux ronds ne sont pas très beaux... (bis)
Et le troisième est à deux cornes,
De sa tête, il a pris la forme...
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !

Cadet Rousselle a trois souliers, (bis)
Il en met deux dans ses deux pieds ; (bis)
Le troisième n'a pas de semelle,
Il s'en sert pour chausser sa belle...
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !

Cadet Rousselle a trois cheveux, (bis)
Deux pour la face, un pour la queue, (bis)
Et quand il va voir sa maîtresse,
Il les met tous les trois en tresse.
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !

Cadet Rousselle a trois gros chiens, (bis)
L'un court au lièvre, l'autre au lapin ; (bis)
Le troisième fuit quand on l'appelle,
Tout comme le chien d'Jean de Nivelle.
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !

Cadet Rousselle a trois beaux chats, (bis)
Qui n'attrapent jamais les rats ; (bis)
Le troisième n'a pas de prunelle,
Il monte au grenier sans chandelle.
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !

Cadet Rousselle a trois garçons, (bis)
L'un est voleur, l'autre est fripon ; (bis)
Le troisième est un peu ficelle,
Il ressemble à Jean de Nivelle.
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !

Cadet Rousselle a marié (bis)
Ses trois filles dans trois quartiers ; (bis)
Les deux premières sont moins que belles,
La troisième n'a pas de cervelle.
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !

Cadet Rousselle a trois deniers, (bis) 
C'est pour payer ses créanciers ; (bis) 
Quand il a montré ses ressources,
Il les resserre dans sa bourse.
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !

Cadet Rousselle ne mourra pas, (bis)
Car avant de sauter le pas, (bis)
On dit qu'il apprend l'orthographe,
Pour faire lui même son épitaphe
Ah ! Ah ! Ah ! Oui, vraiment,
Cadet Rousselle est bon enfant !


Abonnement ► https://goo.gl/cssPnR
Téléchargements ►https://wayokids.com/titounis
iTunes ► http://itunes.apple.com/album/id1314485052?ls=1&app=itunes
Site ► http://www.mondedestitounis.fr/
Facebook ► https://www.facebook.com/mondedespetits

© Monde des Titounis
Tous droits réservés",Monde des Titounis,2018-05-19 06:22:38+00:00,"['cadet', 'rousselle', 'comptine', 'chanson', 'petit', 'titounis']",1,23:18,0,1301,285353,0,hd,True,h9j0cTuZwQU,0.0,0.0
Pomme de reinette et pomme d'api - Comptines à gestes pour bébés - Titounis,"Pomme de reinette et pomme d'api
Tapis tapis rouge
Pomme de reinette et pomme d'api
Tapis tapis gris

Abonnement ► https://goo.gl/cssPnR
Téléchargements ►https://wayokids.com/titounis
iTunes ► http://itunes.apple.com/album/id1314485052?ls=1&app=itunes
Site ► http://www.mondedestitounis.fr/
Facebook ► https://www.facebook.com/mondedespetits

© Monde des Titounis
Tous droits réservés",Monde des Titounis,2018-05-16 07:00:00+00:00,"['pomme', 'reinette', 'api', 'comptines', 'gestes', 'bébés', 'titounis']",1,1:31:5,0,5092,2103245,0,hd,True,1Ae1jydlfFg,0.0,0.0
Gentil coquelicot - Comptines et chansons pour les petits - Titounis,"J'ai descendu dans mon jardin (bis)
Pour y cueillir du romarin.
Gentil coquelicot, Mesdames,
Gentil coquelicot, nouveau.

J'n'en avais pas cueilli trois brins (bis)
Qu'un rossignol vint sur ma main
Gentil coquelicot, Mesdames,
Gentil coquelicot, nouveau.

Qu'un rossignol vint sur ma main (bis)
Il me dit trois mots en latin
Gentil coquelicot, Mesdames,
Gentil coquelicot, nouveau.

Il me dit trois mots en latin (bis)
Que les hommes ne valent rien
Gentil coquelicot, Mesdames,
Gentil coquelicot, nouveau.

Que les hommes ne valent rien (bis)
Et les garçons encore bien moins !
Gentil coquelicot, Mesdames,
Gentil coquelicot, nouveau.

Et les garçons encore bien moins !
Des dames, il ne me dit rien
Mais des d'moiselles beaucoup de bien
Gentil coquelicot, Mesdames,
Gentil coquelicot, nouveau.


Abonnement ► https://goo.gl/cssPnR
Téléchargements ►https://wayokids.com/titounis
iTunes ► http://itunes.apple.com/album/id1314485052?ls=1&app=itunes
Site ► http://www.mondedestitounis.fr/
Facebook ► https://www.facebook.com/mondedespetits

© Monde des Titounis
Tous droits réservés",Monde des Titounis,2018-05-12 07:00:00+00:00,"['gentil', 'coquelicot', 'comptines', 'chansons', 'petits', 'titounis', 'jardin']",1,55:34,0,1347,302572,0,hd,True,NJM46Z0A2yI,0.0,0.0
Comptines à gestes pour bébés - Petit Escargot - Titounis,"Petit escargot
Porte sur son dos
Sa maisonnette.
Aussitôt qu'il pleut
Il est tout heureux
Il sort sa tête.

Abonnement ► https://goo.gl/cssPnR
Téléchargements ►https://wayokids.com/titounis
iTunes ► http://itunes.apple.com/album/id1314485052?ls=1&app=itunes
Site ► http://www.mondedestitounis.fr/
Facebook ► https://www.facebook.com/mondedespetits

© Monde des Titounis
Tous droits réservés",Monde des Titounis,2018-05-09 07:00:00+00:00,"['comptines', 'bébé', 'gestes', 'petit', 'escargot', 'titounis']",1,1:31:52,0,11195,5542453,0,hd,True,5A7KX3joTIw,0.0,0.0
