Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
ÉLECTION PRÉSIDENTIELLE 2022 (y'a rien qui va),"Liens utiles pour aider l'Ukraine:
La Croix Rouge a lancé un appel aux dons : https://donner.croix-rouge.fr/urgence...
L'ONG Care International : https://soutenir.carefrance.org/urgen...
L’UNICEF : https://don.unicef.fr/b/mon-don?cid=3...
L'Agence des Nations Unies pour les réfugiés : https://donner.unhcr.org/urgence-ukra...
L'Aide médicale et caritative France-Ukraine : https://www.helloasso.com/association...
Médecins sans frontières : https://soutenir.msf.fr/arya/~mon-don
Le Secours populaire : https://don.secourspopulaire.fr/ukrai...
La Fondation de France : https://dons.fondationdefrance.org/so...
Le Comité d'aide médicale Ukraine : http://www.cam-z.org/en/news/121/
Accueillir des réfugiés : Si vous souhaitez accueillir des réfugiés ukrainiens chez vous, vous pouvez contacter l'association Aide médicale et caritative France Ukraine à cette adresse : hebergement@ukr.fr

Montage: Florian Hautekiet
Musique: Missak @missakinsta

Mon insta: @normanthavaud",NORMAN FAIT DES VIDÉOS,2022-03-14 16:21:43+00:00,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'PRÉSIDENTIELLES', 'éléctions', 'élections', 'élection', 'election', 'elections', '2022', 'macron', 'Nathalie Arthaud', 'Emmanuel Macron', 'Jean Lassalle', 'Marine Le Pen', 'Éric Zemmour', 'Jean-Luc Mélenchon', 'Anne Hidalgo', 'Yannick Jadot', 'Valérie Pécresse', 'Philippe Poutou', 'Nicolas Dupont-Aignan', 'Fabien Roussel', 'président', 'president', 'politique', 'débat', 'debat', 'baba']",23,11:43,8689,188136,2376729,0,hd,True,KPPvcQG_RJE,0.0,0.0
LES PIRES TIKTOK (PARODIE),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Je me suis amusé à parodier le genre de lives qu'on peut trouver sur Tiktok ou ailleurs...

Avec:
Nino Arial
Martha Gambet
Laura Simonetta
Kevin Dorvilier",NORMAN FAIT DES VIDÉOS,2022-02-18 16:05:26+00:00,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud']",23,9:46,1625,70550,978305,0,hd,True,Rc6MeAPTzkI,6.0,5 days 00:00:00
AVOIR LE COVID 🦠 (en 2022),Bon bah voilà hein. Vous l'avez eu vous ? Force au max,NORMAN FAIT DES VIDÉOS,2022-01-25 16:37:24+00:00,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud']",23,5:57,4898,97281,1448081,0,hd,True,KforRBeZCRE,0.0,0.0
Une heureuse nouvelle !,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS",NORMAN FAIT DES VIDÉOS,2021-11-18 17:41:33+00:00,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'thavaud', 'mes dessins', 'norman mes dessins', 'norman dessin', 'norman thavaud', 'ma vie en dessin', 'dessin', 'dessins', 'dessiner', 'livre', 'livres', 'book', 'norman fait des vidéos', 'mariage', 'copine', 'meuf', 'femme', 'martha', 'marié', 'mariée']",23,4:46,1982,103559,1387929,0,hd,True,4tYiGZfd6-g,7.0,6 days 00:00:00
L' ALCOOL DANS LE CORPS,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS

L' abus d'alcool est dangereux pour la santé, à consommer avec modération, mais ça vous le saviez déjà...

Réalisé par Norman Thavaud

écrit par Norman Thavaud et Nino Arial
Post prod  Winkstudio 
Dir de post-prod Fred Rozot
Monteur / étalonneur Lucas Fabiani
Vfx Ronan Dumesnil 
Sound Design - Tümült Music
Mix Philippe Bozec

Musiques
- Long Time No Sea de DLC - Devilabel Corporation
- Acid Boy de MoonWorM",NORMAN FAIT DES VIDÉOS,2021-11-14 10:14:16+00:00,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'norman thavaud', 'alcool', 'boire', 'drunk', 'vodka', 'bière', 'beer', 'beers', 'bières', 'gueule de bois', 'bourré', 'bourrée', 'drôle', 'funny', 'alcoolique', 'alcooliques', 'whisky', 'vomir', 'alcools', 'ivre', 'ivresse', 'ivres', 'norman fait des vidéos']",23,7:4,3500,273809,3742823,0,hd,True,zyFysSUQPxg,7.0,6 days 00:00:00
LE PIRE PIÈGE D’HALLOWEEN 😱🎃,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
J'ai piégé ma copine avec un scénario inspiré des films d'horreur...
Ajoutez-moi sur INSTA: @NORMANTHAVAUD",NORMAN FAIT DES VIDÉOS,2021-10-31 11:05:35+00:00,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'norman thavaud', 'martha', 'halloween', 'prank', 'canular', 'caméra cachée', 'caché', 'surprise', 'peur', 'horreur', 'horror']",23,10:22,1710,92441,996025,0,hd,True,NOqCL9a4XOE,5.0,4 days 00:00:00
SQUID GAME,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Je vous parle du phénomène Squid Game

Vidéo co-écrite et co-animée avec @Nino Arial dans un plaisir adéquat.
Prod: Naya Films",NORMAN FAIT DES VIDÉOS,2021-10-10 08:22:28+00:00,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'squid game', 'squid game netflix', 'squid game vf', 'squid', 'game', 'squidgame', 'netflix', 'série', 'serie', 'séries', 'series', 'Jung Ho-yeon', 'Lee Jung-jae', 'saison 2', 'saison', 'nouvelle saison', 'norman thavaud']",23,9:35,4284,195689,2867334,0,hd,True,ibjtvile43Q,0.0,0.0
NOTRE NOUVEL APPART (passion travaux) (Norman & Martha),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Rendez-vous sur http://nordvpn.com/norman pour obtenir un abonnement de 2 ans + un cadeau bonus, le tout avec une énorme réduction. C'est sans risque car satisfait ou remboursé pendant les 30 premiers jours.

Un grand merci à l'agenre RAAN et leurs équipes (@raan.paris sur insta) Raan est une nouvelle agence d'architecture d'intérieur qui a pour vocation de garantir un accompagnement et un service sur-mesure a ses clients.

Un gros merci à Archisuperstory pour les previews 3D de toute beauté 🤩👌

N'oubliez pas de suivre @marthagambet sur insta 🧡",NORMAN FAIT DES VIDÉOS,2021-09-15 15:56:48+00:00,"['norman', 'norman fait des videos', 'vidéos', 'vidéo', 'humour', 'sketch', 'thavaud', 'VLOG', 'appart norman']",23,7:33,1100,62585,1022836,0,hd,True,9Iy08NHw_FQ,0.0,0.0
LES MESSAGES VOCAUX,"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Petit sketch ou fiction ou très court-métrage ou ce que vous voulez sur les messages vocaux :)

Production : Naya Films
Réalisation : Vincent Leplat
Photographie : Pierre-Alexis Morilhas
Son : Jérémie Restellini
Casting : Sébastien Fanet
Montage : Nicolas Lecestre
Etalonnage : Charles Baldassarra

Comédiens
Patronne : Laurence Frémont
Figuration : Federica Ruggieri, Sonia Twill, Kevin Dorvilier",NORMAN FAIT DES VIDÉOS,2021-09-03 14:54:18+00:00,"['norman', 'norman fait des videos', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'sms', 'message vocal', 'messages', 'vocaux', 'messages vocaux', 'iphone', 'whats app', 'note vocal', 'notes vocales', 'message', 'imessage', 'imessages', 'whatsapp', ""what's app"", ""what'sapp""]",23,5:20,3673,202457,2760829,0,hd,True,VYGyE0LG9zM,0.0,0.0
JE PASSE LE PERMIS À 34 ANS (avec résultats),"⬇️ LIEN POUR ACHETER MON LIVRE ⬇️
https://bit.ly/3m8XxnS
Passer le permis à 34 ans est-ce ultra tardif ? oui. Vais-je l'avoir ? Réponse dans cette vidéo !

Suivez mes bro sur insta et/ou YouTube:
@autoecole_excellence75 @malcolmtotheworld@Nino Arial",NORMAN FAIT DES VIDÉOS,2021-06-26 12:09:05+00:00,"['norman', 'vidéos', 'videos', 'vidéo', 'video', 'humour', 'sketch', 'thavaud', 'permis', 'conduire', 'conduite', 'auto', 'voiture', 'voitures', 'code de la route', 'code', 'sketchs', 'norman fait des vidéos', 'auto école', 'examen', 'permis de conduire']",23,13:22,2707,106044,1712235,0,hd,True,Ak_7jPkHgEA,2.0,1 days 00:00:00
