Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
PACK OPENING TROPHÉE 100 000 ABONNÉS AVEC BOBBY !!!,Merci ❤️.,MichouOff,2018-06-05 17:51:43+00:00,"['Bobby', 'Michou']",24,9:57,-1,21834,296386,0,hd,True,8-K76uMhoiA,0.0,0.0
BOBBY EST DE RETOUR MAIS IL VA DEVOIR RETOURNER A L'HÔPITAL ÇA TOURNE MAL !!!,Non pas encore svp :'(.,MichouOff,2018-05-31 16:04:52+00:00,[],24,53,1085,23517,792475,0,hd,True,Ei87nj5xoMw,3.0,2 days 00:00:00
BOBBY EST BLOQUÉ DANS UN ARBRE SA TOURNE TRES MAL IL TOMBE !!!,je suis a l'hopital.,MichouOff,2018-05-28 17:36:35+00:00,"['Bobby', 'Michou']",24,3:22,1851,32609,1133923,0,hd,True,XOm_DClvmms,2.0,1 days 00:00:00
BOBBY FAIT UN BEBE A BOBBYNETTE POUR SES 100 000 ABONNÉS !!! MICHOU CASSE TOUT 😱,"JE VEUX 100 000 BEBES DE TOI BOBBYNETTE 😍😍😍
Bobbynette si tu lis sa, on va faire l amour dans le placard Michou nous trouvera pas 😘",MichouOff,2018-05-24 18:03:01+00:00,[],24,2:15,2459,40934,1011418,0,hd,True,1LG6GHW-Ibo,0.0,0.0
PRANK JE JETTE BOBBY PAR LA FENÊTRE IL EST BLOQUÉ ÇA TOURNE TRÈS MAL !!! EXPLICATION,Je suis bloqué sur le toit à l'aide :(,MichouOff,2018-05-16 17:34:05+00:00,[],24,2:20,-1,47212,951304,0,hd,True,ULbpWsObn5Y,0.0,0.0
JE SURPRENDS BOBBY REGARDER DU P*RNO SUR MON PC !!!,"Miam, je me suis régalé :)
Très beau fessier.",MichouOff,2018-05-14 15:53:05+00:00,[],24,47,1154,18538,650706,0,hd,True,Wi5LbOWK6Ng,0.0,0.0
LA FAMILLE A BOBBY PRANK UN CHIEN IL PLEURE EN VIDÉO !!!,Il m'a mordu ... :'(,MichouOff,2018-05-08 13:42:54+00:00,[],24,47,1059,12147,397030,0,hd,True,flse2lckVSo,0.0,0.0
BOBBY FAIT L'AMOUR A BOBBYNETTE POUR LA DEUXIEME FOIS DANS UN MICRO-ONDES !!!,Bobbynette va accouché de plein de bébé Bobby ! :),MichouOff,2018-05-05 16:03:19+00:00,[],24,1:33,1460,31249,984588,0,hd,True,JG722UcgscA,0.0,0.0
PRANK JE NOIE BOBBY !!! ÇA TOURNE MAL BOBBY A MOURRU !?!!,Omg ... :'(,MichouOff,2018-05-02 14:15:25+00:00,[],24,1:44,3413,68773,1361722,0,hd,True,JCgciaDBLKM,0.0,0.0
LE PÈRE DE BOBBY FAIT UNE PRISE DE CATCH A BOBBY ÇA TOURNE TRÈS MAL !!!,Il faut que je retourne a l'hôpital ...,MichouOff,2018-04-29 12:38:35+00:00,[],24,1:9,1180,20264,496177,0,hd,True,Vu5rvgv-mHM,0.0,0.0
LE PAPA DE BOBBY EST REVENU EN PLEINE VIDÉO ÇA TOURNE MÉGA TROP BIEN !!,J'ai retrouvé mon gros Papa ! :),MichouOff,2018-04-28 09:28:42+00:00,[],24,2:49,2054,44376,1524037,0,hd,True,7tW82kof37k,0.0,0.0
BOBBY TENTE DE SE SUICIDER ÇA TOURNE TRÈS MAL !!!,Bobby est à l'hôpital :/,MichouOff,2018-04-24 15:18:34+00:00,"['bobby', 'michou', 'ça tourne très mal']",24,1:13,1991,39112,1077260,0,hd,True,UEEW_DWPYcM,0.0,0.0
BOBBY FAIT L'AMOUR A BOBBYNETTE POUR LA PREMIERE FOIS !!,Je veux des bébés Bobby partout :),MichouOff,2018-04-22 15:30:00+00:00,"['bobby', 'bobbynette', 'première', 'fois', 'fait', ""l'amour""]",24,31,1929,31356,717255,0,hd,True,U8cq7EBSK2g,0.0,0.0
