Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
POURQUOI JE QUITTE NRJ ?,"Retrouve Guillaume sur :
Instagram : https://www.instagram.com/guillaumepley/
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Twitter : https://twitter.com/guillaumepley 

Pour t'abonner à la chaîne clique ici : http://bit.ly/2ygOIwY",Guillaume Pley,2018-04-26 16:08:28+00:00,"['guillaume pley', 'guillaume play', 'nrj', 'guillaume nrj', 'départ', 'quitter', 'quitté', 'radio', 'fin', 'guillaume radio', 'guillaume radio sur nrj', 'guillaume radio 2.0', 'guillaume 2.0', 'fini', 'raisons', 'rumeurs', 'raison', 'fun radio', 'virgin radio', 'skyrock', 'mercato', 'julien le stagiaire', 'julien', ""jordan l'apprenti"", 'jordan', 'vidéo', 'mcfly et carlito pause', 'mcfly', 'carlito', 'métier', 'passion', 'travail', 'cauet', 'futur', ""c'cauet""]",24,,3894,35502,1075968,0,hd,False,lP-Fc7kpkgo,0.0,0.0
NIKOS ALIAGAS PIÈGE SON IMITATEUR !,"Trop cool d'avoir eu Nikos avec nous !! 

On a sorti notre jeu de société le Mempakap! si vous voulez voir ça les potos ça se passe ici : http://amzn.to/2glFZSY Merci d'être là !! :D 
Pour t'abonner à la chaîne clique ici : http://bit.ly/2ygOIwY

Retrouve les t-shirts de l'émission de Guillaume PLEY sur http://www.pleytime.fr

Toutes les vidéos, interviews, jeux et délires sont sur la chaîne Youtube et sur http://www.guillaume.fm",Guillaume Pley,2018-04-25 12:00:03+00:00,"['guillaume pley', 'guillaume play', 'guillaume radio sur nrj', 'guillaume nrj', 'guillaume radio', 'nikos', 'nikos aliagas', 'nrj', 'radio', 'vidéo', 'prank', 'piège', 'imitateur', 'fabian lecastel', 'clash', 'comment imiter', 'nikos nrj', 'nikos aliagas the voice', 'the voice', 'nikos aliagas interview', 'nikos aliagas nrj', 'itw', 'interview', 'nikos aliagas fou rire', 'nikos aliagas johnny', 'conseil', 'astuce', 'caméra cachée', 'cam cachee', 'imitation', 'imiter', 'imite', 'canteloup', 'nicolas canteloup', 'laurent gerra', 'marc antoine le bret']",24,3:9,74,2022,39887,0,hd,True,Op6BT-npbOQ,0.0,0.0
L’ALGERINO CHOQUÉ PAR LA COVER DE VA BENE EN DIRECT ! - NRJ,"Elle a tout défoncé !!! 

Retrouve Guillaume sur :
Instagram : https://www.instagram.com/guillaumepley/
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Twitter : https://twitter.com/guillaumepley 

Pour t'abonner à la chaîne clique ici : http://bit.ly/2ygOIwY",Guillaume Pley,2018-04-24 16:00:00+00:00,"['guillaume pley', 'guillaume play', 'eva guess', 'eva', 'cover', 'reprises', 'reprise', 'covers', '2017', '2018', ""l'algérino"", 'lalgérino', 'taxi 5', 'film', 'complet', 'bande originale', 'nrj', 'guillaume radio sur nrj', 'guillaume 2.0', 'guillaume radio 2.0', ""l'algérino va bene"", ""l'algérino panama"", ""l'algérino les menottés"", ""l'algérino banderas"", ""l'algérino bawa"", ""l'algérino si tu savais"", ""l'algérino hasni"", ""l'algérino les princes de la ville"", 'paroles', 'lyrics', 'karaoké', 'concert', 'live', 'BO', 'guess', 'va bene', 'itw', 'interview', ""c'cauet"", 'cauet']",24,3:28,2064,80638,6653587,0,hd,True,BKzRouH2qrU,0.0,0.0
DADJU RÉPOND AUX 10 PLUS GROSSES RUMEURS SUR LUI ! - NRJ,"Vous saviez tout ça sur Dadju ? ;)

Retrouve Guillaume sur :
Instagram : https://www.instagram.com/guillaumepley/
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Twitter : https://twitter.com/guillaumepley 

Pour t'abonner à la chaîne clique ici : http://bit.ly/2ygOIwY",Guillaume Pley,2018-04-22 16:00:04+00:00,"['guillaume pley', 'guillaume play', 'guillaume radio', 'guillaume 2.0', 'guillaume radio sur nrj', 'guillaume dadju', 'guillaume vidéo', 'dadju', 'dadju guillaume', 'guillaume pley dadju', 'dadju nrj', 'nrj', 'guillaume rumeurs', '10 rumeurs', 'top 10', 'dadju live', 'dadju reine', 'dadju par amour', 'dadju django', 'dadju ma fuzzy style', 'dadju lionne', 'dadju reine paroles', 'dadju gentleman 2.0', 'dadju tant pis', 'dadju comme si de rien était', 'paroles', 'karaoké', 'itw', 'interview', 'cauet', ""c'cauet""]",24,5:10,528,36145,1327865,0,hd,True,gziv4zImyVk,0.0,0.0
LÉA ELUI NOUS AVOUE QU'ELLE VOUDRAIT SORTIR AVEC ... - NRJ,"Vous pensez qu'elle allait parler de lui ? ;)

On a sorti notre jeu de société le Mempakap! si vous voulez voir ça les potos ça se passe ici : http://amzn.to/2glFZSY Merci d'être là !! :D 
Pour t'abonner à la chaîne clique ici : http://bit.ly/2ygOIwY

Retrouve les t-shirts de l'émission de Guillaume PLEY sur http://www.pleytime.fr

Toutes les vidéos, interviews, jeux et délires sont sur la chaîne Youtube et sur http://www.guillaume.fm",Guillaume Pley,2018-04-20 16:02:46+00:00,"['guillaume pley', 'guillaume play', 'guillaume radio', 'guillaume radio sur nrj', 'nrj', 'lea elui', 'style', 'mec', 'amoureux', 'amoureuse', 'couple', 'meuf', 'fille', 'instagram', 'danse', 'vine', 'lea elui parle francais', 'lea elui musically', 'lea elui ginet', 'lea elui hot', 'lea elui cyril schreiner', 'lea elui reaction', 'lea elui live', 'lea elui ginet boyfriend', 'guillaume lea elui', 'lea elui nrj', 'lea elui guillaume pley', 'lea elui guillaume', 'guillaume pley lea', 'guillaume pley lea elui', 'itw', 'interview']",24,2:1,729,20516,724152,0,hd,True,w0XXSwn1B5M,0.0,0.0
UNE FILLE DE 15 ANS CHOISIE AU HASARD SURPREND TOUT LE PUBLIC ! - NRJ,"Elle a une voix incroyable !!! :o 

Retrouve Guillaume sur :
Instagram : https://www.instagram.com/guillaumepley/
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Twitter : https://twitter.com/guillaumepley 

Pour t'abonner à la chaîne clique ici : http://bit.ly/2ygOIwY",Guillaume Pley,2018-04-16 16:00:03+00:00,"['guillaume pley', 'guillaume play', 'nrj', 'play', 'pley', 'concert', 'covers', 'cover', 'chant', 'sing', 'chanson', 'chanter', 'soprano', 'roule', 'reprises', 'live', 'reprise', 'paroles', 'lyrics', 'guillaume radio sur nrj', 'guillaume 2.0', 'guillaume radio 2.0', 'public', 'publique', 'fille', 'meuf', 'talent', '2017', '2018', 'incroyable talent', 'the voice', 'audition', 'nouvelle star', 'musically', 'découverte', 'découvrir', 'surpise', 'surpris', 'coc', '15 ans', '14 ans', 'lyon', ""c'cauet"", 'cauet']",24,3:12,3655,215223,14571756,0,hd,True,7mABBD5fyZk,0.0,0.0
MARWA LOUD CHOQUÉE PAR UNE COVER EN DIRECT ! - NRJ,"Elle a géré Yasmine Belha allez voir ce qu'elle fait ça déchire !!! ;)

Retrouve Guillaume sur :
Instagram : https://www.instagram.com/guillaumepley/
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Twitter : https://twitter.com/guillaumepley 

Pour t'abonner à la chaîne clique ici : http://bit.ly/2ygOIwY",Guillaume Pley,2018-04-14 16:00:02+00:00,"['guillaume pley', 'guillaume play', 'guillaume radio', 'guillaume nrj', 'guillaume radio sur nrj', 'guillaume marwa loud', 'marwa loud', 'marwa loud nrj', 'marwa loud cover', 'cover', 'lyrics', 'paroles', 'reprise', 'karaoké', 'yasmine belha', 'yasmine', 'belah', 'belha', 'marwa loud bad boy', 'marwa loud billet', 'marwa loud jul', ""marwa loud qu'est ce que t'as"", 'marwa loud skyrock', 'marwa loud fallait pas', 'marwa loud calma', 'marwa loud mehdi', 'marwa loud temps perdu', 'marwa loud la guardia', ""c'cauet"", 'cauet']",24,3:49,2834,72264,4446556,0,hd,True,aZ5JadAsIDc,0.0,0.0
VARGASSS VS CULTURE GÉNÉRALE !,"Vous auriez mieux réussi vous en vrai ou pas ? ;)

On a sorti notre jeu de société le Mempakap! si vous voulez voir ça les potos ça se passe ici : http://amzn.to/2glFZSY Merci d'être là !! :D 
Pour t'abonner à la chaîne clique ici : http://bit.ly/2ygOIwY

Retrouve les t-shirts de l'émission de Guillaume PLEY sur http://www.pleytime.fr

On se retrouve du lundi au vendredi de 20h à 23h sur NRJ dans Guillaume Radio 
Toutes les vidéos, interviews, jeux et délires sont sur la chaîne Youtube et sur http://www.guillaume.fm 
Retrouvez nous aussi sur NRJ et NRJ Play ! :)
http://www.nrj.fr/
http://www.nrj-play.fr/",Guillaume Pley,2018-04-13 16:04:42+00:00,"['guillaume pley', 'guillaume play', 'guillaume radio', 'guillaume radio sur nrj', 'guillaume vidéo', 'guillaume nrj', 'vargasss', 'vargasss nrj', 'vargasss guillaume pley', 'vargasss guillaume', 'nrj', 'culture', 'général', 'générale', 'test', 'géo', 'cours', 'vargasss92', 'vargasss92 clip', 'vargasss92 vs radoudou', 'vargasss92 chaine', 'vargasss92 embrasse', 'vargasss92 soukaina', 'vargasss92 snap', 'vargasss92 niska', 'vargasss92 interview', 'vargasss92 danse', 'guillaume vargasss']",24,2:49,211,7354,235541,0,hd,True,FqJwSBN1DOU,0.0,0.0
MARWA LOUD N’ARRIVE PLUS À CHANTER “FALLAIT PAS” EN LIVE SUR NRJ,"On lui a pourri son live !! 😂

Retrouve Guillaume sur :
Instagram : https://www.instagram.com/guillaumepley/
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Twitter : https://twitter.com/guillaumepley 

Pour t'abonner à la chaîne clique ici : http://bit.ly/2ygOIwY",Guillaume Pley,2018-04-11 16:04:01+00:00,"['guillaume pley', 'guillaume play', 'guillaume radio', 'guillaume radio sur nrj', 'guillaume nrj', 'guillaume vidéo', 'guillaume marwa loud', 'guillaume pley marwa loud', 'marwa loud nrj', 'marwa loud guillaume', 'marwa loud guillaume pley', 'live', 'lyrics', 'itw', 'itv', 'interview', 'concert', 'paroles', 'karaoké', 'marwa loud bad boy', 'marwa loud billet', 'marwa loud jul', 'marwa loud skyrock', ""marwa loud qu'est ce que t'as"", 'marwa loud fallait pas', 'marwa loud calma', 'marwa loud mehdi', 'album', ""c'cauet"", 'cauet']",24,3:57,988,27565,1631689,0,hd,False,04JdYEhQlp4,0.0,0.0
DADJU CHOQUÉ PAR UNE COVER DE WASSILA ! - NRJ,"Elle a une voix de ouf !!! :o 

Retrouve Guillaume sur :
Instagram : https://www.instagram.com/guillaumepley/
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Twitter : https://twitter.com/guillaumepley 

Pour t'abonner à la chaîne clique ici : http://bit.ly/2ygOIwY",Guillaume Pley,2018-04-05 16:00:31+00:00,"['guillaume pley', 'guillaume play', 'guillaume radio sur nrj', 'guillaume radio', 'guillaume nrj', 'nrj', 'guillaume vidéo', 'vidéo', 'radio', 'cover', 'guillaume dadju', 'guillaume pley dadju', 'dadju', 'itw', 'interview', 'dadju bob marley', 'dadju reine', 'dadju par amour', 'dadju ma fuzzy style', 'dadju django', 'dadju bob marley parole', 'dadju reine paroles', 'dadju lionne', 'dadju gentleman 2.0', 'dadju tant pis', 'paroles', 'parole', 'lyrics', 'karaoké', 'reprises', '2017', 'reprise', 'dadju nrj', 'dadju guillaume pley', 'wassila', ""c'cauet"", 'cauet']",24,4:50,3608,169916,8609766,0,hd,True,HLfqnY3v6D0,0.0,0.0
