Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
Ultras Green Corsairs 2018 - Sempre con ti,"#Ultras_Green_Corsairs #Sempre_con_ti

Chant  : Ultras Green Corsairs
Musique  : Toufik Ameur
Mixage  : Amine Torki
Photo : UGC12
Animation Spectrum  : Zineddine Taleb

SKYPROD’S 2018
-----------------------------
#Skyprods 
Official website : http://www.sky-prods.com
Like on Facebook : https://goo.gl/khV1Dn
Follow on Instagram : https://goo.gl/GZZDhb",Skyprods Officiel,2018-05-12 16:00:02+00:00,"['World', ""skyprod's"", 'Ultras Green Corsairs', 'Sempre con ti', 'mouloudia', 'mca', 'alger', 'foot', 'rouge et vert', 'algerie', '2018']",10,5:19,1044,15289,1303988,0,hd,True,56OqHZiZ3zk,0.0,0.0
SAID YOUCEF - Lahlal-iw Clip Officiel 2018     سعيد يوسف -- لحلاليو,"""Lahlal-iw"" disponible sur iTunes : https://goo.gl/Pcr8AC 

Réalisation : Mouloud Zidane

Production : Tarik Hachemane

Directeur de production : Rafik Hachemane
Image / Montage / FX : Mouloud Zidane
Habillement : Liams mode
Assistant : Massy Khetaoui
Opérateur Drone : Salim Derridj / Bilal Hadid
Étalonnage : Koceila Goulaouche
Maquillage : Lydia Hadj Larbi
Danse : Latifa Ait Malek
Actrices : Wahida Guerroudj & Imane Zidane


Management : Nassima Sadi 

SKYPROD’S 2018 
----------------------------- 
Skyprod's Official 
website : http://www.sky-prods.com 
Like on Facebook : https://goo.gl/khV1Dn 
Follow on Instagram : https://goo.gl/GZZDhb",Skyprods Officiel,2018-05-04 16:00:04+00:00,"['Lahlal-iw clip officiel 2018', 'World', ""skyprod's"", 'kabyle', 'kabylie', 'algerie', 'said', 'saïd', 'youcef', 'amazigh', 'lahlal iw', '2018', 'tarik hachemane', 'skyprods', 'mouloud zidane']",10,5:3,1885,32804,7486326,0,hd,True,jpT_pkJ7Pkg,0.0,0.0
Cheb Wahid - Ana la ourid 2018 | الشاب وحيد - أنا لا أريد,"#Ana_la_ourid disponible sur iTunes ➡️ https://goo.gl/VV7MCC

كلمات : مصطفى ماحي
ألحان: الشاب وحيد
توزيع : علي زاناس
باس : كريمو
دربوكة: رفيق المقنين
طرومبيت : ابراهيم بن حوة
إلتقاط الصوت و ميكساج: سليمان ياماني
تركيب الفيديو: نسيمة سعدي

إنتاج : طارق حشمان - Sky Prod's

SKYPROD’S 2018
-----------------------------
Skyprod's 
Official website : http://www.sky-prods.com
Like on Facebook : https://goo.gl/khV1Dn
Follow on Instagram : https://goo.gl/GZZDhb",Skyprods Officiel,2018-05-03 18:00:04+00:00,"['Cheb Wahid', 'World', ""skyprod's"", 'أنا لا أريد', 'الشاب وحيد', 'ana la ourid', 'skyprods', 'wahid', 'rai', 'raï', 'alger', 'oran', 'algerie', '2018']",10,6:24,767,17592,1224019,0,hd,True,oNXeQAvfWTQ,0.0,0.0
Salim Londoni ft. Groupe Casanova - JS Umaziɣ  - JSK 2018,"Arrangement : Omar Hanib 
Directeur de production : Rafik Hachemane
Producteur : Tarik Hachemane
Réalisation : Mouloud Zidane
Management : Nassima Sadi

SKYPROD’S 2018
-----------------------------
Skyprod's 
Official website : http://www.sky-prods.com
Like on Facebook : https://goo.gl/khV1Dn
Follow on Instagram : https://goo.gl/GZZDhb",Skyprods Officiel,2018-04-29 10:00:07+00:00,"['salim', 'londoni', 'jsk', 'casanova', 'imazighen', 'skyprods', '2018', 'kabyle', 'kabylie', 'tizi ouzou', 'amazigh', 'jaune et vert', 'mca', 'final', 'algerie', 'coupe', 'acapella']",10,5:45,206,3304,201606,0,hd,True,Tvw3z_lZ7tw,0.0,0.0
Ultras Green Corsairs 2018 - Mouloudia w fiha gaa nssalou⎥مولودية و فيها ڤاع نسالو,"#Mouloudia_w_fiha_gaa_nssalou disponible sur iTunes : https://goo.gl/4BtCZd

Chant  : Ultras Green Corsairs
Musique  : FIFO / Toufik Ameur
Mixage  : Mbm producer
Photo : UGC12
Animation Spectrum  : Zineddine Taleb

SKYPROD’S 2018
-----------------------------
Skyprod's 
Official website : http://www.sky-prods.com
Like on Facebook : https://goo.gl/khV1Dn
Follow on Instagram : https://goo.gl/GZZDhb",Skyprods Officiel,2018-04-19 18:00:03+00:00,"['Ultras Green Corsairs', 'World', ""skyprod's"", 'Mouloudia w fiha gaa nssalou', 'مولودية و فيها ڤاع نسالو', 'ultras', 'verde', 'corsairs', 'mouloudia', 'mca', '2018']",10,3:50,550,6896,431464,0,hd,True,ZqeJimp32QM,0.0,0.0
YOUBA ADJRAD - Hkayti maak (Clip Officiel) | أجراد يوبا - حكايتي معاك,"#Hkayti_maak disponible sur iTunes : https://goo.gl/M6chfB
Paroles : Abdou Saoud
Musique : Youba Adjrad 
Arrangement : Merrouane Tebbal
Prise de son / Mix / Mastering : Meddhy Studio Hôtel de la Musique (France)
Réalisation : Rafik Faci (Gausto)

Production : Tarik Hachemane 
Management : Nassima Sadi

--------------------------

تيلا لالا  تيلا لا لالاا تيلا لالا
 ديفوا نغلط نرفد تلفون، نبغي نعيط تقولي الو شكون، ننسى بلي انا وياااااك.. رنا مكملين اااه 
ديفوا نغلط نرفد تلفون، نبغي نعيط تقولي الو شكون؟ ننسى بلي انا وياك.. رنا مكملين 

#ساعة من فراقك نحبسها #يامات، في غيابك شاراه صاري فيا،   ارواحي عمري نحيو الحب لي لمات، مرضي صعيب سبابو انتيا
#ساااعة من فراقك نحسبها #يامااات،  في غيابك شا صرا فيااا، ارواحي عمري نحيو الحب لي مات 
🎤🎼🎼🎼🎼🎼


#حكايتي_معاك كانت حلوى، كنا نتمشاو خطوة خطوة ، حتى l'amour بدا يكبر ويقوااا، خلاصت علينا mal la viriti، لقيت عنداك دوا، jamais شكيت في عشقك نتكوا، كنتي #حبيبة وليتي #عدوة، ڨلبك من جهتي كحال

  
ساعة من فراقك نحسبها يامات ،في غيابك شاراه صاري فيا، ارواحي عمري نحيو الحب لي مات  مرضي صعيب سبابو انتيا 
ساعة من فراقك نحسبها يامات، في غيابك شاراه صاري فيا، ارواحي عمري نحيو الحب لي مات،   مرضي صعيب سبابو انتيا  ،
ولا لا لا لا ... تيرا . 

كي نتفكر عمري كي كنا في دنيا نشوف في جنة مانيش مأمن كيفاش الحب فنى .. و رنا مكملين ربي وحد راني في محنة ذياقت عليا ملي كملنا بغيتي تولي راني نسنا توحشتك يازين 

ساعة من فراقك نحسبها يامات، في غيابك شاراه صاري فيا،   ارواحي عمري نحيو الحب لي مات، مرضي صعيب سبابو انتيا
ساعة من فراقك نحسبها يامات، في غيابك شراه صاري فيا ، ارواحي عمري نحيو الحب الي مات مرضي صعيب سبابو انتيا، و تلا لالالالاااااااااا


SKYPROD’S 2018
-----------------------------
Skyprod's 
Official website : http://www.sky-prods.com
Like on Facebook : https://goo.gl/khV1Dn
Follow on Instagram : https://goo.gl/GZZDhb",Skyprods Officiel,2018-04-05 16:00:01+00:00,"['Youba Adjrad', 'World', ""skyprod's"", 'Hkayti maak', 'حكايتي معاك', 'أجراد يوبا', 'Rai']",10,4:37,4961,61487,3883095,0,hd,True,2OMdSjPYVOc,0.0,0.0
FAYCEL SGHIR - Nti hiya lgalb  | فيصل الصغير - نتي هيا القلب,"#Nti_hiya_lgalb disponible sur iTunes : https://goo.gl/oMhu6K
Paroles et musique : Mustapha Mahi
Arrangement : Housseyn Benguerna
Basse : Krimo 
Guitare : Nadjib
Trompette : Brahim Benheoua
Batterie : Mouatassim
Derbouka : Rafik el Maknine 
Mixage : Amine Torki

Production : Tarik Hachemane
Management : Nassima Sadi
-
Skyprod's 
Official website : http://www.sky-prods.com
Like on Facebook : https://goo.gl/khV1Dn
Follow on Instagram : https://goo.gl/GZZDhb",Skyprods Officiel,2018-03-19 11:00:01+00:00,"['Nti hiya lgalb', 'Faycel Sghir', 'World', ""skyprod's"", 'rai', 'raï', '2018', 'faycal', 'alger', 'skyprods', 'algerie', 'فيصل الصغير', 'نتي هيا القلب']",10,,1599,33098,2345272,0,hd,True,Ba01LepJJCw,0.0,0.0
Mouh Milano - La légende #USMISTE⎜موح ميلانو - لاليجوند,"Arrangement : Toufik Ameur 
Mix : Slimane Yamani 
Studio : Arabica 
Parole et Musique : Mouh Milano #Despacito 
Montage : Houssem Boughadi
Production : Tarik Hachemane
Management : Nassima Sadi

SKYPROD’S 2018
-----------------------------
Skyprod's 
Official website : http://www.sky-prods.com
Like on Facebook : https://goo.gl/khV1Dn
Follow on Instagram : https://goo.gl/GZZDhb",Skyprods Officiel,2018-03-13 11:00:00+00:00,"['La légende', 'Moh Milano', 'World', ""skyprod's"", 'usma', 'alger', 'umiste', 'rouge et noir', 'foot', 'algerie', 'ouled el bahdja', 'skyprods']",10,5:11,413,5349,393267,0,hd,True,5zpkBAS4czo,0.0,0.0
FAYCEL SGHIR - Enti hiya Lgalb   EXCLU 2018 (Sawt Live) |   فيصل الصغير -  نتي هيا القلب,"Paroles & Musique : Cheb Mustapha 

Production : Tarik Hachemane
Management : Nassima Sadi

SKYPROD’S 2018
-----------------------------
Skyprod's 
Official website : http://www.sky-prods.com
Like on Facebook : https://goo.gl/khV1Dn
Follow on Instagram : https://goo.gl/GZZDhb",Skyprods Officiel,2018-03-09 16:08:52+00:00,"['Faycel Sghir', 'World', ""skyprod's"", 'rai', 'raî', 'enti hiya', 'nti el galb', 'faycel', 'sghir', '2018', 'jdid', 'sawt', 'live']",10,6:45,413,9924,1268175,0,hd,True,Kq9Js4LZAdU,0.0,0.0
FAYCEL  SGHIR - Twahachtek ana (Live) | فيصل الصغير - توحشتك انا,"Production : 𝐓𝐀𝐑𝐈𝐊 𝐇𝐀𝐂𝐇𝐄𝐌𝐀𝐍𝐄


Twahechtek ana disponible dans l'album #CLASSICO_RAI ➡️  https://goo.gl/MiFetR


SKYPROD’S 2018
-----------------------------
Skyprod's 
Official website : http://www.sky-prods.com
Like on Facebook : https://goo.gl/khV1Dn
Follow on Instagram : https://goo.gl/GZZDhb",Skyprods Officiel,2018-03-07 19:00:00+00:00,"['Twahachtek ana (Live)', 'Faycel Sghir', 'World', ""skyprod's"", 'rai', 'faycal', 'alger', 'algerie', 'classico rai']",10,4:10,5830,122908,22672876,0,hd,True,9GrAuxJCy_4,0.0,0.0
