Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
"Il fait tenir en équilibre tous les objets sur son… menton ! C'est fou ! ( couteau, frigo, caddie)","Cet épisode a été réalisé grâce au soutien de NordVPN. Essayez NordVPN avec une offre spéciale sur ce lien : https://nordvpn.com/leqg

Retrouve moi sur :
Instagram : https://www.instagram.com/guillaumepley/
Twitter : https://twitter.com/guillaumepley
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Tous mes réseaux : https://weconnect.to/guillaumepley

Abonne-toi à la chaîne en cliquant ici : https://bit.ly/2O3C68T

Pour assister au QG : http://www.emissions-tv.com/emissions/521/le_qg",Guillaume Pley,2022-05-17 03:00:13+00:00,"['guillaume pley', 'guillaume', 'pley', 'guillaume radio 2.0', 'nrj', 'le qg', 'qg', 'jimmy labeeu']",24,5:4,14,370,4246,0,hd,True,lb0Ew-YgXsM,0.0,0.0
Un blind test avec … un accordéon ! C'est énorme !,"Cet épisode a été réalisé grâce au soutien de NordVPN. Essayez NordVPN avec une offre spéciale sur ce lien : https://nordvpn.com/leqg

Retrouve moi sur :
Instagram : https://www.instagram.com/guillaumepley/
Twitter : https://twitter.com/guillaumepley
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Tous mes réseaux : https://weconnect.to/guillaumepley

Abonne-toi à la chaîne en cliquant ici : https://bit.ly/2O3C68T

Pour assister au QG : http://www.emissions-tv.com/emissions/521/le_qg",Guillaume Pley,2022-05-16 15:00:23+00:00,"['guillaume pley', 'guillaume', 'pley', 'le qg', 'qg', 'jimmy labeeu', 'franglish']",24,7:57,10,376,5005,0,hd,True,qg1nrzC9Sm4,0.0,0.0
Comment Franglish réagirait si ses enfants lui annonçaient faire de la télé-réalité…,"Cet épisode a été réalisé grâce au soutien de NordVPN. Essayez NordVPN avec une offre spéciale sur ce lien : https://nordvpn.com/leqg

Retrouve moi sur :
Instagram : https://www.instagram.com/guillaumepley/
Twitter : https://twitter.com/guillaumepley
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Tous mes réseaux : https://weconnect.to/guillaumepley

Abonne-toi à la chaîne en cliquant ici : https://bit.ly/2O3C68T

Pour assister au QG : http://www.emissions-tv.com/emissions/521/le_qg",Guillaume Pley,2022-05-15 15:00:29+00:00,"['guillaume pley', 'guillaume', 'pley', 'le qg', 'qg', 'jimmy labeeu', 'franglish']",24,3:47,4,315,4206,0,hd,True,h9JE_IjRILE,0.0,0.0
Le rappeur Franglish raconte pourquoi il a frappé son prof de sport !,"Cet épisode a été réalisé grâce au soutien de NordVPN. Essayez NordVPN avec une offre spéciale sur ce lien : https://nordvpn.com/leqg

Retrouve moi sur :
Instagram : https://www.instagram.com/guillaumepley/
Twitter : https://twitter.com/guillaumepley
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Tous mes réseaux : https://weconnect.to/guillaumepley

Abonne-toi à la chaîne en cliquant ici : https://bit.ly/2O3C68T

Pour assister au QG : http://www.emissions-tv.com/emissions/521/le_qg",Guillaume Pley,2022-05-14 15:00:20+00:00,"['guillaume pley', 'guillaume', 'pley', 'le qg', 'qg', 'jimmy labeeu', 'franglish']",24,4:1,16,483,6317,0,hd,True,MI761TmODe8,0.0,0.0
Le rappeur Franglish nous raconte son arrestation à Miami.,"Cet épisode a été réalisé grâce au soutien de NordVPN. Essayez NordVPN avec une offre spéciale sur ce lien : https://nordvpn.com/leqg

Retrouve moi sur :
Instagram : https://www.instagram.com/guillaumepley/
Twitter : https://twitter.com/guillaumepley
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Tous mes réseaux : https://weconnect.to/guillaumepley

Abonne-toi à la chaîne en cliquant ici : https://bit.ly/2O3C68T

Pour assister au QG : http://www.emissions-tv.com/emissions/521/le_qg",Guillaume Pley,2022-05-13 16:00:33+00:00,"['guillaume pley', 'guillaume', 'pley', 'le qg', 'qg', 'jimmy labeeu', 'franglish']",24,4:48,13,505,6865,0,hd,True,ih2h9YHlPVY,0.0,0.0
Regardez comment augmenter le réseau sur votre téléphone en quelques secondes !,"Cet épisode a été réalisé grâce au soutien de NordVPN. Essayez NordVPN avec une offre spéciale sur ce lien : https://nordvpn.com/leqg

Retrouve moi sur :
Instagram : https://www.instagram.com/guillaumepley/
Twitter : https://twitter.com/guillaumepley
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Tous mes réseaux : https://weconnect.to/guillaumepley

Abonne-toi à la chaîne en cliquant ici : https://bit.ly/2O3C68T

Pour assister au QG : http://www.emissions-tv.com/emissions/521/le_qg",Guillaume Pley,2022-05-09 15:00:33+00:00,"['guillaume pley', 'guillaume', 'pley', 'le qg', 'qg', 'jimmy labeeu', 'Amir']",24,9:3,24,1135,18358,0,hd,True,jZJYILbADuU,0.0,0.0
Elles sous-titrent en direct le discours du président !,"Cet épisode a été réalisé grâce au soutien de NordVPN. Essayez NordVPN avec une offre spéciale sur ce lien : https://nordvpn.com/leqg

Retrouve moi sur :
Instagram : https://www.instagram.com/guillaumepley/
Twitter : https://twitter.com/guillaumepley
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Tous mes réseaux : https://weconnect.to/guillaumepley

Abonne-toi à la chaîne en cliquant ici : https://bit.ly/2O3C68T

Pour assister au QG : http://www.emissions-tv.com/emissions/521/le_qg",Guillaume Pley,2022-05-08 15:00:12+00:00,"['guillaume pley', 'guillaume', 'pley', 'le qg', 'qg', 'jimmy labeeu', 'Amir']",24,8:7,63,2417,47600,0,hd,True,C4s7KtDdBfk,0.0,0.0
Amir raconte son service militaire en Israël et pourquoi il a craché sur son supérieur !,"Cet épisode a été réalisé grâce au soutien de NordVPN. Essayez NordVPN avec une offre spéciale sur ce lien : https://nordvpn.com/leqg

Retrouve moi sur :
Instagram : https://www.instagram.com/guillaumepley/
Twitter : https://twitter.com/guillaumepley
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Tous mes réseaux : https://weconnect.to/guillaumepley

Abonne-toi à la chaîne en cliquant ici : https://bit.ly/2O3C68T

Pour assister au QG : http://www.emissions-tv.com/emissions/521/le_qg",Guillaume Pley,2022-05-07 15:00:12+00:00,"['guillaume pley', 'guillaume', 'pley', 'le qg', 'qg', 'jimmy labeeu', 'Amir']",24,3:40,35,566,10984,0,hd,True,Z84OfUIBrOE,0.0,0.0
"On a trouvé les meilleurs sosies de Harry Potter , Breaking Bad , Justin Bieber et Bigflo et Oli !","Cet épisode a été réalisé grâce au soutien de NordVPN. Essayez NordVPN avec une offre spéciale sur ce lien : https://nordvpn.com/leqg

Retrouve moi sur :
Instagram : https://www.instagram.com/guillaumepley/
Twitter : https://twitter.com/guillaumepley
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Tous mes réseaux : https://weconnect.to/guillaumepley

Abonne-toi à la chaîne en cliquant ici : https://bit.ly/2O3C68T

Pour assister au QG : http://www.emissions-tv.com/emissions/521/le_qg",Guillaume Pley,2022-05-06 17:08:25+00:00,"['guillaume pley', 'guillaume', 'pley', 'le qg', 'qg', 'jimmy labeeu', 'stephane plaza']",24,8:36,44,1024,17183,0,hd,True,i2RGmXtChGs,0.0,0.0
Qui est qui ? il faut reconnaitre qui est stephane plaza ou le stig sous le casque,"Cet épisode a été réalisé grâce au soutien de NordVPN. Essayez NordVPN avec une offre spéciale sur ce lien : https://nordvpn.com/leqg

Retrouve moi sur :
Instagram : https://www.instagram.com/guillaumepley/
Twitter : https://twitter.com/guillaumepley
Facebook : https://www.facebook.com/Guillaume-Pley-246330025378880/
Tous mes réseaux : https://weconnect.to/guillaumepley

Abonne-toi à la chaîne en cliquant ici : https://bit.ly/2O3C68T

Pour assister au QG : http://www.emissions-tv.com/emissions/521/le_qg",Guillaume Pley,2022-05-05 15:00:03+00:00,"['guillaume pley', 'guillaume', 'pley', 'le qg', 'qg', 'jimmy labeeu', 'stephane plaza']",24,5:8,12,342,5486,0,hd,True,6fqRUcyy2es,0.0,0.0
