Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
NE JAMAIS TROP ATTENDRE POUR NETTOYER LA PISCINE SALE !!! 🤢 (compilation 1H),"⭐️ Nos vêtements ! ➡️ https://www.sweoshop.com

Pour patienter en attendant le nettoyage de la piscine de cet été, on vous propose une petite compilation : NE JAMAIS TROP ATTENDRE POUR NETTOYER LA PISCINE SALE !!! 🤢 (compilation 1H)
C'est parti 👍
Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

✌️ Clique juste ici pour t'abonner ➡️ https://bit.ly/3CWkctj 
et active la 🔔 pour ne rater aucune vidéo ! ✌️

⭐️ Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off",Swan & Néo,2022-05-15 08:00:13+00:00,"['swan the voice', 'swan et néo', 'fun', 'néo the one', 'nettoyage piscines', 'piscine sale', 'on nettoie la piscine', 'piscine', 'piscines gonflables', 'piscin hors sol', 'piscines intex', 'nettoyage piscine', 'swan et neo', 'challenge piscine', 'la piscine la plus sale', 'piscine verte', 'défi piscine', 'ne jamais', 'ne jamais trop attendre pour nettoyer la piscine', 'compilation', '1H']",24,1:6:5,149,5765,112255,0,hd,True,kxD0i87O3Ac,0.0,0.0
QUI VA SURVIVRE ? DÉFI ÉNIGME IMPOSSIBLE !! (super difficile),"⭐️ Nos vêtements ! ➡️ https://www.sweoshop.com

Nouvelles énigmes à résoudre pour Swan et Néo : QUI VA SURVIVRE ? DÉFI ÉNIGME IMPOSSIBLE !! (super difficile)
C'est parti 👍
Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

✌️ Clique juste ici pour t'abonner ➡️ https://bit.ly/3CWkctj 
et active la 🔔 pour ne rater aucune vidéo ! ✌️

⭐️ Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off",Swan & Néo,2022-05-14 14:38:42+00:00,"['swan et néo', 'fun', 'énigmes impossible', 'DÉFI ÉNIGME IMPOSSIBLE', 'défi quizz impossible', 'enigme 7 sec', 'Enigmes', 'Casse-têtes', 'Enigmes avec réponses', 'Teste ton cerveau', 'Teste ton intelligence', 'Enigmes logiques', 'Entraînement mental', 'on résout des énigmes', 'énigme en 7 secondes', 'Énigmes en 7 secondes', 'énigmes', 'énigmes avec réponses', 'jeux de réflexion', 'jeux de réflexion avec réponses', 'teste ton cerceau', 'énigmes difficiles', 'énigmes de logique', 'teste ta logique', 'qui va survivre']",24,10:4,86,3458,92440,0,hd,True,Fgfjv2Mo2FU,0.0,0.0
Money Pringles challenge !,"⭐️ Notre shop est enfin en ligne ! ➡️ https://www.sweoshop.com

Nouveau défi pour Swan et Néo : Money Pringles challenge !
Le but du challenge : envoyer les boites de Pringles le plus loin possible et gagner des cadeaux.
C'est parti 👍
Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

✌️ Clique juste ici pour t'abonner ➡️ https://bit.ly/3CWkctj 
et active la 🔔 pour ne rater aucune vidéo ! ✌️

⭐️ Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off",Swan & Néo,2022-05-13 16:45:15+00:00,"['money pringles challenge', 'money pringles', 'tiktok challenge']",24,15:24,216,8465,258240,0,hd,True,8TfYKMslkwo,0.0,0.0
"SWAN & NÉO TESTENT NINTENDO SWITCH SPORTS ! (Football, Bowling, Tennis, Badminton...)","⭐️ Nos t-shirts sur https://www.sweoshop.com

Yo tout le monde ! 
Aujourd'hui SWAN & NÉO TESTENT NINTENDO SWITCH SPORTS !
(Football, Bowling, Tennis, Badminton, Volley-ball, Chambara)
C'est parti ! 👍
Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

✌️ Clique juste ici pour t'abonner ➡️ https://bit.ly/3CWkctj 
et active la 🔔 pour ne rater aucune vidéo ! ✌️

Merci d'avoir regardé notre vidéo. Vous pouvez aussi nous laisser un petit pouce bleu, ça serait trop sympa  ! 👍

Abonnez-vous à notre chaîne https://bit.ly/3CWkctj 
N’oublie pas d’activer les notifications en cliquant sur la cloche 🔔 juste au-dessus pour être informé(e) des nouvelles vidéos instantanément !

⭐️ Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off",Swan & Néo,2022-05-11 12:30:54+00:00,"['challenge', 'swan the voice', 'fr', 'challenge français', 'défis', 'swan et néo', 'switch', 'nintendo', 'nintendo switch challenge', 'duel entre frères', 'challenge entre frères', 'challenge en famille', 'nintendo switch sports', 'switch sports', 'bowling', 'tennis', 'football', 'badminton', 'chanbara', 'switch sports football', 'switch sports bowling', 'swan et neo']",24,16:53,149,7414,235990,0,hd,True,JunOv48zwAk,0.0,0.0
THE FLOOR IS LAVA CHALLENGE - LE SOL C'EST DE LA LAVE ! 🔥 - DANS UN TRAMPOLINE PARK,"⭐️ Nos t-shirts sur https://www.sweoshop.com

Yo tout le monde ! 
Swan et Néo s'affrontent dans un nouveau défi THE FLOOR IS LAVA CHALLENGE - LE SOL C'EST DE LA LAVE ! 🔥 - DANS UN TRAMPOLINE PARK
C'est parti ! 👍
Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Merci au parc Superfly à Alfortville !

✌️ Clique juste ici pour t'abonner ➡️ https://bit.ly/3CWkctj 
et active la 🔔 pour ne rater aucune vidéo ! ✌️

Merci d'avoir regardé notre vidéo. Vous pouvez aussi nous laisser un petit pouce bleu, ça serait trop sympa  ! 👍

Abonnez-vous à notre chaîne https://bit.ly/3CWkctj 
N’oublie pas d’activer les notifications en cliquant sur la cloche 🔔 juste au-dessus pour être informé(e) des nouvelles vidéos instantanément !

⭐️ Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off",Swan & Néo,2022-05-08 11:50:15+00:00,"['swan the voice', 'swan et néo', 'fun', 'néo the one', 'funny videos', 'trampoline is lava', ""le sol c'est de la lave"", 'trampoline park', 'challenge le sol c’est de la lave', 'the floor is lava challenge', 'le sol c’est de la lave', 'the floor is lava', 'lava', 'challenge', 'floor', 'the ground is lava', 'floor is lava game', 'prank', 'blagues', 'lave', 'lava game', 'lava challenge', 'floor is lava challenge fr', 'floor is lava challenge français', 'fr', 'défi', 'défis', 'français', 'floor is lava challenge']",24,13:46,280,9661,290892,0,hd,True,AtxHyP0_XXE,0.0,0.0
Multi Money Ball Challenge !!!💰,"⭐️ Nos t-shirts sur https://www.sweoshop.com

Yo tout le monde !
Aujourd'hui Swan et Néo tentent le Multi Money Ball Challenge !!!💰
C'est parti ! 👍
Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

✌️ Clique juste ici pour t'abonner ➡️ https://bit.ly/3CWkctj 
et active la 🔔 pour ne rater aucune vidéo ! ✌️

Merci d'avoir regardé notre vidéo. Vous pouvez aussi nous laisser un petit pouce bleu, ça serait trop sympa  ! 👍

Abonnez-vous à notre chaîne https://bit.ly/3CWkctj 
N’oublie pas d’activer les notifications en cliquant sur la cloche 🔔 juste au-dessus pour être informé(e) des nouvelles vidéos instantanément !

⭐️ Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off",Swan & Néo,2022-05-07 11:07:00+00:00,"['fun', 'money ball', 'Money Ball Tiktok Challenge', 'moneyball', 'tiktok', 'money ball challenge', 'challenge tiktok', 'tiktok challenge', 'money ball tiktok', 'multi moneyball', 'multi moneyball challenge', 'multi']",24,19:7,216,9240,311204,0,hd,True,Vh08C279k1U,0.0,0.0
Cache-cache dans un trampoline park géant !,"⭐️ Nos t-shirts sur https://www.sweoshop.com

Yo tout le monde !
Aujourd'hui on fait un Cache-cache géant dans un trampoline park ! 
C'est parti ! 👍
Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

Merci au parc Superfly à Alfortville !

✌️ Clique juste ici pour t'abonner ➡️ https://bit.ly/3CWkctj 
et active la 🔔 pour ne rater aucune vidéo ! ✌️

Merci d'avoir regardé notre vidéo. Vous pouvez aussi nous laisser un petit pouce bleu, ça serait trop sympa  ! 👍

Abonnez-vous à notre chaîne https://bit.ly/3CWkctj 
N’oublie pas d’activer les notifications en cliquant sur la cloche 🔔 juste au-dessus pour être informé(e) des nouvelles vidéos instantanément !

⭐️ Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off",Swan & Néo,2022-05-04 14:14:42+00:00,"['swan et néo', 'fun', 'néo the one', 'Cache cache géant dans un trampoline park', 'cache cache', 'cache cache géant', 'cache cache géant en famille', 'cache cache géant parc attraction', 'swan cache cache', 'cache cache swan et néo']",24,13:55,408,11513,405088,0,hd,True,ldfUV9MU-I8,0.0,0.0
24H AVEC NOUS À PARIS (on fait des trucs de dingue !),"⭐️ Nos t-shirts sur https://www.sweoshop.com

Yo tout le monde !
Aujourd'hui on vous emmène avec nous à Paris ! 🤩
Au programme une journée de dingue ! 🤪 Surprise spéciale chez PIF, Street Art, Magie et émission de fou sur Gulli !
C'est parti ! 👍
Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

✌️ Clique juste ici pour t'abonner ➡️ https://bit.ly/3CWkctj 
et active la 🔔 pour ne rater aucune vidéo ! ✌️

Merci d'avoir regardé notre vidéo. Vous pouvez aussi nous laisser un petit pouce bleu, ça serait trop sympa  ! 👍

Abonnez-vous à notre chaîne https://bit.ly/3CWkctj 
N’oublie pas d’activer les notifications en cliquant sur la cloche 🔔 juste au-dessus pour être informé(e) des nouvelles vidéos instantanément !

⭐️ Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off",Swan & Néo,2022-04-30 18:42:43+00:00,"['swan the voice', 'swan et néo', 'fun', 'néo the one', '24h dans', '24h avec', 'challenge', 'humour', 'vlog', 'swan et neo', '24H', '24 heures', '24h avec nous', '24 heures avec nous à paris', 'street art', 'banksy', 'gulli', '24h vlog', 'magie', 'magie expliqué', 'pif officiel', 'pif magazine', 'bras de fer']",24,22:24,362,9855,388221,0,hd,True,8pwjlPiL-jM,0.0,0.0
Guess The Sound Challenge 🎵,"⭐️ Nos t-shirts sur https://www.sweoshop.com

Nouveau défi pour Swan et Néo : Guess The Sound Challenge 🎵 
Le but du challenge : Déviner les sons et gagner des cadeaux !
C'est parti ! 👍
Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

✌️ Clique juste ici pour t'abonner ➡️ https://bit.ly/3CWkctj 
et active la 🔔 pour ne rater aucune vidéo ! ✌️

Merci d'avoir regardé notre vidéo. Vous pouvez aussi nous laisser un petit pouce bleu, ça serait trop sympa  ! 👍

Abonnez-vous à notre chaîne https://bit.ly/3CWkctj 
N’oublie pas d’activer les notifications en cliquant sur la cloche 🔔 juste au-dessus pour être informé(e) des nouvelles vidéos instantanément !

⭐️ Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off",Swan & Néo,2022-04-29 15:31:05+00:00,"['guess the sound game', 'guess the sound challenge']",24,14:5,252,7233,282844,0,hd,True,wEypMywVajc,0.0,0.0
QUI EST RICHE ? On Résout les Énigmes les Plus Difficiles (et les plus absurdes),"⭐️ Nos vêtements  ➡️ www.SWEOSHOP.com

Salut à tous ! Aujourd'hui on tente des énigmes impossibles (et absurdes) !!!
QUI EST RICHE ? On Résout les Énigmes les Plus Difficiles (et les plus absurdes)Plein de bisous 😘😘😘
On vous adore ❤️❤️❤️

✌️ Clique juste ici pour t'abonner ➡️ https://bit.ly/3CWkctj 
et active la 🔔 pour ne rater aucune vidéo ! ✌️

Merci d'avoir regardé notre vidéo. Vous pouvez aussi nous laisser un petit pouce bleu, ça serait trop sympa  ! 👍

Abonnez-vous à notre chaîne https://bit.ly/3CWkctj 
N’oublie pas d’activer les notifications en cliquant sur la cloche 🔔 juste au-dessus pour être informé(e) des nouvelles vidéos instantanément !

⭐️ Nos réseaux sociaux :
⇢Facebook : facebook.com/swanthevoice
⇢Instagram : @swanthevoice_officiel
⇢Instagram : @sophie_officiel
⇢Instagram Néo : @neo.officiel
⇢Snapchat Néo : @neo.off",Swan & Néo,2022-04-26 15:14:06+00:00,"['swan the voice', 'swan et néo', 'fun', 'néo the one', 'énigmes impossible', 'DÉFI ÉNIGME IMPOSSIBLE', 'défi quizz impossible', 'super difficile', 'énigme en 7secondes', 'enigme 7 sec', 'DÉFI ÉNIGME IMPOSSIBLE !!', 'Enigmes', 'Casse-têtes', 'Enigmes avec réponses', 'Teste ton cerveau', 'Teste ton intelligence', 'Teste ta logique', 'Enigmes logiques', 'Entraînement mental', 'on résout des énigmes', 'qui est riche', 'riche vs pauvre', 'riche ou pauvre', 'énigme en 7 secondes']",24,11:59,158,4814,201455,0,hd,True,U7fOL3pQdJw,0.0,0.0
