Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
Chinese Poems - Kevin Tran 陈科伟,"Everything you need to know about Chinese poems!
Check out NordVPN's exclusive deal here: https://nordvpn.com/superkevintran
It’s risk-free thanks to their 30-days money-back guarantee.

Written by: @superkevintran
Produced by: @drawsomestudio
Production Assistant: @mariaaaa.cn320
Edited by: @dianausse
Background/3D Artist: @zeiqh
Music Composer: @janeesound

My brother:  @Henry Tran   
My fiance in the video: @Hally 

Executive Production: Unfold - Clara Lesage
Producer: Valentine Atanazio
Production Coordinator: Marie Delvallée
------------------
© 2022 - Kevin Tran - Drawsome Studio",Kevin Tran 陈科伟,2022-05-15 13:00:52+00:00,"['kevin tran', 'rire jaune', 'le rire jaune', 'french youtuber', 'chinese poems', 'poèmes chinois', 'chinese poem', 'poem', '陈科伟', '中国古诗', 'journey to the east', 'east']",23,8:10,371,13098,144435,0,hd,True,vn-WJ6w75o0,0.0,0.0
Learn Chinese in 7 Minutes! - Kevin Tran 陈科伟,"A short and simple introduction to Chinese Language.
Check out NordVPN's exclusive deal here: https://nordvpn.com/superkevintran
It’s risk-free thanks to their 30-days money-back guarantee.

Written by: @superkevintran
Produced by: @drawsomestudio
Production Assistant: @mariaaaa.cn320
Edited by: @dianausse
Background/3D Artist: @zeiqh
Music Composer: @janeesound

My brother: @Henry Tran 
Kindergarten girl: @Natoo 
The Number 4 Friend: @laurent_blanpain
NBA Superstar: Emeline Ning
The Restaurant Woman's Voice: My Mom
Thanks to the New New Restaurant (impasse Beaubourg, 75003 Paris)

Executive Production: Unfold - Clara Lesage
Producer: Valentine Atanazio
Production Coordinator: Marie Delvallée
------------------
© 2022 - Kevin Tran - Drawsome Studio",Kevin Tran 陈科伟,2022-04-03 12:00:58+00:00,"['kevin tran', 'rire jaune', 'le rire jaune', 'french youtuber', 'chinese language', 'learn chinese', 'chinese', 'learn chinese in 7 minutes', 'chinese lessons', '中文', '汉语', '学中文', 'superkevintran', 'langue chinoise', 'le chinois']",23,7:54,1075,42203,542966,0,hd,True,NNP-x5vgDss,7.0,6 days 00:00:00
Growing Up Between Two Cultures - Kevin Tran 陈科伟,"I always felt like having 2 cultures was a tremendous chance!
Check out NordVPN's exclusive deal here: https://nordvpn.com/superkevintran
It’s risk-free thanks to their 30-days money-back guarantee.

Written by: @superkevintran
Produced by: @drawsomestudio
Production Assistant: @mariaaaa.cn320
Edited by: @dianausse
Background/3D Artist: @zeiqh
Music Composer: @janeesound

My brother: @henrytran
Ugly shoes girl: @jooowsky
Sun Wukong: @remikaing

Executive Production: Unfold - Clara Lesage
Producer: Valentine Atanazio
Production Coordinator: Marie Delvallée
------------------
© 2022 - Kevin Tran - Drawsome Studio",Kevin Tran 陈科伟,2022-02-27 13:08:11+00:00,"['kevin tran', 'rire jaune', 'le rire jaune', 'french youtuber', 'two cultures', 'growing up within two cultures', 'double cultures', 'bilingual', 'bi cultural', 'between two cultures', '陈科伟', 'sun wukong', 'journey to the east', 'journey to the east 1', 'panda', 'pandas']",23,4:44,1979,64889,801603,0,hd,True,2MAcgFds-iE,7.0,6 days 00:00:00
Watch Me Speak 3 Languages In This Video! - Kevin Tran 陈科伟,"Happy New Year of the Tiger!
Come join my Bilibili channel (陈科伟KevinTran): https://bit.ly/3fFduOY ,
my Weibo page (@陈科伟KevinTran): https://bit.ly/3KtHRGs ,
and my WeChat Account: superkevintran ! ;)
------------------
© 2022 - Kevin Tran - Drawsome Studio",Kevin Tran 陈科伟,2022-02-02 09:02:48+00:00,"['kevin tran', 'rire jaune', 'le rire jaune', 'french youtuber', 'bilibili', 'weibo', 'speak three languages', '3 languages', '陈科伟', 'chen ke wei', 'chen kewei']",23,3:41,4036,146489,1545322,0,hd,True,91ujDL5gQv8,6.0,5 days 00:00:00
Baby-Sitters - BROS #3,"When we were kids, our parents were rarely home...
►Use the code SANTAKEVINTRAN to have a 15% discount on Rhinoshield's website: https://bit.ly/SantaKevinTran

Written & Directed by: Kevin Tran
Produced by: Drawsome Studio
Henry's channel: https://bit.ly/3B80OIS 

Character Designer: Fanny Antigny (@lesdessinsdefa)
Script Doctor: Laneret
Production Coordinator: Mehdi Ben Naamane

Animation by: D6D Studio
Producer: Sébastien Dohogne
Storyboard: Alexandra Vincent, with the help of Sandrine Mortehan
Animation: Loïc Mathonet, Soraya Gilbert, Logan Jacobs
Backgrounds/3D: Bruno Lorenzi, Line Paquet, Benoît Vondenhoff
Compositing: Benoît Vondenhoff

Music Composer: Krono Muzik (@kronomuzik)
Editor/Graphic Designer: Kevin Matsumoto (@dianausse)

Voice Director: 
Laurent Blanpain (@laurent_blanpain)

Voice Actors: 
Kevin, First Baby-sitter: Geneviève Doang (@genevievedoang)
Henry, Angry Baby-sitter: Kaycie Chase (@kayciechase)
Mister Bamboo: Maxime Hoareau (@maxime.e.hoareau)
Mommy, Last Baby-sitter: Ninon Moreau (@apparat.chick)
Dad: Laurent Blanpain (@laurent_blanpain)

Recorded at: Studio Capitale (@studiocapitale)
Sound Engineer & Designer: Alix Breinl & Marine Vigneron

Special thanks to Ewen Le Quilliec (@ewenlq) for double checking my English.

►My Twitter & Instagram: @superkevintran & @drawsomestudio
------------------
© 2021 - Kevin Tran - Drawsome Studio",Kevin Tran 陈科伟,2021-12-26 12:59:38+00:00,"['kevin tran', 'rire jaune', 'le rire jaune', 'french youtuber']",23,,1070,40975,529967,0,hd,True,kDQLx9lnEWs,0.0,0.0
Bunk Beds - BROS #2,"One day, my parents got rid of my bed and replaced it with bunk beds...
►Use the code SUPERKEVINTRAN to have up to 70% discount on Rhinoshield's website during Black Friday: https://bit.ly/SuperKevinTran 

Written & Directed by: Kevin Tran
Produced by: Drawsome Studio
Henry's channel: https://bit.ly/3B80OIS 

Character Designer: Fanny Antigny (@lesdessinsdefa)
Script Doctor: Laneret
Production Coordinator: Mehdi Ben Naamane

Animation by: D6D Studio
Producer: Sébastien Dohogne
Storyboard: Alexandra Vincent, with the help of Sandrine Mortehan
Animation: Loïc Mathonet, Soraya Gilbert, Logan Jacobs
Backgrounds/3D: Bruno Lorenzi, Line Paquet, Benoît Vondenhoff
Compositing: Benoît Vondenhoff

Music Composer: Krono Muzik (@kronomuzik)
Editor/Graphic Designer: Kevin Matsumoto (@dianausse)

Voice Director: 
Laurent Blanpain (@laurent_blanpain)

Voice Actors: 
Kevin: Geneviève Doang (@genevievedoang)
Henry: Kaycie Chase (@kayciechase)
Mister Bamboo: Maxime Hoareau (@maxime.e.hoareau)
Mommy: Ninon Moreau (@apparat.chick)
Dad & Crocodile: Laurent Blanpain (@laurent_blanpain)

Recorded at: Studio Capitale (@studiocapitale)
Sound Engineer & Designer: Alix Breinl & Marine Vigneron

Special thanks to Ewen Le Quilliec (@ewenlq) for double checking my English.

►My Twitter & Instagram: @superkevintran & @drawsomestudio
------------------
© 2021 - Kevin Tran - Drawsome Studio",Kevin Tran 陈科伟,2021-11-21 13:44:11+00:00,"['kevin tran', 'rire jaune', 'le rire jaune', 'french youtuber', 'bros', 'brothers', 'episode 2', 'BROS', 'bunk bed', 'bunk beds', 'bunkbed', 'bunkbeds', 'dragon ball', 'dragon ball z', 'indiana jones', 'animation', 'comedy', 'cartoon']",23,9:44,1215,52363,686333,0,hd,True,T4-DkmmhdyM,6.0,5 days 00:00:00
The Newborn - BROS #1,"I had a perfect life between 0 and 4 years old, until something terrible happened...
►Use the code SUPERKEVINTRAN for a 10% discount on Rhinoshield's website: https://bit.ly/SuperKevinTran 

Written & Directed by: Kevin Tran
Produced by: Drawsome Studio
Henry's channel: https://bit.ly/3B80OIS 

Character Designer: Fanny Antigny (@lesdessinsdefa)
Script Doctor: Laneret
Production Coordinator: Mehdi Ben Naamane

Animation by: D6D Studio
Producer: Sébastien Dohogne
Storyboard: Alexandra Vincent, with the help of Sandrine Mortehan
Animation: Loïc Mathonet, Soraya Gilbert, Logan Jacobs
Backgrounds/3D: Bruno Lorenzi, Line Paquet, Benoît Vondenhoff
Compositing: Benoît Vondenhoff

Music Composer: Krono Muzik (@kronomuzik)
Editor/Graphic Designer: Kevin Matsumoto (@dianausse)

Voice Directors: 
Maxime Hoareau (@maxime.e.hoareau), from Re:Take (@retakeofficiel)
Laurent Blanpain (@laurent_blanpain)

Voice Actors: 
Kevin & Henry: Kaycie Chase (@kayciechase)
Mister Bamboo: Maxime Hoareau (@maxime.e.hoareau)
Mommy: Ninon Moreau (@apparat.chick)
Dad & Doctor: Laurent Blanpain (@laurent_blanpain)
Nurse: Geneviève Doang (@genevievedoang)

Recorded at: Studio Capitale (@studiocapitale)
Sound Engineer & Designer: Alix Breinl

Special thanks to Ewen Le Quilliec (@ewenlq) for double checking my English.

►My Twitter & Instagram: @superkevintran & @drawsomestudio
------------------
© 2021 - Kevin Tran - Drawsome Studio",Kevin Tran 陈科伟,2021-10-24 12:38:56+00:00,"['kevin tran', 'rire jaune', 'le rire jaune', 'french youtuber', 'bros', 'bros 1', 'episode 1', 'animation', 'animated videos', 'newborn', 'the newborn', 'le nouveau-né', 'nouveau né', 'deux frères', 'deux freres', '陈科伟']",23,8:48,2182,67743,857833,0,hd,True,lDC9wRha_IY,6.0,5 days 00:00:00
How To Make Animated Videos?,"A global view of how I create animation videos.
Download Genshin Impact fo free: https://xfu.biz/C9zc !
Available on PS5, PS4, PC, IOS & Android.

►Twitter & Instagram : @superkevintran & @drawsomestudio

Editing by Kevin Matsumoto (@dianausse)
Mixing by David Amsalem (Dadson Studio)
Drawings by Fanny Antigny (@lesdessinsdefa)
""Exhausted Kevin"" is animated by Julien Cortey (@__eyco__) 

Thanks to Ewen Le Quilliec (@ewenlq) & Louise Wang (@wouiselang) for double checking my English.

0:00 Intro
0:48 Writing
1:11 Visual Development
2:21 Storyboard
3:26 Animation & Compositing
4:28 Voice Acting
5:36 Editing
7:09 Music
7:54 Mixing & Sound Design
8:52 Writing, again
10:45 Conclusion

Musics used in this video are from Epidemic Sound:
The Fly Guy Five – Meet Me In Montmartre
The Fly Guy Five – A Walk In Marais
Benjamin Rice – Going on a Picnic
Vendla – April Fools’ Day
Cornelio – Feriado
------------------
© 2021 - Kevin Tran - Drawsome Studio",Kevin Tran 陈科伟,2021-09-26 12:48:47+00:00,"['how to make animated videos', 'how to make animation videos', 'how to make animation', 'animation', 'animation movies', 'animated short film', 'process', 'kevin tran', 'rire jaune', 'le rire jaune', 'french youtuber']",23,12:27,1145,28206,423366,0,hd,True,aDtvpQILMoE,0.0,0.0
Vicious Circle - A Weed Story #3,"The sun always shines after the storm.
► Download Honkai Impact 3rd here https://bit.ly/3wNMfYU.
Use the code  EAPAG8TLKG2T for a surprise reward!
Please always fight for all that's beautiful in the world.

Written & Directed by : Kevin Tran
Produced by : Drawsome Studio

Animated by : Biscuit Studio (@biscuit_studio)
Animation Directors : Adrien & Quentin De Grivel
Line Producer : Louis Plantard
Animation, Design & Rig : Alexia Fulbert
Additional Design : Mélina Bouchama

Voice Actors :
Joël : Maxime Hoareau (@maxime.e.hoareau), from Re:Take (@retakeofficiel)
F : Victor Niverd (@victor.niverd), from Re:Take (@retakeofficiel)
Alice : Barbara Damide (@barbaredamide)
Student : Henry Tran (@henrytran)

Script Doctor : Laneret
Production Coordinator : Mehdi Ben Naamane
Recorded at : Studio Capitale (@studiocapitale)
Sound Engineer : Alix Breinl
Editor : Kevin Matsumoto (@dianausse)

Special thanks to Julia Bernard-Savary (@juliabsavary), Ewen Le Quilliec (@ewenlq) & Louise Wang (@wouiselang) for double checking my English.

►My Twitter & Instagram : @superkevintran & @drawsomestudio
------------------
© 2021 - Kevin Tran - Drawsome Studio",Kevin Tran 陈科伟,2021-08-22 12:56:31+00:00,"['kevin tran', 'rire jaune', 'le rire jaune', 'french youtuber', 'a weed story', 'weed story', 'cannabis', 'canabis', 'smoke', 'smoking', 'rire jaune anglais', 'vicious circle', 'cercle vicieux']",23,6:57,1226,71512,696131,0,hd,True,Crnc90K4-bs,7.0,6 days 00:00:00
The Oven - A Weed Story #2,"Mom... don't kill me please.
► Download Honkai Impact 3rd now to get Valkyrie Fischl for free: https://bit.ly/3pgBvQf , and use the code: 2B7TZ8TMJZGF to get a surprise reward till July 31st!

Written & Directed by : Kevin Tran
Produced by : Drawsome Studio

Animated by : Biscuit Studio (@biscuit_studio)
Animation Directors : Adrien & Quentin De Grivel
Line Producer : Louis Plantard
Animation, Design & Rig : Alexia Fulbert
Additional Design : Mélina Bouchama

Voice Actors :
Joël, 6ix9ine : Maxime Hoareau (@maxime.e.hoareau), from Re:Take (@retakeofficiel)
F : Victor Niverd (@victor.niverd), from Re:Take (@retakeofficiel)
Alice : Barbara Damide (@barbaredamide)
Student : Henry Tran (@henrytran)

Script Doctor : Laneret
Production Coordinator : Mehdi Ben Naamane
Recorded at : Studio Capitale (@studiocapitale)
Sound Engineer : Alix Breinl
Editor : Kevin Matsumoto (@dianausse)

Special thanks to Julia Bernard-Savary (@juliabsavary), Ewen Le Quilliec (@ewenlq) & Louise Wang (@wouiselang) for double checking my English.

►My Twitter & Instagram : @superkevintran & @drawsomestudio
------------------
© 2021 - Kevin Tran - Drawsome Studio",Kevin Tran 陈科伟,2021-07-25 12:53:24+00:00,"['kevin tran', 'rire jaune', 'le rire jaune', 'french youtuber', 'a weed story', 'weed story', 'snoop dogg', 'cannabis', 'canabis', 'smoke', 'smoking', 'rire jaune anglais', 'the oven', 'oven']",23,5:20,1445,67380,796289,0,hd,True,jdLmZm0gjL0,7.0,6 days 00:00:00
