Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
Le CLASH des films,"Le sponsor de cette vidéo est NordVPN, vous avez quelques jours pour profiter d'une réduction exclusive en cliquant ici http://www.nordvpn.com/cyprien C'est satisfait ou remboursé pendant 30 jours !

Découvrez le trailer du film Le Visiteur du Futur, au cinéma le 7 septembre ➡️ https://www.youtube.com/watch?v=T3Ca6USYJic

Réalisateur - Cyprien Iov
Écriture - Cyprien Iov, Julien Josselin, Valentin Vincent
Directrice de production - Eléna Bultot
Régisseur général - Karim Mezdour
Chef opérateur image - Xavier Cordonnier
Ass cam - Georges Fromont
Chef élec - Arthur Barrow
Ass elec - Antoine Pous
Chef opérateur son - Adrien Brizard
Accessoiriste - Lucie Guillaume
Costumière - Charline Graffeuil
Cheffe Maquilleuse - Elodie Muller
Maquilleur FX - Adrien Giffard
Monteur - Fabrice Caudron
Assistant Monteur - Edmond Noel
Étalonnage - Florian Jarry
Graphisme, motion & VFX - Antoine Behaeghel
Mixage son - Clément Maurin
Chargée de figuration - Maya Sarac
Cosplay Mirabel - Léa Izanic

CAST

Roxane Bret, Cyprien Iov, Jamel Elgharbi, Maxime Biaggi, Julien Josselin, Valentin Vincent, Florent Dorin, Enya Baroux, Arnaud Ducret, Doriane Debert - Insta : @dodelea, Kevin Dorvillier, François-Marie Nivon, Voix Pub : Nathalie Homs

On remercie chaleureusement l'équipe du Visiteur du Futur,  le Cinéma Gaumont Parnasse –Arnaud Ganne, Vincent Morelli, Fabrice Davaze – Linda Pousséo et toutes la figuration  💪",Cyprien,2022-04-29 14:03:58+00:00,"['clash', 'marvel', 'avatar', 'disney', 'jurassic world', 'fast and furious', 'cyprien', 'le visiteur du futur']",23,8:19,5276,396482,4765238,0,hd,True,CpZBJZYJKFE,7.0,6 days 00:00:00
Je vous dis tout.,J'ai quelques trucs à vous annoncer 🐣,Cyprien,2022-02-13 16:04:20+00:00,[],23,12:31,11833,440119,4804365,0,hd,True,G_h2c0igr1M,8.0,7 days 00:00:00
Le patron de YouTube VS TikTok,"Pour les fêtes, rendez-vous sur https://nordvpn.com/cyprien pour obtenir un abonnement de 2 ans + 1 mois supplémentaire GRATUIT, le tout avec une énorme réduction. Satisfait ou remboursé pendant les 30 premiers jours ✌️

Avec Cyprien Iov, Jenny Letellier, Valentin Jean 
Théo Babac, Batzair, Ponce, Shauna Dewit, Manon Bril, Arvi , Laury Aucalme
Ecrit par Cyprien Iov, Julien Josselin
Réalisé par Cyprien Iov
Directrice de production - Eléna Bultot
Chef OPV - Antoine Guibert
Régisseur général - Arnaud Sagaert
Régisseur adjoint - Karim Mezdour
Chef Electricien - Baptiste Hennequin
Electricienne - Maylis Garnier
Chef OPS/ingénieur du son - Mathieu Barbier
Décoratrice - Lucie Guillaume
1ere assistante décoratrice - Manon Mauve
2eme assistante décoratrice - Margo Durance
Costumière - Nolwenn Caudan
Maquillage FX - Adrien Giffard / Moustache FX
Maquilleuse - Juliette Daniel
Monteur - Edmond Noël
Etalonnage - Rémi Nonne
Mixage son - Samstation
Chargée de figuration - Maya Sarac, Tatiana Karmanova

Remerciements Anne Duval, Lynda Pousseo, Sommiers et fils; Etienne Bultot ainsi que toute la figuration 👍",Cyprien,2021-12-22 15:16:33+00:00,"['youtube', 'tiktok', 'sketch', 'parodie', 'boss', 'pdg', 'clash']",23,7:31,8214,518167,6767497,0,hd,True,ZdIlTXH9ksY,9.0,8 days 00:00:00
Les réunions 6 - BÊTISIER & SCÈNES COUPÉES,Aucun Shrek n'a été blessé pendant ce tournage.,Cyprien,2021-12-17 16:59:17+00:00,[],23,5:21,2041,142003,2574029,0,hd,True,JUrGRUW2iUo,5.0,5 days 00:00:00
Les réunions 6,"Découvrez le BÊTISIER et les SCÈNES COUPÉES : https://youtu.be/JUrGRUW2iUo
Merci Étienne pour les casque des Daft Punk https://instagram.com/daft_punk_collection

Avec Laura Felpin, Cyprien Iov, Julien Josselin 
Et la (magnifique) apparition de Stéphane Plaza et Julien Beats 
Ecrit par Cyprien Iov, Julien Josselin, Valentin Vincent
Réalisé par Cyprien
Directrice de production - Eléna Bultot
Chef OPV - Antoine Guibert
Régisseur général - Arnaud Sagaert
Chef Electricien - Baptiste Hennequin
Chef OPS/ingénieur du son - Mathieu Barbier
Accessoiriste - Lucie Guillaume
Costumière - Nolwenn Caudan
Maquilleuse - Juliette Daniel
Mixage - Samstation
Etalonnage - Florian Jarry
Monteur - Edmond Noël, Cyprien Iov
Effets spéciaux - Antoine Behaeghel
Avatar 3D - TROFOR
Figuration - Jean-Redolphe Reno, Zoher Ferhat
Un énorme merci à Anne Duval, Lynda Pousseo, Emilie Kindinis, Amandine Bourgeois, Dorothée Pousseo, Eurocostumes, Sommiers et fils, la famille de Julien Beats",Cyprien,2021-12-15 16:01:11+00:00,[],23,5:41,4921,412912,6600044,0,hd,True,hJ8SZJ5bGEY,7.0,6 days 00:00:00
Le CLASH des plateformes,"Sketch avec la formidable Roxane Bret ! Écrit par Florent Bernard
Le clash des APPS : https://www.youtube.com/watch?v=8hRf3Sz4Cso
Le clash des CONSOLES : https://www.youtube.com/watch?v=OxTicIgXyKw",Cyprien,2021-11-19 16:15:15+00:00,"['cyprien', 'sketch', 'netflix', 'prime', 'squid game', 'disney plus', 'séries', 'sites', 'streaming']",23,6:39,7683,522968,7506579,0,hd,True,xqcCxOsqE7I,8.0,7 days 00:00:00
Phone Story (court métrage),"Voici un court métrage à regarder sur votre téléphone en plein écran.
Merci à Fruitz d'avoir sponsorisé ce court métrage ❤️ https://fruitz.me/Cyprien cliquez sur le lien pour découvrir l'application de rencontre",Cyprien,2021-10-15 14:28:22+00:00,"['court métrage', 'iphone', 'smartphone', 'android', 'samsung', 'cyprien', 'short movie', 'movie']",23,11:14,13258,390158,3746689,0,hd,True,MMA0QF7U1RI,8.0,7 days 00:00:00
Vous vous rappelez de cet endroit ?,"Cliquez ici pour profiter de ADN gratuitement : https://animedigitalnetwork.fr/promotion-roger-et-ses-humains-2
Créez-vous un compte ou connectez-vous, entrez le code ROGER2SURADN et découvrez la nouvelle saison de Roger et ses humains mais aussi Naruto, My Hero Academia, l'Attaque des titans, Wakfu etc.",Cyprien,2021-09-01 14:08:37+00:00,"['podcast', 'roger et ses humains', 'dessin animé', 'roger', 'robot', 'saison 2']",23,4:21,6615,364593,4249380,0,hd,True,NySFCwVYlCk,7.0,6 days 00:00:00
Fin - L'Épopée Temporelle #9 #10,Voici les derniers épisodes de la première saison de L’Épopée Temporelle. C’est la fin de mon projet le plus ambitieux et j’espère qu’il vous aura diverti !,Cyprien,2021-07-29 14:00:14+00:00,"[""L'Épopée Temporelle"", 'S01e09', 'S01e10', 'fin', 'saison', 'final']",23,23:21,6645,140774,1602612,0,hd,True,ebdEnpFgXdI,4.0,3 days 00:00:00
L'esclave - L'Épopée Temporelle #7 #8,Voici un nouvel DOUBLE ÉPISODE avec la rencontre de Cléopâtre et le début du grand tournoi au Japon ! La semaine prochaine ce sera la fin de la saison ✌️,Cyprien,2021-07-22 14:05:58+00:00,[],23,19:4,3679,116479,1653320,0,hd,True,thLzv43YoI8,5.0,4 days 00:00:00
