Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
Soolking feat Reynmen - Askim [Clip Officiel],"Ecouter ""Askim"" : https://soolking.lnk.to/Askim

Prod by Bujaa Beats
Réal: Félicity Ben Rejeb
Montage: Digital Nak
Directeur de la Photographie: David Moermann
Directeur Artistique: Soolking
Cheffe décoratrice: Amel Montel @amel_montel_design

Un grand merci à Daphné pour le Château de Lesigny 
https://www.chateaudelesigny.com 

Abonnez-vous à la chaîne: https://www.youtube.com/channel/UCz6JjQtnK9XjMwKuqlEkRxw

Rejoignez-moi sur les réseaux sociaux : 
Facebook : http://bit.ly/2ApZ9nx 
Instagram : http://bit.ly/2jinDYc 
Twitter : http://bit.ly/2Bp2lj4 
Snapchat : http://bit.ly/2BS3fSa 

Producteurs : Hyper Focal & Affranchis Music 

#Soolking #Reynmen #Askim",Soolking Officiel,2022-05-13 16:00:44+00:00,"['Soolking', 'soulking', 'Soolking clip', 'Soolking nouveau clip', 'Soolking officiel', 'Soolking bb allo', 'Soolking album', 'Soolking zemer', 'Soolking paroles', 'Soolking parole', 'Soolking lyrics', 'Soolking lyric', 'zemer', 'Soolking new video', 'Soolking algérie', 'Soolking musique', 'Soolking music', 'Soolking official', 'Fada', 'Soolking fada', 'melegim', 'dadju', 'cheb mami', 'Sofiane', 'Zoom', 'suavemente', 'besame', 'bessame', 'guerilla', 'Reynmen', 'Turkish', 'turkish music', 'askim', 'mon amour a moi', 'mohamed ramadan', 'soolking mon amour']",10,2:53,10062,168946,3942234,0,hd,False,20e608F7KQ8,7.0,6 days 00:00:00
Soolking - Suavemente [Clip Officiel],"Ecouter ""Suavemente"" : https://soolking.lnk.to/Suavemente

Prod by Voluptyk & Scar Productions
Real : Soolking & Digital Nak

Abonnez-vous à la chaîne: https://www.youtube.com/channel/UCz6JjQtnK9XjMwKuqlEkRxw?sub_confirmation=1

Rejoignez-moi sur les réseaux sociaux :

Facebook : http://bit.ly/2ApZ9nx
Instagram : http://bit.ly/2jinDYc
Twitter : http://bit.ly/2Bp2lj4
Snapchat : http://bit.ly/2BS3fSa

Producteurs : Hyper Focal & Affranchis Music

#Soolking #Suavemente",Soolking Officiel,2022-02-23 17:00:28+00:00,"['Soolking', 'soulking', 'Soolking clip', 'Soolking nouveau clip', 'Soolking officiel', 'Soolking bb allo', 'bb allo', 'Soolking album', 'Soolking zemer', 'Soolking paroles', 'Soolking parole', 'Soolking lyrics', 'Soolking lyric', 'zemer', 'africa jungle', 'Soolking new video', 'Soolking algérie', 'Soolking musique', 'Soolking music', 'Soolking official', 'Soolking nouveau single', 'Fada', 'Soolking fada', 'melegim', 'dadju', 'cheb mami', 'Sofiane', 'Zoom', 'elle zoom', 'zoum', 'zoum moi', 'suavemente', 'besame', 'bessame', 'guerilla']",10,2:42,17297,677187,59727695,0,hd,False,sLfqapBIqME,9.0,8 days 00:00:00
Soolking feat Rim'K - Lela [Clip Officiel],"« Lela » feat. Rim’k à écouter ici : https://soolking.lnk.to/Lela
 
Réalisé par: Soolking
Production Executive: Magic Sound, Baba Aissa Impresario Events / 2 Rives Conseil
Produit par: Hyper Focal & Affranchis Music
Drone pilote : Wassilo
DOP & Stead : Nadym B
Assistant Caméra : Aymeric Long
Post Production : Digital Nak
Partenariat : Sergio Tacchini
 
Avec l’aimable autorisation de Michel Levy Productions pour l’utilisation d’un extrait de « Bahja Bidha » interprété par Dahmane El Harrachi.

Remerciements :
La direction de l'USM Alger
Le comité et les supporters de l'USM Alger",Soolking Officiel,2021-11-16 18:00:07+00:00,"['Soolking', 'africa', 'Soolking Dadju', 'soulking', 'Soolking clip', 'Soolking nouveau clip', 'Soolking officiel', 'Soolking 2020', 'Soolking album', 'Soolking nouvel album', 'Soolking zemer', 'Soolking paroles', 'Soolking parole', 'Soolking lyrics', 'Soolking lyric', 'zemer', 'africa jungle', 'Soolking new video', 'Soolking algérie', 'soolking feat dadju', 'dadju feat soolking', 'melegim', 'bye bye', 'byebye', 'tayc', 'soolking tayc', 'mal a la tete', 'mon soleil', 'by by', 'quitter paris', ""rim'k"", 'kabyle', 'amazigh', 'bejaia', 'alger', 'lela']",10,3:34,27589,529359,28451368,0,hd,False,1wExNI2HKzE,8.0,7 days 00:00:00
Soolking feat Tayc - Bye Bye [Clip Officiel] Prod. by Nyadjiko,"""Bye Bye"" de Soolking feat Tayc en streaming : https://Soolking.lnk.to/Byebye

Écouter tous les tubes de Soolking ici : https://soolking.lnk.to/Playlist

Rejoignez moi sur les réseaux sociaux : 
Facebook : http://bit.ly/2ApZ9nx 
Instagram : http://bit.ly/2jinDYc 
Twitter : http://bit.ly/2Bp2lj4 
Snapchat : http://bit.ly/2BS3fSa

Réalisé par Jean-Sebastien Guedon
Monteur : Ddavid Poucet
Production Executive : Air Biggie
Produit par Affranchis Music & Hyper Focal

#Soolking #Tayc #ByeBye",Soolking Officiel,2021-09-10 14:03:36+00:00,"['Soolking', 'africa', 'jungle', 'Soolking Dadju', 'soulking', 'Soolking clip', 'Soolking nouveau clip', 'Soolking officiel', 'Soolking 2020', 'Soolking album', 'Soolking nouvel album', 'Soolking zemer', 'Soolking paroles', 'Soolking parole', 'Soolking lyrics', 'Soolking lyric', 'zemer', 'africa jungle', 'Soolking new video', 'Soolking algérie', 'soolking feat dadju', 'dadju feat soolking', 'melegim', 'bye bye', 'byebye', 'tayc', 'soolking tayc', 'tayquee', 'mal a la tete', 'mon soleil', 'tayc bye bye', 'by by', 'quitter paris']",10,2:59,8471,289661,20836345,0,hd,False,h8s2xUFkOAg,8.0,7 days 00:00:00
Soolking - Fada [Clip Officiel] Prod. By Zak Cosmos,"Ecouter ""Fada"" : https://soolking.lnk.to/Fada
L'album ""Vintage"" toujours disponible : https://soolking.lnk.to/Vintage

Prod by Zak Cosmos
Mix : Albanchance
Real : @ne3tch
Production executive : Ma Nia Films Camille Bédot & Léa Kalaidjian
Location manager: DBXprod
Montage: Shems

Abonnez-vous à la chaîne: https://www.youtube.com/channel/UCz6JjQtnK9XjMwKuqlEkRxw?sub_confirmation=1

Rejoignez-moi sur les réseaux sociaux :

Facebook : http://bit.ly/2ApZ9nx
Instagram : http://bit.ly/2jinDYc
Twitter : http://bit.ly/2Bp2lj4
Snapchat : http://bit.ly/2BS3fSa

Producteurs : Hyper Focal & Affranchis Music

#Soolking #Fada",Soolking Officiel,2021-06-05 17:00:10+00:00,"['Soolking', 'soulking', 'Soolking clip', 'Soolking nouveau clip', 'Soolking officiel', 'Soolking bb allo', 'bb allo', 'Soolking album', 'Soolking zemer', 'Soolking paroles', 'Soolking parole', 'Soolking lyrics', 'Soolking lyric', 'zemer', 'africa jungle', 'Soolking new video', 'Soolking algérie', 'Soolking musique', 'Soolking music', 'Soolking official', 'Soolking nouveau single', 'Fada', 'Soolking fada', 'melegim', 'dadju', 'cheb mami', 'Sofiane', 'Zoom', 'elle zoom', 'zoum', 'zoum moi']",10,3:18,20992,495579,39173532,0,hd,False,q_4no3KCrY4,14.0,7 days 00:00:00
"AriBeatz, Ozuna, Soolking - Aquí (Official Video)","Listen To “Aquí”: https://lnk.to/AriBeatzOzunaSoolkingAqui
______________
 
Follow AriBeatz:
INSTAGRAM: https://www.instagram.com/aribeatz44/
TIKTOK: https://tiktok.com/@aribeatz44
SPOTIFY: https://spoti.fi/3oIo36D
YOUTUBE: https://bit.ly/3qeMkli  
 
Follow Soolking:
INSTAGRAM: https://www.instagram.com/soolkingofficiel/
TIKTOK: https://www.tiktok.com/@soolkinglevrais
SPOTIFY: https://spoti.fi/38D0jeM
YOUTUBE: https://bit.ly/3nEkaOT
 
Follow Ozuna:
INSTAGRAM: https://www.instagram.com/ozuna/
TIKTOK: https://www.tiktok.com/@ozuna
SPOTIFY: https://spoti.fi/3qtXJhp
YOUTUBE: https://bit.ly/35BiiAl
______________
 
Video Credits:
 
Director – Charlie Nelson Moreno
Production – Compostela Arts & Films
 
______________
 
Lyrics:
 
Oh-oh-ooh
 
Puerto Rico
Republica Dominicana
Dímelo Gotay!
 
Amore, ahora, plus jamais tu seras solo,
Amore, ahora, plus jamais tu seras solo
 
Si y‘a pas toi, y‘a qui? Y‘a qui? Y‘a qui?
Dis moi, y‘a qui? Y‘a qui? Y‘a qui?
Mon amour je le donne a qui? A qui? A qui?
Dis moi aquí, aquí, aquí
 
Amore, voy ahora,
sé que no te gusta estar sola,
bailando en la disco tut e descontrolas,
rompe si el Dj la menciona.
 
Ella baila solita, ahí ahí ahí,
dice que rico el de la isla del coqui,
yo soy negrito, ella es blanquita de Raiz.
aquí to somos iguales aunque vengas de otro país.
 
Ay ma que rico, tu suavecia.
Estoy sudaito, tu estas bien rica,
esto es ahora, no hay orita.
Sigue hasta abajo, no se me quita.
 
Ay ma que rico, tu suavecia.
Estoy sudaito, tu estas bien rica,
esto es ahora, no hay orita.
Sigue hasta abajo, no se me quita.
 
Amore, ahora, plus jamais tu seras solo,
Amore, ahora, plus jamais tu seras solo
 
Si y‘a pas toi, y‘a qui? Y‘a qui? Y‘a qui?
Dis moi, y‘a qui? Y‘a qui? Y‘a qui?
Mon amour je le donne a qui? A qui? A qui?
Dis moi aquí, aquí, aquí
 
On s‘est connu la bas,
Tu m‘as aimé alors que j‘avais nada
Tu me disais que pour toi j‘étais déjà une star
Tu es vraiment la seule qui connait mon histoire et je t'oublirai pas
Et moi je t‘oublirai pas
Je veux parler a ton papa
T'Façon je te lacherai pas
 
Amore, ahora, plus jamais tu seras solo,
Amore, ahora, plus jamais tu seras solo
 
Si y‘a pas toi, y‘a qui? Y‘a qui? Y‘a qui?
Dis moi, y‘a qui? Y‘a qui? Y‘a qui?
Mon amour je le donne a qui? A qui? A qui?
Dis moi aquí, aquí, aquí
 
Ma reina, ma reina, oh ma reina, ma rein
Ma reina, ma reina, oh ma reina, ma rein
Ma reina, ma reina, oh ma reina, ma rein
Ma reina, ma reina, oh ma reina, ma rein
 
Ozuna
El Negrito Claro
Dímelo Gotay!
Hay Music Hay Flow
 
______________
 
#AriBeatz #Soolking #Ozuna #Aquí",Soolking Officiel,2021-01-15 15:00:10+00:00,"['AriBeatz', 'Soolking', 'Ozuna', 'Aquí', 'aribeatz', 'ari beatz', 'aribeatz ozuna soolking', 'aribeatz ozuna', 'aribeatz soolking', 'ozuna soolking', 'aribeatz x ozuna x soolking aquí', 'auqí', 'aqui', 'aribeatz aqui', 'soolking aqui', 'ozuna aqui', 'soolking', 'aribeatz ozuna aqui', 'aquí official video', 'aribeatz perfekt', 'raf camora', 'sofiane', 'deutschrap', 'rap', 'hiphop', 'latin', 'urban', 'Jul', 'Matt Pokora', 'Nicky Jam', 'Maluma', 'Daddy Yankee', 'anuelaa', 'manuelturizo', 'J Balvin', 'Maitre Gims', 'Gims']",10,2:53,14909,257370,11961199,0,hd,False,dZ8RIYrKMvU,6.0,5 days 00:00:00
"Soolking feat. Lynda, Heuss, L'Algérino, Franglish - Jennifer Remix [Clip Officiel]","Ecouter ""Jennifer Remix"" : https://soolking.lnk.to/Jennifer
Extrait de l'album Vintage : https://soolking.lnk.to/Vintage

Avec l'aimable autorisation du Casino de Paris : https://www.casinodeparis.fr

Prod by MB Prod
Mix : Albanchance
Real : Berko & Titan
Production executive : Hyperfocal
Lieu de tournage Casino de Paris:
@casinodeparis_officiel  Facebook @casinodeparis

Rejoignez-moi sur les réseaux sociaux :

Facebook : http://bit.ly/2ApZ9nx
Instagram : http://bit.ly/2jinDYc
Twitter : http://bit.ly/2Bp2lj4
Snapchat : http://bit.ly/2BS3fSa

Producteurs : Hyper Focal & Affranchis Music

#Soolking #Jennifer #Remix",Soolking Officiel,2020-12-19 18:03:10+00:00,"['Soolking', 'soolking officiel', 'soolking 2020', 'soolking album', 'soolking official', 'Soolking new album', 'Soolking new music', 'Soolking parole', 'Sulking', 'Soulking', 'vintage', 'album vintage', 'algérie', 'soolking heuss', 'la kichta', 'zemer', 'dalida', 'soolking dalida', 'soolking esperance', 'soolking clip', 'lynda', 'linda', 'linda soolking', 'lynda soolking', 'luna lynda', 'luna linda', 'lynda sherazade', 'franglish', 'algerino', ""l'algé"", ""l'algerino"", 'heuss', ""heuss l'enfoiré"", 'ghali', 'jennifer', 'ghali jennifer', 'jennifer remix']",10,4:18,18369,481217,57850402,0,hd,False,Scjj9VZyhXU,8.0,7 days 00:00:00
Lynda feat Soolking - Luna [Clip Officiel],"Découvrez le clip officiel de ""Luna"" de Lynda feat Soolking et commandez le 1er album de Lynda ""Papillon"" ici:

https://lynda.lnk.to/Papillon

Directeur: Stefan Redjimi 
Productrice: Myriam Labiedh
Coordinateur de production: Farel Bisotto 
Coloriste: Sudiq Shrestha
Boite de production: REDJIMI Pictures
Sequence Noré & Kamila : Victor & Thibaut Les Clippeurs
Location: Five Palm Jumeirah 
photo : @farelbisotto

Thanks to :
Five Palm Jumeirah | Monster experiences Dubai

Abonne-toi à la chaîne officielle : https://www.youtube.com/channel/UCFYygGuBWl8AGEPtOgXbocw

Retrouvez-moi sur les réseaux sociaux :
Fb : https://www.facebook.com/lyndaofficiel
Twitter : https://twitter.com/Lynda_officiel
Instagram : https://www.instagram.com/lynda_officiel/?hl=fr

#Lynda #Soolking #Luna",Soolking Officiel,2020-10-22 16:00:04+00:00,"['Soolking', 'soolking officiel', 'soolking 2020', 'soolking album', 'soolking nouvel album', 'soolking official', 'Soolking new album', 'Soolking new music', 'Soolking parole', 'Sulking', 'Soulking', 'sulking rockestar', 'vintage', 'album vintage', 'vintage gearfoth', 'algérie', 'soolking heuss', 'la kichta', 'zemer', 'dalida', 'soolking dalida', 'soolking esperance', 'soolking clip', 'affranchis', 'paris', 'lynda', 'linda', 'linda soolking', 'lynda soolking', 'luna lynda', 'luna linda', 'lynda sherazade', 'sherazad', 'papillon', 'papillon album']",10,3:46,24490,605155,57544390,0,hd,False,A3V_jItGloo,5.0,5 days 00:00:00
Soolking feat Sofiane - Tichy [Clip Officiel] Prod by AriBeatz,"Extrait de l'album Vintage : https://soolking.lnk.to/Vintage
Écoutez tous les tubes de Soolking ici : https://soolking.lnk.to/Playlist

Prod : AriBeatz
Mix : Albanchance
Réalisation : Les Clippeurs ( @vicchapinn / @rugithibaut )

Suivez Soolking sur les réseaux sociaux :

Facebook : http://bit.ly/2ApZ9nx
Instagram : http://bit.ly/2jinDYc
Snapchat : http://bit.ly/2BS3fSa
Twitter : http://bit.ly/2Bp2lj4

Producteurs : Hyper Focal & Affranchis Music

#Tichy #Soolking #Sofiane #Vintage",Soolking Officiel,2020-10-03 16:00:00+00:00,"['Soolking', 'soolking officiel', 'soolking 2020', 'soolking album', 'soolking nouvel album', 'soolking official', 'Soolking new album', 'Soolking new music', 'Soolking parole', 'Sulking', 'Soulking', 'sulking rockestar', 'vintage', 'album vintage', 'vintage gearfoth', 'algérie', 'melegim', 'soolking dadju', 'soolking heuss', 'la kichta', 'zemer', 'dalida', 'soolking dalida', 'soolking esperance', 'choral', 'chorale', 'soolking clip', 'tichy', 'Sofiane', 'fianso', 'affranchis', 'soolking sofiane', 'soolking fianso', 'sulking sofian', 'sofian', 'marseille', 'paris']",10,2:45,13402,341224,19088178,0,hd,False,2W9-gFU5LK8,7.0,6 days 00:00:00
Soolking - Rockstar 2 [Clip Officiel] Prod by Chefi Beat,"Extrait de l'album Vintage : https://soolking.lnk.to/Vintage
Écoutez tous les tubes de Soolking ici : https://soolking.lnk.to/Playlist

Prod : Chefi Beat
Mix : Albanchance
Réalisation : Berko & Titan

Suivez Soolking sur les réseaux sociaux :

Facebook : http://bit.ly/2ApZ9nx
Instagram : http://bit.ly/2jinDYc
Snapchat : http://bit.ly/2BS3fSa
Twitter : http://bit.ly/2Bp2lj4

Producteurs : Hyper Focal & Affranchis Music

#Rockstar2 #Soolking #Vintage

Les Danseurs:
Benlemqawanssa Salah aka Spidersalah @spidersalah1979 
Bboyjunior @bboyjuniorofficiel

avec la participation de : @imyolandadevilches

Directeur de la photographie :Kassim Olivier 
Directeur de production : Alexi Leduc 
Décoration Nadia Tannio
Make-up : Zaahn
Stylisme Céline Bourgeois
Steadycam : Anthony Tarente
1er assistant caméra : Sylvain Bei
Chef Electro : Mickael Niodo
Electro : Lisa Perrier
Habillage : Lamine Diesel
Assistante Make-Up : Soumia Eddarrar
Remerciement à Nadia, Léa et Lucas

Production exécutive Hyper Focal



L’enfant : Thimeo Garin 
La mère : Marion Manca 
Le père : Lionel Conte

L’orchestre :
1ere Violoniste :Melissa Kesik 
2eme Violoniste :Viviane Leduc 
Contrebassiste : Jean-Christophe 

Les Choristes :
Laetitia Caselles
Zelih Zeynep Kesik
Kagnagna Bopea Rachel Cernot Nicolas Stefanou",Soolking Officiel,2020-09-10 16:00:23+00:00,"['Soolking', 'soolking officiel', 'soolking 2020', 'soolking album', 'soolking nouvel album', 'soolking official', 'Soolking new album', 'Soolking new music', 'Soolking parole', 'Sulking', 'Soulking', 'soolking rockstar', 'soolking rockstar 2', 'rockstar', 'rockstar 2', 'sulking rockestar', 'vintage', 'album vintage', 'vintage gearfoth', 'soolking star', 'soolking rock', 'algérie', 'melegim', 'soolking dadju', 'soolking heuss', 'la kichta', 'zemer', 'dalida', 'soolking dalida', 'soolking esperance', 'choral', 'chorale', 'soolking clip']",10,3:27,27018,525858,24909999,0,hd,False,SSntAm1hsmI,5.0,4 days 00:00:00
