Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
CONCOURS D'ANECDOTES #4 vs MICHAËL YOUN & VINCENT DESAGNAT,"On a reçu deux influences majeures de notre humour et du coup ça donne la vidéo plus longue de notre chaîne. On espère que vous vous régalerez.

Nouvelle vidéo tous les dimanches matins 10h. 
Souscrivez à un abonnement, on va se marrer.

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

FACEBOOK 
►https://facebook.com/raphaelcarlierakacarlito
►https://www.facebook.com/mcflyofficiel

TWITTER 
✔ https://twitter.com/levraimcfly
✔ https://twitter.com/raphael_carlier

Snap : tontonmcfly

Retrouvez tous les superbes éléments de déco présents dans notre studio ici : https://www.pinterest.fr/cdiscount/mcfly-et-carlito-décor-printempseté/

Pour les acheter, direction : http://bit.ly/McFlyCarlitoDecorPrintemps


Remerciements :

- Fatal, pour le kif et l'inspiration.
- Nyo, que veux-tu que l'on te dise ! C'est PARFAIT à chaque fois. 
- Arthur, tu es en train devenir le meilleur monteur du Youtube Game, c'est ouf ce que tu nous concoctes, BRAVO.
- Max à la prod, pour tout ce que tu sais, et pour les sushis.
- Aurel, pour tout ce que tu sais, et les K.

Musique de fin : https://soundcloud.com/arthurlaloux/exterieure

Le conseil de la semaine : 

On pourrait en écrire des pavés sur la bienveillance. C'est si simple que ça en parait naif. Et pourtant. Face à une montée de nervosité, un désaccord, même un conflit, posez-vous la question : ""Qu'est-ce qui m'empêche d'être cool ?"" Celà s'applique dans le sens inverse, pour analyser, comprendre le comportement de l'autre : ""Qu'est-ce qui l'empêche d'être cool ?"". Autrement dit : Je n'ai aucune raison de te parler comme ça. Tu n'as aucune raison de t'emporter ainsi.
La bienveillance construit des pensées, des discours, et des relations saines, c'est bien là sa force. Évidemment, c'est bien plus simple à dire qu'à faire. Il est compliqué, on le sait tous, de se maitriser H24, spécialement sous le coup de la surprise, et d'arriver à faire baisser une hargne qui monte à toute allure dans le cerveau. C'est un travail de longue haleine. À ne pas confondre avec le fait de tout accepter sans rien dire, de se placer en victime. Ici, il est question de douceur et de respect dans la manière de faire, et de dire, quel que soit le sujet.
Love.",Mcfly et Carlito,2018-06-10 08:00:36+00:00,"['mcfly', 'carlito', 'golden moustache', 'fatshow', 'badass', 'dab', ""j'effectue"", ""j'effectue le dab"", 'S vs L', ""concours d'anecdotes"", 'le meilleur jeu en voiture', 'on appelle des gens au hasard', 'le blindtest des synonymes', 'michael youn', 'fous ta cagoule', 'fatal']",24,42:1,16912,423423,12614443,0,hd,1.0,Nx7AE9KfAlM,0.0,0.0
MÉLI-MÉLO (9 jeux hilarants avec Bigflo & Oli),"Bigflo et Oli nous font découvrir des jeux qui ont sublimé notre journée et sublimeront vos soirées.

Nouvelle vidéo tous les dimanches matins 10h. 
Souscrivez à un abonnement, on va se marrer.

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

FACEBOOK 
►https://facebook.com/raphaelcarlierakacarlito
►https://www.facebook.com/mcflyofficiel

TWITTER 
✔ https://twitter.com/levraimcfly
✔ https://twitter.com/raphael_carlier

Snap : tontonmcfly

Remerciements : 
- Le cracheur de feu incroyable : https://www.facebook.com/Andrey.DAS.Pyroplasticien/
- Squeezie d'avoir été là par pure amitié au début. 
- BigFlo & Oli pour tout ce qu'ils savent déjà. #archevêque
- Nyo, chevalier des vignettes.
- Arthur, meilleur monteur, meilleur mec. Faites en sorte qu'il y ait un nouveau Half Life bordel.
- Max à la prod, ta joie et ta constante énergie n'enlèvent rien au fait que tu travailles secrètement pour d'autres Youtubeurs.
- Mike Onthetaff. Quelle incroyable personne. On vous expliquera bientôt qui il est.
- Aurélien au market' : merci pour tout.

- Le passage de la Tour Karin dans Dragon Ball est monstrueux. Vous vous rappelez ? Goku doit grimper tout en haut de la tour afin de boire un elixir qui décuple les forces. Et il arrive à ""battre"" le sage en 3 jours, alors que Tortue Géniale n'avait réussi qu'en 3 ans ! 

Retrouvez tous les superbes éléments de déco présents dans notre studio ici : https://www.pinterest.fr/cdiscount/mcfly-et-carlito-décor-printempseté/

Pour les acheter, direction : http://bit.ly/McFlyCarlitoDecorPrintemps

Conseil de la semaine : 

- Provoquer une décharge d’énergie, ou une décharge d’émotion régulièrement. Y’a rien de mieux, de temps à autre, d’aller chercher une petite dose d’adrénaline. Pas besoin de le faire trop souvent. Et on parle pas forcément de saut à l’élastique hein. Un sprint, un concert, faire rire des gamins, s’occuper de sa grand-mère, préparer un repas de fou pour votre entourage, aller nager 30 minutes à fond, quelque soit l’idée, n’hésitez pas, ça fait un bien fou et vous retournerez dans votre réalité avec plus d’entrain, de joie. C’est un des multiples remèdes contre la dépression, à notre humble avis.

Love

La liste maudite :
Caca
Pipi
Coco
P*te
P*te
Caca de merde
Foutre de chien
Artichaut
Kaku le mystère
Mistigri
Mistigrou
Filapo
Macron le con
Va nu pied
Bonjour j’ai fais caca
Gode el malek
Truppe
Cassin
Cossin",Mcfly et Carlito,2018-06-03 08:01:08+00:00,"['mcfly', 'carlito', 'golden moustache', 'fatshow', 'badass', 'dab', ""j'effectue"", 'on appelle des gens au hasard', 'le meilleur jeu en voiture', ""concours d'anecdotes"", 'S vs L', 'L vs S', 'clash des filières', 'blindtest des synonymes', 'bigflo et oli', 'bigflo oli', 'mcfly et carlito', 'mcfly & carlito']",24,24:45,32410,572620,17157079,0,hd,1.0,hsS3tBJ-duY,0.0,0.0
YOUTUBE WARRIOR 3 vs Jimmy Labeeu & Math se fait des films,"Nouvelle vidéo tous les dimanches matins 10h. 
Souscrivez à un abonnement, on va se marrer.

Concours pour gagner le Pack LM à 150€ et le iPhone X:
1. Télécharger Lords Mobile
App-store: http://bit.ly/lmappstore
Google-play: http://bit.ly/lmggp

2. Participer à l'événement : igg.com/gift/mc 

Suivez Léo le Pérave qui, en plus d'avoir le sens de la dérision, est un comédien et humoriste génial : https://www.youtube.com/channel/UCGfys_ojj4e-oN0adNX6siw

RIP Pierre Bellemare, merci pour toutes ces histoires. 

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

FACEBOOK 
►https://facebook.com/raphaelcarlierakacarlito
►https://www.facebook.com/mcflyofficiel

TWITTER 
✔ https://twitter.com/levraimcfly
✔ https://twitter.com/raphael_carlier

Snap : tontonmcfly

Remerciements :
 - Arthur 'Artus' 'Art'' Laloux qui a monté ET terminé la vidéo à 3h du matin ce Dimanche. T'as assuré gros.
- Max Pontois à la prod (arrête de bosser pour Bigorneaux&Coquillages enfin !)
- Aurel, qui trouve toujours des gens pour investir dans Youtube Warrior (t'as détesté la chanson)
- Florent Sabatier le cadreur qui a du faire le parcours 4 fois pour nous suivre, et qui n'a aucun avis tranché.
- La Légende des Chevaliers, ce lieux fou à Provins qui nous a accueilli gracieusement et avec des côtes de mailles.
- FloJa, notre étalonneur fidèle. Nous ne matons même plus tes V1. Elles sont directement VDef.
- Nicolas Régent, ingénieur son, et mixeur de cette vidéo, l'homme le plus chill du monde. 
- Nyo, on en a marre de te remercier. T'es le best. Merci.
- RDV Lundi à 18h sur la chaîne de Labeeu.


Le conseil de la semaine : Essayons de pratiquer la nuance. 
Tout n'est pas génial ou pourri. 
Tout n'est pas un chef d'oeuvre ou une infamie.
L'art de la nuance, d'apprécier une chose sans l'idolâtrer et d'être perplexe sur une autre sans la hair, est une notion noble, importante dans l'époque d'aujourd'hui où beaucoup d'avis sont tranchés uniquement par style, pour l'égo, par peur.
Parfois même, il semble que c'est normal d'avoir un avis partagé, un doute, un questionnement sur un sujet, en lieu et place d'un jugement sec et sans appel.
À Dimanche prochain pour un nouveau conseil des deux darons ados de Youtube.
Love.",Mcfly et Carlito,2018-05-27 08:01:05+00:00,"['mcfly', 'carlito', 'golden moustache', 'fatshow', 'badass', 'dab', ""j'effectue"", 'le', 'et', 'on', 'appelle', 'des', 'gens', 'au', 'hasard', 'youtube warrior', 'mcfly et carlito', 'mcfly & carlito', 'on appelle des gens au hasard', 'le meilleur jeu en voiture']",24,25:12,17485,313673,7552143,0,hd,1.0,9leGWlOXaTA,3.0,2 days 00:00:00
MCFLY A ÉCRIT UN NOUVEAU SKETCH,"Petite séance de travail dans notre intimité.

Nouvelle vidéo tous les dimanches matins 10h. 
Souscrivez à un abonnement, on va se marrer.

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

FACEBOOK 
►https://facebook.com/raphaelcarlierakacarlito
►https://www.facebook.com/mcflyofficiel

TWITTER 
✔ https://twitter.com/levraimcfly
✔ https://twitter.com/raphael_carlier

Snap : tontonmcfly

Un immense merci à la Dream Team qui a permis de tourner tout ça en une demie journée et dans des conditions idéales : Max, Arthur, Ugo, TinMar, Marjolaine. Les fous rires du clic des photos !

Merci soumis à un respect total à Fab Cheval Cavalerie pour ses multitalents.

BigUp à FloJa, constant dans sa perfection.

Amour sur Ivan Bédé qu’on a découvert y’a quelques semaines, qu’on adore, et avec qui on voulait absolument tourner. Merci pour cette scène absurde, tu as été parfait et tu iras loin. Et tu es immense. Et musclé. Bon Anniv’.

Nyo, que veux-tu que l’on te dise. Tu es compétent et agréable.

Et puis à vous tous... on sait bien que c’est grâce à vous tout ça. C’est ouf. On vous aime. On donne le meilleur pour varier notre contenu, pour créer du divertissement de qualité, pas redondant, pas relou. Merci pour la force que vous nous donnez, tous ces messages, ces statistiques de batard. On en a encore sous le coude, on lâche rien.
Restez constamment ouverts d’esprit, positifs et misez sur la compassion et l’empathie. Tout ça avec un zest de musique et quelques graines d’amour et ça ira tout seul. Encore une fois merci pour tout.",Mcfly et Carlito,2018-05-20 08:00:33+00:00,"['mcfly', 'carlito', 'golden moustache', 'fatshow', 'badass', 'dab', ""j'effectue"", 'le', 'et', 'on', 'appelle', 'des', 'gens', 'au', 'hasard', 'mcfly et carlito', 'mcfly & carlito', 'on appelle des gens au hasard', 'le meilleur jeu en voiture', 'blindtest des synonymes']",24,7:9,7452,271509,4905487,0,hd,0.0,QJWTqI-uor4,4.0,3 days 00:00:00
ON A RETROUVÉ UNE VIDÉO INCROYABLE !,"METTEZ EN 720P POUR EVITER LE BUG/DECALAGE !
C'était en 2003 au lycée. Un des meilleurs moments de notre vie.
Au passage on a un peu cassé le studio de Cyprien et Squeezie mais qui nous jugera ?

Nouvelle vidéo tous les dimanches matins 10h. 
Souscrivez à un abonnement, on va se marrer.

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

FACEBOOK 
►https://facebook.com/raphaelcarlierakacarlito
►https://www.facebook.com/mcflyofficiel

TWITTER 
✔ https://twitter.com/levraimcfly
✔ https://twitter.com/raphael_carlier

Snap : tontonmcfly

Remerciements : 
 - Charlex, tu es la victime de notre crew mais c'est bien toi le meilleur depuis le début, tu as inventé le Vlog 15 ans plus tôt. 
- Boobz t'es un roi d'avoir gardé ça, grâce à toi ce fichier aura survécu à 15 ans d'ordis qui vieillissent mal et de disques durs qui crashent.
 - Coucou aux 2003 qui regardent cette vidéo.
 - Grosse dédicace au Collège Lycée Albert Camus de Bois Colombes.
 - Bech, Tommy, Damien (les 2), Souf, Christophe, Kev, Marine, Phildar’, Drissou et tous les potes qui nous ont aidé dans cette aventure. Schnydeps évidemment.
 - Les veuchs de Mcfly.
- Tinmar’, ami, frère, mixeur, père.
- Nyo, king des vignettas’.
- Notre Max, et Rizo, et Sully, les chevaliers de l’ombre de notre orga. 
- Arthur notre magnifique monteur dont le talent est inversement proportionnel à sa gestion de l’alcool.


#teampullsurpull


Petit jeu concours : la personne qui trouve et écrit en premier en commentaire l’objet qui a disparu dans le décor de Cyprien et Squeezie (car Carlito l’a volé) emporte 1 kilo de fenouil et le dvd de Vaïana. À vous de jouer.",Mcfly et Carlito,2018-05-13 07:59:07+00:00,"['mcfly', 'carlito', 'golden moustache', 'fatshow', 'badass', 'dab', ""j'effectue"", 'le', 'et', 'on', 'appelle', 'des', 'gens', 'au', 'hasard', 'lycée', 'jeunes', 'bigorneau coquillage', 'cyprien', 'squeezie', ""medley purée si j'avais su que je mettrais ce mot en tag sur une vidéo 15 ans plus tard"", 'on appelle des gens au hasard', ""concours d'anecdotes"", 'le meilleur jeu en voiture', 'blindtest des synonymes', 'mcfly et carlito', 'mcfly & carlito']",24,21:35,21958,421882,6923852,0,hd,1.0,ZIAreBoIZCU,0.0,0.0
ON APPELLE DES GENS AU HASARD #8 feat. GAD ELMALEH - SPÉCIAL 3 MILLIONS,"Oui, nous l'avons fait. Quel bonheur. Merci pour ces 3 millions. On revient bientôt.

Carlito ne soutient en aucun cas Coca, c'est juste la seule casquette qu'il a trouvée (volée) dans l’open space avant le tournage pour cacher sa calvitie naissante.

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

FACEBOOK 
►https://facebook.com/raphaelcarlierakacarlito
►https://www.facebook.com/mcflyofficiel

TWITTER 
✔ https://twitter.com/levraimcfly
✔ https://twitter.com/raphael_carlier

Snap : tontonmcfly

Remerciements : 
 - Vous.
 - Gad.
 - Aslak qui a monté cette vidéo à 73%.
 - Mike a.k.a. l'homme qui pouvait subvenir à tous tes besoins.
 - Jimmy et Gaëlle, comment allez-vous ?
- Kyan, qui nous permis d’entrer en contact avec Gad si aisément. Merci de ouf.",Mcfly et Carlito,2018-04-09 15:02:06+00:00,"['mcfly', 'carlito', 'golden moustache', 'fatshow', 'badass', 'dab', ""j'effectue"", 'le', 'et', 'on', 'appelle', 'des', 'gens', 'au', 'hasard', 'gad elmaleh', 'gad', 'squeezie', 'on appelle des gens au hasard', 'le meilleur jeu en voiture', ""concours d'anecdotes""]",24,21:58,19932,583790,13331531,0,hd,1.0,K6W8CVcJ8Cg,0.0,0.0
CE N’EST QU’UN AU REVOIR + MEILLEURS MOMENTS,"Retour des vidéos le dimanche 13 mai.
Go go go 3 milliiooooonnnssss

Photo de fin par la best : Laura Gilli https://www.instagram.com/laurag_photo/?hl=fr

Nouvelle vidéo tous les dimanches matins 10h. 
Souscrivez à un abonnement, on va se marrer.

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

FACEBOOK 
►https://facebook.com/raphaelcarlierakacarlito
►https://www.facebook.com/mcflyofficiel

TWITTER 
✔ https://twitter.com/levraimcfly
✔ https://twitter.com/raphael_carlier

Snap : tontonmcfly

- Merci Jordi pour le montage à 89%.

- Merci Nyo pour la vignette de 7h04

- Le tome 3 d’Akira est fou.",Mcfly et Carlito,2018-04-08 08:00:16+00:00,"['mcfly', 'carlito', 'golden moustache', 'fatshow', 'badass', 'dab', ""j'effectue le dab"", 'mcfly et carlito', 'le meilleur jeu en voiture', 'on appelle des gens au hasard', ""concours d'anecdotes""]",24,,11346,287764,4286557,0,hd,1.0,aVdMUCbbkq0,0.0,0.0
BLINDTEST DES SYNONYMES feat. MAXENSS et SQUEEZIE,"On vous propose un nouveau jeu à pratiquer lors de soirées où celui qui conduit est celui qui ne boit pas on le rappelle.

Bientôt 3 millions, notre amour envers vous est total, c’est juste fou.

Nouvelle vidéo tous les dimanches matins 10h. 
Souscrivez à un abonnement, on va se marrer.

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

FACEBOOK 
►https://facebook.com/raphaelcarlierakacarlito
►https://www.facebook.com/mcflyofficiel

TWITTER 
✔ https://twitter.com/levraimcfly
✔ https://twitter.com/raphael_carlier

Snap : tontonmcfly

Retrouvez tous les superbes éléments de déco présents dans notre studio ici :
http://bit.ly/MobilierIndusMcFlyEtCarlito

- Immense merci à Maxime Pontois et Léopold Le Pérave qui nous assuré la prépa de ce tournage.

- Salutations à l’immense paquet de Mcfly qui, pour l’instant, est plus imposant que son fils.

- Amour perpétuel sur notre équipe de maîtres : Flo Sim, Tonio Moodmaker, Nyo le chevalier noir.

- Dav’ Tab, merci pour ton efficacité.

- Maxenss et Squeezie, merci pour cette journée de tournage délicieuse et merci pour votre soutien et bonne humeur.

- Steven, la prochaine fois, tu penses à nous remercier dans les crédits vu les conseils qu’on t’a donné pour Ready Player One.",Mcfly et Carlito,2018-04-01 09:00:03+00:00,"['mcfly', 'carlito', 'golden moustache', 'fatshow', 'badass', 'dab', ""j'effectue le dab"", 'on appelle des gens au hasard', ""concours d'anecdotes"", 'le meilleur jeu en voiture']",24,15:24,28578,533101,12709719,0,hd,1.0,r1_H7Va8D8w,3.0,2 days 00:00:00
LA CHANSON DE LA JOIE (DEFI YOUTUBE WARRIOR 2 PERDU RE-UPLOAD),"Si tu ne comprends rien à cette video, tout vient d’ici : https://youtu.be/pxvBTSx47C8

Les numéros (inactifs depuis quelques heures) sont 0608865577 et 0643565732.

Tu l'as découvert sur Europe 2TV, elle est désormais en exclu sur la chaîne de McFly et Carlito !

Shot by @islawson
Mixage @kezahprod
Prod by Patrick M'Zongo

Souscrivez a l'instagram de Patrick M'Zongo : http://www.instagram.com/yvick

& JeremDmonkey : https://www.instagram.com/jeremdmonkey

Encore merci à World of Tank pour l'aide sur cette vidéo, pour rappel, petit lien pour DL le jeu : https://bit.ly/2FYzzo3

♡",Mcfly et Carlito,2018-03-28 20:17:49+00:00,"['mcfly', 'carlito', 'golden moustache', 'fatshow', 'badass', 'dab', ""j'effectue"", 'le', 'et', 'on', 'appelle', 'des', 'gens', 'au', 'hasard', 'you', 'mister v', 'jérémie dethelot', 'yvick', 'jérémie', 'youtube warrior 2']",24,2:20,17707,616608,24463781,0,hd,1.0,E4691igUPG8,4.0,3 days 00:00:00
YOUTUBE WARRIOR 2 vs Mister V & Jérémie Dethelot,"Merci à Wargaming de nous avoir permis de réaliser cette vidéo ! Pour tester la nouvelle version de World of Tanks (V1.0), cliquez ici : https://bit.ly/2FYzzo3
Nom du code invitation à utiliser : WOTONE
Les nouveaux joueurs recevront des bonus en jeu (Char et Jours premium !)

On ne sait pas ce que ça signifie mais ça a l’air cool.

La video troll de Jeremie et Mister V : https://youtu.be/E4691igUPG8

Nouvelle vidéo tous les dimanches matins 10h. 
Souscrivez à un abonnement, on va se marrer.

Ici la chaîne Youtube de Léo Le Pérave : 
https://www.youtube.com/channel/UCGfys_ojj4e-oN0adNX6siw
On t'aime Léo ! 

INSTAGRAM
★ https://www.instagram.com/rafcarlito
★ https://www.instagram.com/levraimcfly

FACEBOOK 
►https://facebook.com/raphaelcarlierakacarlito
►https://www.facebook.com/mcflyofficiel

TWITTER 
✔ https://twitter.com/levraimcfly
✔ https://twitter.com/raphael_carlier

Snap : tontonmcfly

Retrouvez tous les superbes éléments de déco présents dans notre studio ici :
http://bit.ly/MobilierIndusMcFlyEtCarlito

- Merci Max Pontois à la prod pour tout ce que tu fais, c'est magistral.

- Merci à la team Deluxe post prod : FloGoofieSimon, ClemPergoTheAnxiousPerfect, FloJaChillGood. Une équipe qui gagne, c'est ouf n'empêche, ça fait un bail et ça bouge pas.

- Merci à Puma pour les vêtements !!! Et désolé de les avoir immédiatement tachés et mouillés.

- Merci à toute l'équipe qui a bossé sur ce tournage, vous avez balancé du très lourd au cadre et à la light, Flo Sab, Ugo et Ben, à la déco, aux accessoires, etc. Respect total à tous même si on a plus vos noms car vous étiez si nombreux. Vous nous rembourserez notre rhume dû à la piscine non chauffée par contre.

- Merci Audrey ! Ce fut une parfaite collaboration. Et merci Greg pour l'incroyable temps de réaction , j'étais véner' puis comblé.

- Nyooooooo Vigneeeettttteeeee Parfaiiiiiitttteeee.

- Merci à Anice pour sa patience là haut.

- Envoyez tout l'amour du monde à Mcfly et sa famille, c'est incroyable ces moments dans une vie.

- Et encore une fois merci à tous pour votre soutien, votre bienveillance, c'est PRICELESS.",Mcfly et Carlito,2018-03-25 07:59:45+00:00,"['mcfly', 'carlito', 'golden moustache', 'fatshow', 'badass', 'dab', ""j'effectue le dab"", 'on appelle des gens au hasard', 'le meilleur jeu en voiture', ""concours d'anecdotes""]",24,26:38,9802,344324,9687884,0,hd,1.0,pxvBTSx47C8,2.0,2 days 00:00:00
