Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
Ça déménage – La décoration (Episode 5),"Riadh termine enfin son emménagement ! Il fait appel à Sally qui se dit experte de la décoration. Le résultat est… spécial !

Avec 
Just Riadh 
Sally                            
Benoît Blanc

AIME-NOUS : 
Notre Facebook : https://www.facebook.com/GoldenMoustache
Notre Twitter : https://twitter.com/goldenmoustache
Notre YouTube : https://www.youtube.com/c/Goldenmoustache
Notre Dailymotion : https://www.dailymotion.com/GoldenMoustache
Notre Instagram : https://www.instagram.com/goldenoff/
Notre Snapchat : https://www.snapchat.com/add/goldenmousnap
Notre TikTok : https://www.tiktok.com/@golden_officiel

Retrouvez tous les bons plans EDF ici : https://bit.ly/3tcNale

Réalisé par Pierre-Joseph SECONDI
Produite par Pierre LORENZO
Directeur de production : Hector CORRONS ESTORNELL
Assistant de production : Jules Nicolle
Régisseur : Henri LAOUARI
Chef de projet : Karim TIBERDANI

Equipe technique
Chef opérateur  : Berenger BRILLANTE
1er assistant réalisateur : Aurélien CAMPOS
1er assistant caméra : Emilie PALET
Chef électricien : Thomas BEVIA
Électricien : Philippe MAQUINE
Opérateur du son : Charles DARNAUD

Décoratrice : Delphie LEQUOY
Assistant déco : Sarah LEQUOY
Styliste : Gwenaelle PIRET
Maquilleuse : Claire GUICHARD

---------------------------------------------------------------------------------------------------------------------------------------------------------------

©M6 CREATIONS",Golden Moustache,2021-10-04 16:00:07+00:00,[],23,3:36,48,3156,859370,0,hd,True,IckdddmUHBg,0.0,0.0
Ça déménage – Les travaux (Episode 4),"Riadh commence à déballer ses cartons. Des petits travaux s’imposent ! Marion ,soucieuse de notre planète, lui vient en aide et lui donne quelques conseils.
 
Avec 
Just Riadh 
Marion Seclin

AIME-NOUS : 
Notre Facebook : https://www.facebook.com/GoldenMoustache
Notre Twitter : https://twitter.com/goldenmoustache
Notre YouTube : https://www.youtube.com/c/Goldenmoustache
Notre Dailymotion : https://www.dailymotion.com/GoldenMoustache
Notre Instagram : https://www.instagram.com/goldenoff/
Notre Snapchat : https://www.snapchat.com/add/goldenmousnap
Notre TikTok : https://www.tiktok.com/@golden_officiel

Retrouvez tous les bons plans EDF ici : https://bit.ly/3tcNale

Réalisé par Pierre-Joseph SECONDI
Produite par Pierre LORENZO
Directeur de production : Hector CORRONS ESTORNELL
Assistant de production : Jules Nicolle
Régisseur : Henri LAOUARI
Chef de projet : Karim TIBERDANI

Equipe technique
Chef opérateur  : Berenger BRILLANTE
1er assistant réalisateur : Aurélien CAMPOS
1er assistant caméra : Emilie PALET
Chef électricien : Thomas BEVIA
Électricien : Philippe MAQUINE
Opérateur du son : Charles DARNAUD

Décoratrice : Delphie LEQUOY
Assistant déco : Sarah LEQUOY
Styliste : Gwenaelle PIRET
Maquilleuse : Claire GUICHARD

---------------------------------------------------------------------------------------------------------------------------------------------------------------

©M6 CREATIONS",Golden Moustache,2021-09-27 16:00:18+00:00,[],23,2:40,38,2633,1249190,0,hd,True,HzOGQ8FPUjE,0.0,0.0
Ça déménage – Le déchargement (Episode 3),"Riadh débarque devant son nouvel appartement, il faut décharger ce camion ! Il peut toujours compter sur ses potes pour l’aider (ou pas). 
 
Avec 
Just Riadh 
Nams 
Boris Becker 
Akamz
Teddy Férent 

AIME-NOUS : 
Notre Facebook : https://www.facebook.com/GoldenMoustache
Notre Twitter : https://twitter.com/goldenmoustache
Notre YouTube : https://www.youtube.com/c/Goldenmoustache
Notre Dailymotion : https://www.dailymotion.com/GoldenMoustache
Notre Instagram : https://www.instagram.com/goldenoff/
Notre Snapchat : https://www.snapchat.com/add/goldenmousnap
Notre TikTok : https://www.tiktok.com/@golden_officiel

Retrouvez tous les bons plans EDF ici : https://bit.ly/3tcNale

Réalisé par Pierre-Joseph SECONDI
Produite par Pierre LORENZO
Directeur de production : Hector CORRONS ESTORNELL
Assistant de production : Jules Nicolle
Régisseur : Henri LAOUARI
Chef de projet : Karim TIBERDANI

Equipe technique
Chef opérateur  : Berenger BRILLANTE
1er assistant réalisateur : Aurélien CAMPOS
1er assistant caméra : Emilie PALET
Chef électricien : Thomas BEVIA
Électricien : Philippe MAQUINE
Opérateur du son : Charles DARNAUD

Décoratrice : Delphie LEQUOY
Assistant déco : Sarah LEQUOY
Styliste : Gwenaelle PIRET
Maquilleuse : Claire GUICHARD

---------------------------------------------------------------------------------------------------------------------------------------------------------------

©M6 CREATIONS",Golden Moustache,2021-09-20 16:00:05+00:00,[],23,3:45,40,2714,1261023,0,hd,True,6K88n7Ur8kY,4.0,3 days 00:00:00
Ça déménage – Le transport (Episode 2),"Les cartons c’est fait ! Riadh attend l’arrivée de Boris en charge du transport. Il ne va pas être déçu.
 
Avec 
Just Riadh 
Akamz 
Boris Becker

AIME-NOUS : 
Notre Facebook : https://www.facebook.com/GoldenMoustache
Notre Twitter : https://twitter.com/goldenmoustache
Notre YouTube : https://www.youtube.com/c/Goldenmoustache
Notre Dailymotion : https://www.dailymotion.com/GoldenMoustache
Notre Instagram : https://www.instagram.com/goldenoff/
Notre Snapchat : https://www.snapchat.com/add/goldenmousnap
Notre TikTok : https://www.tiktok.com/@golden_officiel

Retrouvez tous les bons plans EDF ici : https://bit.ly/3tcNale

Réalisé par Pierre-Joseph SECONDI
Produite par Pierre LORENZO
Directeur de production : Hector CORRONS ESTORNELL
Assistant de production : Jules Nicolle
Régisseur : Henri LAOUARI
Chef de projet : Karim TIBERDANI

Equipe technique
Chef opérateur  : Berenger BRILLANTE
1er assistant réalisateur : Aurélien CAMPOS
1er assistant caméra : Emilie PALET
Chef électricien : Thomas BEVIA
Électricien : Philippe MAQUINE
Opérateur du son : Charles DARNAUD

Décoratrice : Delphie LEQUOY
Assistant déco : Sarah LEQUOY
Styliste : Gwenaelle PIRET
Maquilleuse : Claire GUICHARD

---------------------------------------------------------------------------------------------------------------------------------------------------------------

©M6 CREATIONS",Golden Moustache,2021-09-13 16:00:03+00:00,[],24,2:54,38,2951,1246938,0,hd,True,7ELRC21OQJ0,5.0,4 days 00:00:00
Ça déménage – Les cartons (Episode 1),"Le Jour J est arrivé, Riadh déménage ! Son pote Akamz débarque pour l’aider à remplir ses cartons et ça démonte !

Avec 
Just Riadh 
Akamz 

AIME-NOUS : 
Notre Facebook : https://www.facebook.com/GoldenMoustache
Notre Twitter : https://twitter.com/goldenmoustache
Notre YouTube : https://www.youtube.com/c/Goldenmoustache
Notre Dailymotion : https://www.dailymotion.com/GoldenMoustache
Notre Instagram : https://www.instagram.com/goldenoff/
Notre Snapchat : https://www.snapchat.com/add/goldenmousnap
Notre TikTok : https://www.tiktok.com/@golden_officiel

Retrouvez tous les bons plans EDF ici : https://bit.ly/3tcNale

Réalisé par Pierre-Joseph SECONDI
Produite par Pierre LORENZO
Directeur de production : Hector CORRONS ESTORNELL
Assistant de production : Jules Nicolle
Régisseur : Henri LAOUARI
Chef de projet : Karim TIBERDANI

Equipe technique
Chef opérateur  : Berenger BRILLANTE
1er assistant réalisateur : Aurélien CAMPOS
1er assistant caméra : Emilie PALET
Chef électricien : Thomas BEVIA
Électricien : Philippe MAQUINE
Opérateur du son : Charles DARNAUD

Décoratrice : Delphie LEQUOY
Assistant déco : Sarah LEQUOY
Styliste : Gwenaelle PIRET
Maquilleuse : Claire GUICHARD

---------------------------------------------------------------------------------------------------------------------------------------------------------------

©M6 CREATIONS",Golden Moustache,2021-09-03 16:00:09+00:00,[],24,3:14,22,6292,1783044,0,hd,True,8_dMVhnwK9M,5.0,4 days 00:00:00
POUR L'HUMANITÉ,"Chris est ingénieur pour un journal télévisé. Activiste pour l’environnement, il n’en peut plus de se sentir inutile face au futur tragique vers lequel le monde se dirige. Il décide de faire passer un message au reste de l’humanité, pour cela il prend en otage le plateau du JT. Réussira-t-il à mener son projet à bien ? 

AIME-NOUS : ""http://www.facebook.com/goldenmoustache ""
Notre Twitter : ""http://www.twitter.com/goldenmoustache"" 
Notre YouTube : ""http://www.youtube.com/goldenmoustachevideo"" 
Notre Dailymotion : ""http://www.dailymotion.com/GoldenMoustache"" 
Notre Instagram : ""http://www.instagram.com/goldenmoustacheoff""
Notre Snapchat : ""http://www.snapchat.com/add/goldenmousnap""


Un court métrage Golden Moustache écrit par Anis Rhali et réalisé par Alessandro Brossollet

Avec :

Ifig Brouard
Guillaume Ducreux
Naouel Leymarie
Husky Kihal
Cedric Ingard
Carole Anne Junchat

Producteurs : Adrien Labastire, Younes Nemiche
Auteur : Anis Rhali
Directeur des productions : Jérémy Bidaud
Directrice de production : Charlotte Thomas 
Chargé de production : Arthur Freytet Gentil
Administrateurs de production : Lucas Bard, Philippine Gru
Assistant de production : Jules Nicolle
Stagiaire de production : Ismaël Sadallah
Régisseur général : Eliott Morgan

1ères assistantes mise en scène : Lola Bernard, Elodie Medina

Chef opérateur : Bérenger Brillante
1er assistant caméra : Emilie Palet
Chef électricien : Kevin Ramalho

Chef opérateur du son : Pierre Battelier

Accessoiriste : Eva Rawyler               
Cheffe costumière : Marion Foare
Chef maquilleuse/coiffeuse : Clémence Dolmaire  
Chef monteur : Alex Mendes
Mixeur : Florent Simon 
Étalonneur : Florian Jarry
Crédits Musique : Audio Network

Moyens Techniques
PANAVISION - PANALUX - DINAUSORES SARL – NESTOR LOCATION – CAUVY - VIDEOLOGY – PARKING PL&VL LAROSA – AMT

Figurations : Clémence Dolmaire, Jules Nicolle, Ismaël Sadallah, Arthur Freytet-Gentil, Anis Rhali

Remerciements : Victor Bocquillon, Mathieu Pinchon

-------------------------------------------------------------------------------------------------------------------------------------------------------

©GM6 - GOLDEN MOUSTACHE / Mai 2021",Golden Moustache,2021-05-21 09:00:10+00:00,"[""pour l'humanité"", ""prise d'otage"", 'collapsologie', 'écologie', 'télévision', 'court métrage', 'huis clos', 'short film', 'french', 'golden moustache', 'GM']",1,7:16,1048,17790,185841,0,hd,True,SSr5BxWcqDA,0.0,0.0
UN MONDE SANS RAP,"Philippe est proviseur d’un lycée en île de France. Ce passionné de jazz met tout en œuvre pour partager sa passion aux élèves de son établissement. Mais cette génération semble plus intéressé par le rap que par le jazz. Ce qui frustre considérablement Philippe qui va aller jusqu’à souhaiter la disparition du rap. Ce souhait absurde va pourtant bel et bien s’exaucer. Philippe va alors découvrir un monde sans rap… 

AIME-NOUS : ""http://www.facebook.com/goldenmoustache ""
Notre Twitter : ""http://www.twitter.com/goldenmoustache"" 
Notre YouTube : ""http://www.youtube.com/goldenmoustachevideo"" 
Notre Dailymotion : ""http://www.dailymotion.com/GoldenMoustache"" 
Notre Instagram : ""http://www.instagram.com/goldenmoustacheoff""
Notre Snapchat : ""http://www.snapchat.com/add/goldenmousnap""
Notre TikTok : ""https://www.tiktok.com/@golden_officiel""

Une production Golden Network
Ecrite et réalisée par Anis Rhali

Produite par Adrien Labastire & Younes Nemiche
Directrice de production : Charlotte Thomas
Responsable de post-production : Laura Henon
Administrateurs de production : Philippine Gru, Charlotte Theil
Chargé de Production : Cécile Heckel
Assistant de production : Jules Nicolle
Stagiaire production : Ismaël Sadallah

Avec
Simon Astier
Al-Hassan Ly
Firmine Richard
Marion Creusvaux 
Fodjé Sissoko 

Avec l’aimable participation de Médine

Equipe technique
Chef opérateur  : Fabio Caldironi
1er assistant réalisateur : Pierre Amstutz Roch
1er assistant caméra : Jonas Gayraud
Chef électricien : Pierre François Ducrocq
Électricien : Julie Joumier

Chef opérateur du son : Emilio Salemi

Accessoiriste : Eva Rawyler 
Cheffe costumière : Charline Graffeuil
Cheffe maquilleuse : Clémence Dolmaire
Régisseurs : Matthias Baadache

Making of : Zakaria Cheurfa

Equipe post-production
Chef monteur : Clément Marouzé
Assistants de post-production : Benjamin Tournier-Bosquet, Solane Genevaux
Étalonnage : Guillaume Schmitter
Mixage : Nicolas Régent
Graphisme : Maud Drouin

Equipe Golden Network
Secrétaire Général : Cédric Kolb
Directeur des productions : Jérémy Bidaud
Responsable juridique : Jean-Baptiste Auroux 
Juriste : Célia Dumail et Estelle Wahnich

Crédits Musique : Audio Network

Musique originale : ""Baida Mon Amour"" composée par Cheb Hasni reprise par Anis Rhali 
Avec l’aimable autorisation de MLP MUSIC

Moyens Techniques
RVZ – THB – SABBAH COMMUNICATION – ABRACADARA – OFFICE RIDERS – DES FILMS COURTS ET LONGS – MA TARTINE DANS TA CUISINE

Figuration
Nidhal Ben Khemis, Lisa Bouchet, Zakaria Cheurfa, Djeneba Dialo, Yassin Failali, Eve Felicite, Stevy Firmin, Noémie Huard, Sophie Lefebvre,  Hillal Medini, Shanice Mendy, Hervé Morisot, Karl Nathalie, Maxence Renaud, Naim Seguiri, Ange-Joel Yakapi

Remerciements
La Mairie de Champigny sur Marne, Aurélie et Martin Rivière-Surzur, Monsieur Lamarque et le lycée Rodin, Oumeya et Stéphane

---------------------------------------------------------------------------------------------------------------------------------------------------------------

©GM6 - GOLDEN MOUSTACHE / Janvier 2021",Golden Moustache,2021-01-22 15:00:35+00:00,"['simon astier', 'médine', 'rap français', 'rap', 'firmine richard', 'anis rhali', 'al-hassan ly', 'fodjé sissoko', 'court-métrage', 'freestyle', 'koba la d', 'vald', 'damso', 'dinos', 'les misérables', 'rap jeu', 'mister v', 'maskey', 'old rap vs new rap', 'cheb hasni', 'raï', 'aaram anis', 'hip hop', 'uchronie', 'golden moustache', 'anis da']",23,18:48,5799,175978,2388703,0,hd,True,ph4l3B06sZs,6.0,5 days 00:00:00
ROYAL KOBRA (Episode 1),"Kobra, un serpent de combat exploité depuis son enfance, tente d'échapper à son destin en fuyant et atterrit dans une banlieue dirigée par Rhino, un croisement d'hippopotame et de rhinocéros, qui voit d'un mauvais œil l'arrivée d'un serpent sur son territoire. Alors qu'il tente de survivre aux Hyènes de Rhino, Kobra va aussi devoir faire face à son frère, un cobra royal surpuissant envoyé pour le supprimer. Heureusement pour lui il va faire la connaissance de Jaco, un perroquet souvent défoncé mais malin et Chakal, un rappeur aux dents longues qui voit en lui une opportunité de carrière.
------------------------------------------
 
Si tu veux t’abonner à PickleTV, c’est par ici !
https://rebrand.ly/KOBRAYT

------------------------------------------
AIME-NOUS : ""http://www.facebook.com/goldenmoustache ""
Notre Twitter : ""http://www.twitter.com/goldenmoustache"" 
Notre YouTube : ""http://www.youtube.com/goldenmoustachevideo"" 
Notre Dailymotion : ""https://www.dailymotion.com/GoldenMoustache"" 
Notre Instagram : ""https://www.instagram.com/goldenoff""
Notre Snapchat : ""https://www.snapchat.com/add/goldenmousnap""
Notre TikTok : ""https://www.tiktok.com/@golden_officiel""
------------------------------------------
 
Une série Golden Stories écrite par Clément Gournay & Vincent L'Anthoën et réalisée par Guillaume Bricout et Gary Jeannot
 
Avec 
Anis Rhali
Athaya Mokonzi
Sérigne M'Baye Gueye Disiz
Tokou Bogui
Mahdi Alaoui
Folie Sissoko
Jasmine Bianchi
Matthieu Semenoff
 
 
Producteur : Adrien Labastire, Younes Nemiche
Directeur Artistique : Guillaume Labbé
Directrice de production : Charlotte Thomas
Responsable de post-production : Laura Henon
 
Administrateurs de production : Lucas Bard , Charlotte Theil
Stagiaire production : Ismaël Sadallah

 
Production Exécutive : Guillaume Bricout
Assistant de Production : Victor Bricout

Storyboard : Thomas Fourniret

Décors : Ken Le Bras, Guillaume Bricout, Victor Bricout

Animation :
Katia PALIOTTI
Florent RIBEYRON
Camille HUBERT
Nolwenn MASSON
Lucas KOVACIC
Anika MERCIER
Omar ZINE EDDINE EL IDRISSI
Gary JEANNOT

Build : Lise Martegoutte
Props FX : Samuel Baltus, Camille Hubert
Compositing : Guillaume Bricout
Montage : Guillaume Bricout, Gary Jeannot
Consulting : Albert Pereira-Lazaro

Studio Son : KR Sound
Enregistrement voix : Antoine Caracci
Designer Son : Louis Bart
Bande originale : Franck Ebongue
Mixeur : Clément Maurin
Mixeur musique : Léo Natale
Assistant Studio : Basile Catelin
---------------------------------------------------------------------------------------------------------------------------------------------------------------
 
©GM6 - GOLDEN MOUSTACHE / Décembre 2020",Golden Moustache,2020-12-18 17:00:02+00:00,"['Court-métrage', 'Episode', 'Short film', 'Fiction', 'Golden Moustache', 'Golden Stories', 'drama', 'Julien Carpentier', 'Salif Cissé', 'rap', 'animation', 'zootopia', 'beastars', 'anthro', 'furry']",23,10:35,557,10075,136677,0,hd,True,65EukQEcyBg,0.0,0.0
GANGRÈNE (Bande-annonce),"Suite au décès de son frère, Kamel s’engage dans la police et se bat tant qu’il peut pour surmonter cet événement.
------------------------------------------

Si tu veux t’abonner à PickleTV, c’est par ici !
https://rebrand.ly/GANBAYTB

------------------------------------------
AIME-NOUS : ""http://www.facebook.com/goldenmoustache ""
Notre Twitter : ""http://www.twitter.com/goldenmoustache"" 
Notre YouTube : ""http://www.youtube.com/goldenmoustachevideo"" 
Notre Dailymotion : ""https://www.dailymotion.com/GoldenMoustache"" 
Notre Instagram : ""https://www.instagram.com/goldenoff""
Notre Snapchat : ""https://www.snapchat.com/add/goldenmousnap""
Notre TikTok : ""https://www.tiktok.com/@golden_officiel""
------------------------------------------

Une série Golden Stories écrite par Anis Rhali et réalisée par Cédric Ido

Avec

Anis Rhali
Côme Levin
François Rollin
Jordan Rezgui
Léa Millet
François Delaive
Prescillia Amany Kouabé
Bouraouïa Marzouk
Guillaume Ducreux
Alexandra Hozalmer
Lescot Xavier 
Brams L'ancien
Vanessa Vaneira
Noël Dos Santos Fonseca

Produite par Adrien Labastire & Younes Nemiche
Directeur Artistique : Guillaume Labbé 
Directrice de production : Charlotte Thomas
Responsable de post-production : Laura Henon
Administrateurs de production : Philippine Gru, Lucas Bard et Charlotte Theil
Chargé de Production : Arthur Freytet-Gentil

Assistant de production : Baptiste Farinazzo
Stagiaire production : Ismaël Sadallah
Fixeur : Akmel Ben Amor (AMT)

Chef opérateur : Fabien Faure
1er assistant réalisateur : Victor Sicard
Cadreur : Bernard Jallet
1ère assistante caméra : Zoé Mention
2nde assistante caméra : Katia Hamnane
Chef électricien : Baptiste Imbert
Electriciens : Gaspard Choron et Marie Landon
Chef opérateur du son : Cyril Lajaunias

Cheffe décoratrice : Dorianne Hugues
Assistante décoratrice : Céline Lallement
Stagiaire décoration : Jérémie Maillet
Cheffe costumière : Marion Foare
Cheffe maquilleuse : Clémence Dolmaire

Régisseur : Maxime Alard

Chef monteur : Raphaël Renard
Assistante de post-production : Solane Genevaux
Etalonnage : Guillaume Schmitter
Mixage : Cyril Lajaunias

Compositeur Musique : Eric Delsaux

VFX : Antoine Behaeghel (Moodmaker)

Génériques : Maud Rouin

Equipe Golden Network
Secrétaire Général : Cédric Kolb
Directeur des productions : Jérémy Bidaud
Responsable juridique : Jean-Baptiste Auroux 
Juriste : Célia Dumail


Figuration
Emmanuel Mayemba – Nassrou M’Lanao - Marcel Baclet - Sylvain Saint Jalmes - Julien Gallix - Erika Thomis - Cyril Pireno - Jérémy Lepape - Nathalie Charade - Joel Grimaud

Moyens Techniques
VANTAGE – CININTER – CINESYL – RVZ – CINEAUTOMOBILE – DINAUSORES SARL – NESTOR LOCATION – SABBAH COMMUNICATION – AMT – SIACI ST HONORE – PARKING PL&VL LAROSA – SEINE SAINT DENIS HABITAT

Remerciements
Christophe Lalo, Charlotte Naudé
--------------------------------------------------------------------------------------------------------------------------------------------------------------

©GM6 - GOLDEN MOUSTACHE / Novembre 2020",Golden Moustache,2020-11-27 17:00:02+00:00,"['Court-métrage', 'Episode', 'Short film', 'Fiction', 'Golden Moustache', 'Golden Stories', 'Paris', 'drama', 'action', 'anis rhali', 'cédric ido', 'côme levin']",23,50,179,4454,93651,0,hd,True,7VE5E3yeSrw,4.0,3 days 00:00:00
"VAUDOU, LE SUPER-HÉROS DU 93","Lassana aka Vaudou s’est découvert un don pas comme les autres. En effet, certaines nuits il se met à rêver de crimes et d’agressions qui vont se dérouler le jour suivant.  Avec son meilleur ami Farès, ils tentent tant bien que mal d’assumer ce lourd fardeau qu’est ce pouvoir en sauvant ces gens qui vont devenir des victimes dans les 24H.  Jusqu’au jour où Lassana, notre apprenti héros rêve de son pire ennemi, un certain Soldat.

AIME-NOUS : ""http://www.facebook.com/goldenmoustache ""
Notre Twitter : ""http://www.twitter.com/goldenmoustache"" 
Notre YouTube : ""http://www.youtube.com/goldenmoustachevideo"" 
Notre Dailymotion : ""http://www.dailymotion.com/GoldenMoustache"" 
Notre Instagram : ""http://www.instagram.com/goldenmoustacheoff""
Notre Snapchat : ""http://www.snapchat.com/add/goldenmousnap""
Notre TikTok : ""https://www.tiktok.com/@golden_officiel""

Ecrit par Anis Rhali 
Réalisé par Yagooz et Anis Rhali

Avec :

Isma Kebe
Sami Ouladitto
Tokou Bogui
Nassem
Sékouba Doucouré
Hugo Dillon
Virginia Galvan

Producteur : Adrien Labastire, Younes Nemiche
Directrice de Production : Charlotte Thomas 
Chargé de production : Arthur Freytet-Gentil
Administrateurs de Production : Lucas Bard, Philippine Gru
Assistante de production : Jules Nicolle
Stagiaire de Production : Ismaël Sadallah 
Régisseur général : Eliott Morgan

1ères assistantes mise en scène : Lola Bernard, Elodie Medina

Chef opérateur : Bérenger Brillante
1er assistant caméra : Emilie Palet
Chef électricien : Kevin Ramalho
Electricien : Arnaud Harry

Chef opérateur du son : Pierre Battelier

Accessoiriste : Eva Rawyler               
Cheffe costumière : Marion Foare
Chef maquilleuse/coiffeuse : Clémence Dolmaire  
Chef monteur : Clément Marouzé
Mixeur : Florent Simon 
Étalonneur : Florian Jarry
Illustration : Kâmo
Animation : Antoine Behaeghel (Moodmaker)
Crédits Musique : Audio Network

Figuration : Taidir Brunet-Ouazine, Jean Damien Buisson, Jonathan Petit-Charles, Julien Matignon

Moyens techniques : PANAVISION - PANALUX - DINAUSORES SARL – NESTOR LOCATION – CAUVY – VIDEOLOGY – PARKING PL&VL LAROSA – AMT 

Remerciements : Akhmel Ben Amor, Jennifer Sarkis

---------------------------------------------------------------------------------------------------------------------------------------------------------------

©GM6 - GOLDEN MOUSTACHE / Novembre 2020",Golden Moustache,2020-11-20 17:00:11+00:00,"['superhéros', 'short film', 'movie', 'parody', 'french', 'avengers', 'comics', 'anime', 'manga', 'one piece', 'iron man', 'spider man', 'miles morales', 'isma kebe', 'sami ouladitto', 'tokou', 'anis rhali', 'yagooz', '93', 'paris', 'hood', 'projets', 'kâmo']",23,15:57,1689,43012,712177,0,hd,True,WXkE7Qx7yhY,4.0,4 days 00:00:00
