Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed,id,trending times,trending for
FRÈRE! - LE MAKING OF / BÊTISIER,"Merci à tous, merci pour votre accueil, vos commentaires, vos partages sur cette saison 2, et merci à toute cette équipe formidable sans qui cette série ne serait pas ce qu'elle est!!!
On vous dit à bientôt pour une suite, quelle que soit la forme, prenez soin de vous! 
La bonne bise",LaChaineDeJeremy,2021-07-16 15:51:54+00:00,[],23,37:49,504,32953,486424,0,hd,True,u5P9qG5KrAM,0.0,0.0
FRÈRE! S02E09 - L'ANNIVERSAIRE,"Avec: 
- Jeremy Nadeau: Instagram : https://www.instagram.com/jeremnadeau
- Vincent Scalera: https://www.instagram.com/vincentscalera
- Sabrina Hachemi: https://www.instagram.com/sabrina__hachemi
- Jonathan Odonnell: https://www.instagram.com/jonathan.odonnell
- Raphaël Liot: https://www.instagram.com/raphael_liot
- Claire Couture: https://www.instagram.com/claire_couture_off
- Blanche Martin: https://www.instagram.com/cheblan.tinmar
- Charles Grégoire
_______ 

Réalisé par: Kaza
Ecrit par: Kaza Hachemi
Assistant Réalisateur: Killian Bocquet
Chef OPV & étalonnage: Antoine Guibert
1er assistant OPV: Basile Pollet-Villard
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera & Kaza Hachemi
Producteur exécutif: Webedia, IDZ, Wooshes Production
Directrice de production: Camille Selosse
Chargée de production: Blanche Martin
Administrateur de production: Max Segarra
Administratrice de production adjointe: Gaëlle Dekyndt
Régisseur général: Jean Marie Le Bihan aka Jim
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi 
Chef OPS : Charles Grégoire (Dadson)
Perchman: Raphaël Charpin (Dadson)
Mixeur: Victor Pierre
Monteuse: Clémentine Friot
Making of: Raphaël Liot


Merci aux produits laitiers",LaChaineDeJeremy,2021-07-04 14:59:31+00:00,[],23,3:36,986,82688,1006851,0,hd,True,mUNnNkM_Zes,0.0,0.0
FRÈRE! S02E08 - LA SOURIS,"Avec: 
- Jeremy Nadeau: Instagram : https://www.instagram.com/jeremnadeau
- Vincent Scalera: https://www.instagram.com/vincentscalera
- Jonathan Chiche: https://www.instagram.com/jonathan.chiche_officiel
- Hristo Todorov: https://www.instagram.com/hristo.todorov
- Olivier Le Montagner: https://www.instagram.com/olivierlemontagner 
- Sharon Menardo: https://www.instagram.com/sharon.menardo
- Gigi Ledron: https://www.instagram.com/kosenpeace
- Jeffry Lopalonga: https://www.instagram.com/blackpainters
_______ 

Réalisé par: Kaza
Ecrit par: Guillaume Gamand
Assistant Réalisateur: Killian Bocquet
Chef OPV & étalonnage: Antoine Guibert
1er assistant OPV: Basile Pollet-Villard
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera & Kaza Hachemi
Producteur exécutif: Webedia, IDZ, Wooshes Production
Directrice de production: Camille Selosse
Chargée de production: Blanche Martin
Administrateur de production: Max Segarra
Administratrice de production adjointe: Gaëlle Dekyndt
Régisseur général: Jean Marie Le Bihan aka Jim
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi 
Chef OPS : Charles Grégoire (Dadson)
Perchman: Raphaël Charpin (Dadson)
Mixeur: Victor Pierre
Monteuse: Clémentine Friot
Making of: Raphaël Liot


Merci aux produits laitiers",LaChaineDeJeremy,2021-06-30 14:54:27+00:00,[],23,5:9,1063,86692,1146989,0,hd,True,YcAIkIxaSXM,0.0,0.0
FRÈRE! S02E07 - 100 000€,"Avec: 
- Jeremy Nadeau: Instagram : https://www.instagram.com/jeremnadeau
- Vincent Scalera: https://www.instagram.com/vincentscalera
- Victor Pontecorvo: https://www.instagram.com/victorpontecorvo
- Julien Sarazin: https://www.instagram.com/julien.sarazin
- Dracaufeu mon gars sur
_______ 

Réalisé par: Kaza
Ecrit par: Guillaume Gamand
Assistant Réalisateur: Killian Bocquet
Chef OPV & étalonnage: Antoine Guibert
1er assistant OPV: Basile Pollet-Villard
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera & Kaza Hachemi
Producteur exécutif: Webedia, IDZ, Wooshes Production
Directrice de production: Camille Selosse
Chargée de production: Blanche Martin
Administrateur de production: Max Segarra
Administratrice de production adjointe: Gaëlle Dekyndt
Régisseur général: Jean Marie Le Bihan aka Jim
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi 
Chef OPS : Charles Grégoire (Dadson)
Perchman: Raphaël Charpin (Dadson)
Mixeur: Victor Pierre
Monteuse: Clémentine Friot
Making of: Raphaël Liot


Merci aux produits laitiers",LaChaineDeJeremy,2021-06-27 14:52:36+00:00,[],23,4:1,670,89024,1219517,0,hd,True,IOKx2kGvC_U,0.0,0.0
FRÈRE! S02E06 - LE PÈRE DE VINZ,"Avec: 
- Jeremy Nadeau: Instagram : https://www.instagram.com/jeremnadeau
- Vincent Scalera: https://www.instagram.com/vincentscalera
- Thaïs Vauquières: https://www.instagram.com/thaisvauquieres
- Eric Vincent: https://www.instagram.com/eric.vincent.art
_______ 

Réalisé par: Kaza
Ecrit par: Kaza Hachemi & Sabrina Hachemi
Assistant Réalisateur: Killian Bocquet
Chef OPV & étalonnage: Antoine Guibert
1er assistant OPV: Basile Pollet-Villard
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera & Kaza Hachemi
Producteur exécutif: Webedia, IDZ, Wooshes Production
Directrice de production: Camille Selosse
Chargée de production: Blanche Martin
Administrateur de production: Max Segarra
Administratrice de production adjointe: Gaëlle Dekyndt
Régisseur général: Jean Marie Le Bihan aka Jim
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi 
Chef OPS : Charles Grégoire (Dadson)
Perchman: Raphaël Charpin (Dadson)
Mixeur: Victor Pierre
Monteuse: Clémentine Friot
Making of: Raphaël Liot


Merci aux produits laitiers",LaChaineDeJeremy,2021-06-23 15:00:21+00:00,[],23,3:56,505,75089,1110070,0,hd,True,Is2BMY2gWAw,0.0,0.0
FRÈRE! S02E05 - L'ESCAPE GAME,"FRÈRE!
Avec: 
- Jeremy Nadeau: Instagram : https://www.instagram.com/jeremnadeau
- Vincent Scalera: https://www.instagram.com/vincentscalera
- Camille Landru: https://www.instagram.com/camillelandru
- Kathir Kavi: https://www.instagram.com/kavikhaan
- Sabrina Hachemi: https://www.instagram.com/sabrina__hachemi
_______ 

Réalisé par: Kaza
Ecrit par: Jeremy Nadeau
Assistant Réalisateur: Killian Bocquet
Chef OPV & étalonnage: Antoine Guibert
1er assistant OPV: Basile Pollet-Villard
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera & Kaza Hachemi
Producteur exécutif: Webedia, IDZ, Wooshes Production
Directrice de production: Camille Selosse
Chargée de production: Blanche Martin
Administrateur de production: Max Segarra
Administratrice de production adjointe: Gaëlle Dekyndt
Régisseur général: Jean Marie Le Bihan aka Jim
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi 
Chef OPS : Charles Grégoire (Dadson)
Perchman: Raphaël Charpin (Dadson)
Mixeur: Victor Pierre
Monteuse: Clémentine Friot
Making of: Raphaël Liot


Merci aux produits laitiers",LaChaineDeJeremy,2021-06-20 14:53:32+00:00,[],23,4:27,604,81547,1062898,0,hd,True,dBGLGTpeF1Q,0.0,0.0
FRÈRE! S02E04 - LE CASTING,"Rendez-vous sur https://NordVPN.com/JeremyVPN pour obtenir un abonnement de 2 ans + un cadeau bonus, le tout avec une énorme réduction. C’est sans risque car satisfait ou remboursé pendant les 30 premiers jours !
_______

FRÈRE!
Avec: 
- Jeremy Nadeau: Instagram : https://www.instagram.com/jeremnadeau
- Vincent Scalera: https://www.instagram.com/vincentscalera
- Rayane Bensetti: https://www.instagram.com/rayanebensetti
_______ 

Réalisé par: Kaza
Ecrit par: Sabrina Hachemi 
Assistant Réalisateur: Killian Bocquet
Chef OPV & étalonnage: Antoine Guibert
1er assistant OPV: Basile Pollet-Villard
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera & Kaza Hachemi
Producteur exécutif: Webedia, IDZ, Wooshes Production
Directrice de production: Camille Selosse
Chargée de production: Blanche Martin
Administrateur de production: Max Segarra
Administratrice de production adjointe: Gaëlle Dekyndt
Régisseur général: Jean Marie Le Bihan aka Jim
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi 
Chef OPS : Charles Grégoire (Dadson)
Perchman: Raphaël Charpin (Dadson)
Mixeur: Victor Pierre
Monteuse: Clémentine Friot
Monteur: Théo Meunier
Making of: Raphaël Liot


Merci aux produits laitiers",LaChaineDeJeremy,2021-06-17 15:03:18+00:00,[],23,6:38,1350,100677,1239798,0,hd,True,T2qlwR2eQzI,0.0,0.0
FRÈRE! S02E03 - LE PARI,"FRÈRE!
Avec: 
- Jeremy Nadeau: Instagram : https://www.instagram.com/jeremnadeau
- Vincent Scalera: https://www.instagram.com/vincentscalera
- Raphael Liot: https://www.instagram.com/raphael_liot
- Jonathan Odonnell : https://www.instagram.com/jonathan.odonnell
- Mikado: https://instagram.com/mikadosalto?utm_medium=copy_link
- Farid: https://www.instagram.com/msieurfarid
________________

Les amis, faites attention avec les paris en ligne. Ne vous laissez pas avoir par tous les pronostiqueurs que vous pouvez croiser sur les réseaux sociaux: aucun pari n'est sur à 100%, il y a toujours une part de hasard. Les paris peuvent devenir une vraie addiction, alors merci à l'ANJ d'avoir travaillé avec nous sur cette vidéo pour sensibiliser au danger de l’addiction. Si vous avez besoin d'aide, n'hésitez pas à les contacter sur leur site ou leurs réseaux sociaux.
- https://anj.fr
- https://instagram.com/anj.regulateur
- https://www.facebook.com/ANJ.Regulateur/
________________

Réalisé par: Kaza
Ecrit par: Sabrina Hachemi 
Assistant Réalisateur: Killian Bocquet
Chef OPV & étalonnage: Antoine Guibert
1er assistant OPV: Basile Pollet-Villard
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera & Kaza Hachemi
Producteur exécutif: Webedia, IDZ, Wooshes Production
Directrice de production: Camille Selosse
Chargée de production: Blanche Martin
Administrateur de production: Max Segarra
Administratrice de production adjointe: Gaëlle Dekyndt
Régisseur général: Jean Marie Le Bihan aka Jim
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi 
Chef OPS : Charles Grégoire (Dadson)
Perchman: Raphaël Charpin (Dadson)
Mixeur: Victor Pierre
Monteuse: Clémentine Friot
Making of: Raphaël Liot


Merci aux produits laitiers",LaChaineDeJeremy,2021-06-15 15:01:02+00:00,[],23,4:17,733,91939,1400931,0,hd,True,s86_a19wV1c,0.0,0.0
FRÈRE! S02E02 - LE CAMBRIOLAGE,"FRÈRE!
Avec: 
- Jeremy Nadeau: Instagram : https://www.instagram.com/jeremnadeau
- Vincent Scalera: https://www.instagram.com/vincentscalera
- Guillaume Gamand : https://www.instagram.com/guillaumegamand
________________

Réalisé par: Kaza
Ecrit par: Sabrina Hachemi 
Assistant Réalisateur: Killian Bocquet
Chef OPV & étalonnage: Antoine Guibert
1er assistant OPV: Basile Pollet-Villard
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera & Kaza Hachemi
Producteur exécutif: Webedia, IDZ, Wooshes Production
Directrice de production: Camille Selosse
Chargée de production: Blanche Martin
Administrateur de production: Max Segarra
Administratrice de production adjointe: Gaëlle Dekyndt
Régisseur général: Jean Marie Le Bihan aka Jim
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi 
Chef OPS : Charles Grégoire (Dadson)
Perchman: Raphaël Charpin (Dadson)
Mixeur: Victor Pierre
Monteuse: Clémentine Friot
Making of: Raphaël Liot

Merci aux produits laitiers!",LaChaineDeJeremy,2021-06-13 15:05:31+00:00,[],23,4:24,676,96277,1354013,0,hd,True,GEwfrY-0LCQ,0.0,0.0
FRÈRE! S02E01 - LA CRÉMAILLÈRE,"FRÈRE!
Avec: 
- Jeremy Nadeau: Instagram : https://www.instagram.com/jeremnadeau
- Vincent Scalera: https://www.instagram.com/vincentscalera
- Gigi Ledron
- Edouard Deloignon
- Wendy Nieto
- Solayman
- Kaza Hachemi
- Daniel Vandeberg
- Sabrina Hachemi
- Raphaël Liot
- Jefry Lopalonga

________________

Réalisé par: Kaza
Ecrit par: Sabrina Hachemi
Assistant Réalisateur: Killian Bocquet
Chef OPV & étalonnage: Antoine Guibert
1er assistant OPV: Basile Pollet-Villard
Chef électricien: Stephane Aubril
Produit par: Vincent Scalera & Kaza Hachemi
Producteur exécutif: Webedia, IDZ, Wooshes Production
Directrice de production: Camille Selosse
Chargée de production: Blanche Martin
Administrateur de production: Max Segarra
Administratrice de production adjointe: Gaëlle Dekyndt
Régisseur général: Jean Marie Le Bihan aka Jim
Décoratrice (PAM'S): Kim Adionadis
Décoratrice (PAM'S): Lisa Rodriguez
Maquilleuse: Maria Miekouzambi 
Chef OPS : Charles Grégoire (Dadson)
Perchman: Raphaël Charpin (Dadson)
Mixeur: Victor Pierre
Monteuse: Clémentine Friot
Making of: Raphaël Liot

Merci aux produits laitiers!",LaChaineDeJeremy,2021-06-06 15:04:19+00:00,[],23,4:32,1118,104403,1236467,0,hd,True,QWQEZOY2GaI,0.0,0.0
