Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
BITUME - NORMAN test sa première sportive ! Et son nouveau look ! 🤣 Alpine A110,"Rdv tous les vendredis 18h les frérots !!!

Un gros big up à la chaîne @mecanicus pour m’accompagner dans cette incroyable aventures ! 

Instagram 
@Mecanicus_
@Malcolmtotheworld
@normanthavaud


Contact Pro Bitume
dalil.merad@dcommedia.fr",Le Woop,2021-09-17T15:43:38Z,[],23,15:50,312,7127,198395,0,hd,True
BITUME - Découverte de la PORSCHE 928 de Scarface avec AYOUB MARCEAU.,"https://bit.ly/WIZBII-Drive-Bitume 

WIZBII Drive est un service de code de la route accessible 100% en ligne qui vous permet de passer votre code en candidat libre.

Code promo BITUME: ( -5€ sur l'offre 12 mois à 24,90€ soit 19,90€ en un seul paiement)
 
Sur WIZBII Drive, vous accéderez à 
- +2200 questions
- des fiches thématiques.
- vous pourrez vous entraîner ou faire une série en mode examen comme au vrai code (les questions sont officielles)


Rdv tous les vendredis 18h les frérots !!!

Un gros big up à la chaîne @mecanicus pour m’accompagner dans cette incroyable aventures ! 

Instagram 
@Mecanicus_
@Malcolmtotheworld
@ayoub_marceau 


Contact Pro Bitume
dalil.merad@dcommedia.fr



Ratchet Doctor 
Sam Barsh
TLEJFCL5SPDHDWL0


OMW
Dr. Delight
PRCHYOTQCR3NVMKY


Open Skies
Ghost Beatz
KKI7VLWJWIEWTQR7

Go For The Close
Sam Barsh (Ayoub)
AC8YY4WTLNO13I8Q

My Party People
Matt Wigton
U7VRWV0CQ3ODZBJV

Offseason
Ghost Beatz
2Z5XGCRG71WJF2BN",Le Woop,2021-09-10T19:10:45Z,"['Porsche 928s', 'Ayoub Marceau', 'MalcolmtotheWorld', 'Bitume']",23,18:16,166,3517,78516,0,hd,True
BITUME - HUGO TOUT SEUL découvre la voiture de ses rêves !,"Rdv tous les vendredis 18h les frérots !!!

Un gros big up à la chaîne @mecanicus pour m’accompagner dans cette incroyable aventures ! 

Instagram 
@Mecanicus_
@Malcolmtotheworld


Contact Pro Bitume
dalil.merad@dcommedia.fr",Le Woop,2021-09-04T07:54:21Z,[],23,11:15,468,13251,205683,0,hd,True
NORMAL - EPISODE 20,"UNE SÉRIE DE MALCOLM TOTHEWORLD

Productrice : Alexandra Monaury
Chargée de production : Caroline Petit
Chargée de production : Raphaëlle Gibert
Réalisation  : Malcolm TotheWorld  & Aguendia Fotabong

1er Assistant réalisateur : Arthur Jalta
2ème assistante réalisateur : Lauren Oliel 
Stagiaire assistante réalisateur : Sarah Chiche
Chef Opérateur : Michael Rodriguez
Chef Electricien : Pierre Hilpert
Electricien : Julien Grisol
Ingénieur du son : Guillaume Marty
Ingénieur du son : Vincent Da Silva
Assistant son : Juste Buyat
Accessoiriste : Mathilde Apert
Scripte : Anais Corno
HMC : Fatna Bouras
Régisseur général : Mamadou Wadiou
Assistant régisseur : Michael Lacorre
Assistant régisseur : Richard Gonzales
Casting : Céline Benhamou, agence Backstage
Montage : Haroun Saifi & Aguendia Fotabong
Assistant monteur : Mathieu Lam 
Etalonnage : Haroun Saifi
Mixage : Karim Skakni
Cartons : Freddy Mettler

Comédiens : 

- Malcolm
- Djimo
- Le vigile : Doudou Masta
- Sophie : Noémie Chicheportiche 
- Nicolas : Elie Semoun
- Wilson : Philippe Chevallier
- Rococourt : Norman Thavaud
- La mère de Djimo : Betty Bussmann
- La petite fille : Lilo 

Figurants :

Bénédicte de Mancier ; Nabil Bakkou ; Brandon Rampassoh ; Charles Senoy ; Khadya Abouyoub ; Mustapha Sylla ; Mahiddine Sidjil ; Aline Fouqera ; Alice Lombard ; William Remer-Palet ; Trino Ondove ; Romain Mittica ; Christophe Cerison ; Yannis Braleret ; Franck Bohrani ; Dylan Marchandy ; Julien Brault ; Christophe Cremer ; Frédéric Aboudou ; Grégoire Boulle ; Hafsi Gimo ; François Schwoebel ; Jones Tanga ; Grégoire Haag ; Lucas Delannoy ; Agnès Lary ; Jérôme Calvignac ; Aurélie Laffont ; Guy Beauregard ; Lucie Devert ; Lionel Mur ; Johnatan Soliveau ; Roxane Armand ; Alice Duin ; Laurence de Greef ; Fanny Feret ; Sweety Luchmanela ; Samuel Levy

Remerciements au Salon Hoche et à Giuliana pour son accueil. 

Musique : « Lampadaire » interprété par La Zarra
Un grand merci à La Zarra pour son extrait « LAMPADAIRE »
Et Laylow pour sa music .RAW
Lil Peep Type Beat ""STARBOY"" | Prod. AFTRWRLD

Ecrit par Malcolm TotheWorld et Fred Chameau.",Le Woop,2019-06-07T16:59:08Z,"['Woop', 'Mister V', 'Normal', 'épisode 20']",23,10:18,2403,54770,908594,0,hd,True
NORMAL - EPISODE 19,"UNE SÉRIE DE MALCOLM TOTHEWORLD

Productrice : Alexandra Monaury
Chargée de production : Caroline Petit
Chargée de production : Raphaëlle Gibert
Réalisation  : Malcolm TotheWorld  & Aguendia Fotabong

1er Assistant réalisateur : Arthur Jalta
2ème assistante réalisateur : Lauren Oliel
Stagiaire assistante réalisateur : Sarah Chiche
Chef Opérateur : Michael Rodriguez
Chef Electricien : Pierre Hilpert
Electricien : Julien Grisol
Ingénieur du son : Guillaume Marty
Assistant son : Juste Buyat
Accessoiriste : Mathilde Apert
Scripte : Anais Corno
HMC : Fatna Bouras
Régisseur général : Mamadou Wadiou
Assistant régisseur : Michael Lacorre
Assistant régisseur : Richard Gonzales
Casting : Céline Benhamou, agence Backstage
Montage : Haroun Saifi & Aguendia Fotabong
Assistant monteur : Mathieu Lam 
Etalonnage : Haroun Saifi
Mixage : Karim Skakni
Cartons : Freddy Mettler

Comédiens

- Malcolm
- Le vigile : Doudou Masta
- Le pote du vigile : Gael Tavares 
- Le pote du vigile : Hamza Medarani
- Sophie : Noémie Chicheportiche 
- Nicolas : Elie Semoun
- Lutringer : Emmanuel Ménard

Figurants 

Bénédicte de Mancier ; Nabil Bakkou ; Brandon Rampassoh ; Charles Senoy ; Khadya Abouyoub ; Mustapha Sylla ; Mahiddine Sidjil ; Aline Fouqera ; Alice Lombard ; William Remer-Palet ; Trino Ondove ; Romain Mittica ; Christophe Cerison ; Yannis Braleret ; Franck Bohrani ; Dylan Marchandy ; Julien Brault ; Christophe Cremer ; Frédéric Aboudou ; Grégoire Boulle ; Hafsi Gimo ; François Schwoebel ; Jones Tanga ; Grégoire Haag ; Lucas Delannoy ; Agnès Lary ; Jérôme Calvignac ; Aurélie Laffont ; Guy Beauregard ; Lucie Devert ; Lionel Mur ; Johnatan Soliveau

Remerciements au Salon Hoche et un grand merci à Giuliana pour son accueil.

Musique : Hard Trap Beat 'CORRUPT' Slow Trap Type Instrumental 2019 | Retnik Beats
Music provided by Rujay.
Instrumental: ""Next Level"" by SeriouzBeats.
Channel: https://YouTube.com/user/RujayTV.

Ecrit par Malcolm TotheWorld et Fred Chameau.",Le Woop,2019-06-06T16:00:00Z,"['Woop', 'Mister V', 'Normal', 'épisode 19']",23,,871,35981,625995,0,hd,False
NORMAL - EPISODE 18,"UNE SÉRIE DE MALCOLM TOTHEWORLD

Productrice : Alexandra Monaury
Chargée de production : Caroline Petit
Chargée de production : Raphaëlle Gibert
Réalisation  : Malcolm TotheWorld  & Aguendia Fotabong

1er Assistant réalisateur : Arthur Jalta
Stagiaire assistante réalisateur : Sarah Chiche
Chef Opérateur : Michael Rodriguez
Drône : Jihad Dantier
Chef Electricien : Pierre Hilpert
Electricien : Marc-Antoine  Modol
Ingénieur du son : Vincent Da Silva
Accessoiriste : Mathilde Apert
Stylisme : Christophe Carvillot
Scripte : Anais Corno
HMC : Fatna Bouras
Régisseur général : Mamadou Wadiou
Montage : Haroun Saifi & Aguendia Fotabong
Assistant monteur : Mathieu Lam 
Etalonnage : Haroun Saifi
Mixage : Karim Skakni
Cartons : Freddy Mettler

Comédiens : 

- Malcolm
- Djimo
- Le vigile : Doudou Masta
- Le pote du vigile : Gael Tavares 
- Le pote du vigile : Hamza Medarani
- Wilson : Philippe Chevallier

Musique : 
EMPIRE - Hard Dark Trap Beat (Prod By MCL Beats)
Divertissement - ADAM

Ecrit par Malcolm TotheWorld et Fred Chameau.",Le Woop,2019-06-05T16:00:00Z,"['Woop', 'Mister V', 'Normal', 'épisode 18']",23,5:13,542,32851,548429,0,hd,True
NORMAL - EPISODE 17,"UNE SÉRIE DE MALCOLM TOTHEWORLD

Productrice : Alexandra Monaury
Chargée de production : Caroline Petit
Chargée de production : Raphaëlle Gibert
Réalisation  : Malcolm TotheWorld  & Aguendia Fotabong

1er Assistant réalisateur : Arthur Jalta
Stagiaire assistante réalisateur : Sarah Chiche
Chef Opérateur : Michael Rodriguez
Drône : Jihad Dantier
Chef Electricien : Pierre Hilpert
Electricien : Marc-Antoine  Modol
Ingénieur du son : Vincent Da Silva
Accessoiriste : Mathilde Apert
Stylisme : Christophe Carvillot
Scripte : Anais Corno
HMC : Fatna Bouras
Régisseur général : Mamadou Wadiou
Montage : Haroun Saifi & Aguendia Fotabong
Assistant monteur : Mathieu Lam 
Etalonnage : Haroun Saifi
Mixage : Karim Skakni
Cartons : Freddy Mettler

Comédiens : 

- Malcolm
- Djimo
- Le vigile : Doudou Masta
- Le patron : David Le Roch
- Wilson : Philippe Chevallier 
- Sophie : Noémie Chicheportiche 

 Ecrit par Malcolm TotheWorld et Fred Chameau.",Le Woop,2019-06-04T16:00:05Z,"['Woop', 'Mister V', 'Normal', 'épisode 17']",23,4:27,491,34335,578463,0,hd,True
NORMAL - EPISODE 16,"UNE SÉRIE DE MALCOLM TOTHEWORLD

Productrice : Alexandra Monaury
Chargée de production : Caroline Petit
Chargée de production : Raphaëlle Gibert
Réalisation  : Malcolm TotheWorld  & Aguendia Fotabong

1er Assistant réalisateur : Arthur Jalta
Stagiaire assistante réalisateur : Sarah Chiche
Chef Opérateur : Michael Rodriguez
Chef Electricien : Pierre Hilpert
Electricien : Marc-Antoine Modol
Ingénieur du son : Vincent Da Silva
Accessoiriste : Mathilde Apert
Styliste : Christophe Carvillot
Scripte : Anais Corno
HMC : Fatna Bouras
Régisseur général : Mamadou Wadiou
Montage : Haroun Saifi & Aguendia Fotabong
Assistant monteur : Mathieu Lam 
Etalonnage : Haroun Saifi
Mixage : Karim Skakni
Cartons : Freddy Mettler

Comédiens : 

- Malcolm
- Djimo 
- Sophie : Noémie Chicheportiche
- Wilson : Philippe Chevallier
- Le vigile : Doudou Masta

Musique : Mac Tyer - ""Pour les vrais""
Un grand remerciement à Mac Tyer

Ecrit par Malcolm TotheWorld et Fred Chameau",Le Woop,2019-06-03T16:00:01Z,"['Woop', 'Mister V', 'Normal', 'épisode 16']",23,5:45,464,35156,607379,0,hd,False
NORMAL - EPISODE 15,"UNE SÉRIE DE MALCOLM TOTHEWORLD

Productrice : Alexandra Monaury
Chargée de production : Caroline Petit
Chargée de production : Raphaëlle Gibert
Réalisation  : Malcolm TotheWorld  & Aguendia Fotabong

1er Assistant réalisateur : Arthur Jalta
Stagiaire assistante réalisateur : Sarah Chiche
Chef Opérateur : Michael Rodriguez
Chef Electricien : Pierre Hilpert
Electricien : Marc-Antoine Modol
Ingénieur du son : Vincent Da Silva
Ingénieur du son : Guillaume Marty
Accessoiriste : Mathilde Apert
Styliste : Christophe Carvillot
Scripte : Anais Corno
HMC : Fatna Bouras
Régisseur général : Mamadou Wadiou
Montage : Haroun Saifi & Aguendia Fotabong
Assistant monteur : Mathieu Lam 
Etalonnage : Haroun Saifi
Mixage : Karim Skakni
Cartons : Freddy Mettler

Comédiens : 

- Malcolm
- Djimo 
- Sophie : Noémie Chicheportiche
- Nicolas : Elie Semoun
- Wilson : Philippe Chevallier
- La mère de Sophie : Delphine Zingg

Ecrit par Malcolm TotheWorld et Fred Chameau.",Le Woop,2019-05-31T16:00:09Z,"['Woop', 'Mister V', 'Normal', 'épisode 15']",23,5:20,772,43628,613517,0,hd,True
NORMAL - EPISODE 14,"UNE SÉRIE DE MALCOLM TOTHEWORLD

Productrice : Alexandra Monaury
Chargée de production : Caroline Petit
Chargée de production : Raphaëlle Gibert
Réalisation  : Malcolm TotheWorld  & Aguendia Fotabong

1er Assistant réalisateur : Arthur Jalta
Stagiaire assistante réalisateur : Sarah Chiche
Chef Opérateur : Michael Rodriguez
1er Assistant caméra : Lawrence Labeau 
1er Assistant caméra : Eric de Mecquenem
Chef Electricien : Pierre Hilpert
Electricien : Julien Grisol
Electricien : Marc-Antoine Modol 
Ingénieur du son : Vincent Da Silva
Ingénieur du son : Guillaume Marty
Accessoiriste : Mathilde Apert
Styliste : Christophe Carvillot
Scripte : Anais Corno
HMC : Fatna Bouras
Régisseur général : Mamadou Wadiou
Montage : Haroun Saifi & Aguendia Fotabong
Assistant monteur : Mathieu Lam 
Etalonnage : Haroun Saifi
Mixage : Karim Skakni
Cartons : Freddy Mettler

Comédiens : 

- Malcolm
- Djimo 
- Sophie : Noémie Chicheportiche
- Wilson : Philippe Chevallier
- Nicolas : Elie Semoun

Musique :

Ecrit par Malcolm TotheWorld et Fred Chameau.",Le Woop,2019-05-30T16:00:00Z,"['Woop', 'Mister V', 'Normal', 'épisode 14']",23,6:25,490,34153,611671,0,hd,True
