Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
CE JEU DE FOOTBALL EST EXCEPTIONNEL (on y a tous joué !),"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/",Wass Freestyle,2022-05-15T10:00:17Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,14:50,23,808,19297,0,hd,True
CE COACH RASSEMBLE SON QUARTIER DANS UNE PISCINE !,"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/",Wass Freestyle,2022-05-08T12:33:01Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,6:3,16,393,11615,0,hd,True
COMMENT VA SE TERMINER LA LIGUE 1 ?!,"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/",Wass Freestyle,2022-04-30T10:43:48Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,16:22,125,2604,86358,0,hd,True
UNE JOURNÉE AVEC LE CHAMPION DU MONDE DE LONGBOARD DANCING !,"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/",Wass Freestyle,2022-04-24T10:00:02Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,6:35,222,812,69761,0,hd,True
PSG VS OM : QUI VA GAGNER CE CHALLENGE FOOTBALL?,"https://footballbox.fr/products/football-box

Code promo 15% réduction : « MFB15 »

https://instagram.com/mafootballbox?igshid=YmMyMTA2M2Y=


Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/",Wass Freestyle,2022-04-16T10:08:01Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,14:13,200,3455,145904,0,hd,True
PSG-CLERMONT : DANS LES COULISSES DU MATCH !,"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/

Mon Facebook : https://www.facebook.com/DTERmedia",Wass Freestyle,2022-04-10T12:05:23Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,5:36,14,935,29445,0,hd,True
CETTE FILLE DE 10 ANS EST TROP DRÔLE!,"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/

https://instagram.com/jademi94?utm_medium=copy_link",Wass Freestyle,2022-04-06T11:49:32Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,5:38,24,636,22383,0,hd,True
CE FOOTBALLEUR NON-VOYANT EST INCROYABLE !,"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/",Wass Freestyle,2022-03-30T13:12:08Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,5:48,67,2886,103275,0,hd,True
PSG VS RÉAL : QUI GAGNERA ?! (Les gardiens sont trop forts),"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/
Mon Facebook : https://www.facebook.com/DTERmedia

Insta Jordan : https://www.instagram.com/jordaninho_10/
Insta Garance : https://www.instagram.com/garance.dekyndt/?utm_medium=copy_link
Insta Léo : https://www.instagram.com/leobthegoalkeeper/?utm_medium=copy_link",Wass Freestyle,2022-03-09T11:00:43Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,11:9,614,13763,816311,0,hd,True
CES JEUNES SONT LE FUTUR DU FOOTBALL !,"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/
Mon Facebook : https://www.facebook.com/DTERmedia

Insta Garance : https://instagram.com/garance.dekyndt?utm_medium=copy_link

Insta Léo : https://instagram.com/leobthegoalkeeper?utm_medium=copy_link",Wass Freestyle,2022-03-02T11:47:49Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,10:59,133,7151,305683,0,hd,True
LE MEILLEUR IMPROVISATEUR DE LA TERRE !,"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Instagram : https://www.instagram.com/wassfreestyle/
Mon Facebook : https://www.facebook.com/DTERmedia

Achille : https://www.instagram.com/hmceedaduke/",Wass Freestyle,2022-02-23T11:08:54Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,9:28,16,511,17056,0,hd,True
LA BATAILLE DE POLOCHONS EST UN SPORT OFFICIEL !,"Achète ton ballon freestyle SPEENBALL: http://bit.ly/SPEEN_ball

Mon Facebook : https://www.facebook.com/DTERmedia
Mon Instagram : https://www.instagram.com/wassfreestyle/",Wass Freestyle,2022-02-16T11:00:38Z,"['wass', 'freestyle', 'football', 'speen', 'fun']",17,2:19,9,275,14114,0,hd,True
