Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
La Fouine - Ennemis (Clip Officiel),"Ecouter ""Ennemis"" de La Fouine : https://LaFouine.lnk.to/EnnemisID

Réalisé par Glenn Smith

Edition & VFX par TACT Studio

Abonne-toi à ma chaîne ici pour ne perdre aucune actu : http://bit.ly/N3kVjb

Et retrouve moi sur 
Facebook : https://www.facebook.com/lafouine78officiel/
Twitter : http://www.twitter.com/lafouine78
Skyblog : http://www.lafouineofficiel.skyrock.com
Instagram : http://instagram.com/lafouine78

La Fouine Officiel c'est la chaîne YouTube créée par La Fouine qui met en avant les contenus imaginés et produits pour vous !",LaFouineVEVO,2018-01-19T15:00:04Z,"['Paroles', 'Lyrics', 'Acoustic', 'Acoustique', 'Instrumental', 'Audio', 'HD', 'Officiel', 'Official', 'Karaoké', 'Remix', 'Cover', 'Reprise', 'Album complet', 'Téléchargement', 'mp3', 'Live', 'Clip', 'Parodie', 'Sony Music', 'la fouine', 'la fouine yencli', 'yencli', 'yencli la fouine', 'lafouine', 'lafouine yencli', 'capital du crime censuré', 'booba', 'b2o', 'la fouine ennemis', 'ennemis la fouine', 'Ennemis', 'Hip-Hop/Rap', 'Jive Epic', 'La Fouine']",10,3:55,3649,42932,2311178,0,hd,True
La Fouine - Yencli (Clip Officiel),"Ecouter ""Yencli"" de La Fouine : https://LaFouine.lnk.to/YencliID

Réalisé par Glenn Smith

Abonne-toi à ma chaîne ici pour ne perdre aucune actu : http://bit.ly/N3kVjb

Et retrouve moi sur 
Facebook : https://www.facebook.com/lafouine78officiel
Twitter : http://www.twitter.com/lafouine78
Skyblog : http://www.lafouineofficiel.skyrock.com
Instagram : http://instagram.com/lafouine78

La Fouine Officiel c'est la chaîne YouTube créée par La Fouine qui met en avant les contenus imaginés et produits pour vous !",LaFouineVEVO,2017-11-29T17:00:05Z,"['Paroles', 'Lyrics', 'Acoustic', 'Acoustique', 'Instrumental', 'Audio', 'HD', 'Officiel', 'Official', 'Karaoké', 'Remix', 'Cover', 'Reprise', 'Album complet', 'Téléchargement', 'mp3', 'Live', 'Clip', 'Parodie', 'Sony Music', 'la fouine', 'la fouine yencli', 'yencli', 'yencli la fouine', 'lafouine', 'lafouine yencli', 'capital du crime censuré', 'booba', 'b2o', 'Hip-Hop/Rap', 'Jive Epic', 'La Fouine', 'Yencli']",10,4:58,3178,37241,2775306,0,hd,True
La Fouine - QDS (Clip officiel),"Nouveau clip ""QDS"" de La Fouine
Extrait du nouveau projet Capitale Du Crime Censuré
Disponible en précommande https://LaFouine.lnk.to/CDCCID
----------------
Abonne-toi dès maintenant à la chaine OFFICIELLE de la Fouine http://www.youtube.com/subscription_center?add_user=LafouineVEVO
----------------
Retrouve La Fouine sur :
Site officiel : http://www.lafouine78.com
Facebook : https://www.facebook.com/lafouine78officiel
Twitter : https://twitter.com/lafouine78
Instagram : https://www.instagram.com/lafouine78
Deezer : http://www.deezer.com/artist/12778
Spotify : https://open.spotify.com/artist/6QS84S3i4gwdEKqWoTtDLd

http://vevo.ly/9j14DI",LaFouineVEVO,2017-06-02T16:00:05Z,"['Paroles', 'Lyrics', 'Acoustic', 'Acoustique', 'Instrumental', 'Audio', 'Officiel', 'Official', 'Karaoké', 'Remix', 'Cover', 'Reprise', 'Album complet', 'Téléchargement', 'mp3', 'Live', 'Clip', 'Parodie', 'Sony Music', 'chargée', 'litron', 'la fouine', 'booba', 'clash', 'capital du crime censuré', 'CDC 4', 'CDCC', 'CDC', 'dms', 'donne moi mes sous', 'qds', 'que du sale', 'la fouine que du sale', 'la fouine donne moi mes sous']",10,3:37,1601,21577,1317483,0,hd,True
La Fouine - Donne-moi mes sous (Clip officiel),"Nouveau clip ""Donne-moi mes sous"" de La Fouine
Extrait du nouveau projet Capitale Du Crime Censuré
Disponible en précommande https://LaFouine.lnk.to/CDCCID
----------------
Abonne-toi dès maintenant à la chaine OFFICIELLE de la Fouine http://www.youtube.com/subscription_center?add_user=LafouineVEVO
----------------
Retrouve La Fouine sur :
Site officiel : http://www.lafouine78.com
Facebook : https://www.facebook.com/lafouine78officiel
Twitter : https://twitter.com/lafouine78
Instagram : https://www.instagram.com/lafouine78
Deezer : http://www.deezer.com/artist/12778
Spotify : https://open.spotify.com/artist/6QS84S3i4gwdEKqWoTtDLd",LaFouineVEVO,2017-05-18T16:00:05Z,"['Paroles', 'Lyrics', 'Acoustic', 'Acoustique', 'Instrumental', 'Audio', 'HD', 'Officiel', 'Official', 'Karaoké', 'Remix', 'Cover', 'Reprise', 'Album complet', 'Téléchargement', 'mp3', 'Live', 'Clip', 'Parodie', 'Sony Music', 'chargée', 'litron', 'la fouine', 'booba', 'clash', 'capital du crime censuré', 'CDC 4', 'CDCC', 'CDC', 'dms', 'donne moi mes sous', 'Donne-moi mes sous', 'Hip-Hop/Rap', 'Jive Epic', 'La Fouine']",10,3:31,2425,37493,2829497,0,hd,True
La Fouine - RS4 (Clip officiel),"Nouveau clip ""RS4"" de La Fouine
Extrait du nouveau projet Capitale Du Crime Censuré
Disponible en précommande https://LaFouine.lnk.to/CDCCID
----------------
Abonne-toi dès maintenant à la chaine OFFICIELLE de la Fouine http://www.youtube.com/subscription_center?add_user=LafouineVEVO
----------------
Retrouve La Fouine sur :
Site officiel : http://www.lafouine78.com
Facebook : https://www.facebook.com/lafouine78officiel
Twitter : https://twitter.com/lafouine78
Instagram : https://www.instagram.com/lafouine78
Deezer : http://www.deezer.com/artist/12778
Spotify : https://open.spotify.com/artist/6QS84S3i4gwdEKqWoTtDLd",LaFouineVEVO,2017-04-21T16:00:01Z,"['Paroles', 'Lyrics', 'Acoustic', 'Acoustique', 'Instrumental', 'Audio', 'HD', 'Officiel', 'Official', 'Karaoké', 'Remix', 'Cover', 'Reprise', 'Album complet', 'Téléchargement', 'mp3', 'Live', 'Clip', 'Parodie', 'Sony Music', 'chargée', 'litron', 'la fouine', 'booba', 'clash', 'capital du crime censuré', 'CDC 4', 'CDCC', 'CDC', 'Hip-Hop/Rap', 'Jive Epic', 'La Fouine', 'RS4']",10,4:10,2686,33977,2407503,0,hd,True
La Fouine - Litron (Clip officiel),"Nouveau clip ""Litron"" de La Fouine
Extrait du nouveau projet Capitale Du Crime Censuré
Disponible en précommande https://LaFouine.lnk.to/CDCCID
----------------
Abonne-toi dès maintenant à la chaine OFFICIELLE de la Fouine http://www.youtube.com/subscription_center?add_user=LafouineVEVO
----------------
Retrouve La Fouine sur :
Site officiel : http://www.lafouine78.com
Facebook : https://www.facebook.com/lafouine78officiel
Twitter : https://twitter.com/lafouine78
Instagram : https://www.instagram.com/lafouine78
Deezer : http://www.deezer.com/artist/12778
Spotify : https://open.spotify.com/artist/6QS84S3i4gwdEKqWoTtDLd",LaFouineVEVO,2017-03-20T17:00:01Z,"['Paroles', 'Lyrics', 'Acoustic', 'Acoustique', 'Instrumental', 'Audio', 'HD', 'Officiel', 'Official', 'Karaoké', 'Remix', 'Cover', 'Reprise', 'Album complet', 'Téléchargement', 'mp3', 'Live', 'Clip', 'Parodie', 'Sony Music', 'chargée', 'litron', 'la fouine', 'booba', 'clash', 'capital du crime censuré', 'CDC 4', 'CDCC', 'CDC', 'Hip-Hop/Rap', 'Jive Epic', 'La Fouine', 'Litron']",10,4:4,4700,84723,10038368,0,hd,True
La Fouine - Chargée (Clip officiel),"Nouveau clip ""Chargée"" de La Fouine
Extrait du nouveau projet Capitale Du Crime Censuré
Disponible en précommande https://LaFouine.lnk.to/CDCCID
----------------
Abonne-toi dès maintenant à la chaine OFFICIELLE de la Fouine http://www.youtube.com/subscription_center?add_user=LafouineVEVO
----------------
Retrouve La Fouine sur :
Site officiel : http://www.lafouine78.com
Facebook : https://www.facebook.com/lafouine78officiel
Twitter : https://twitter.com/lafouine78
Instagram : https://www.instagram.com/lafouine78
Deezer : http://www.deezer.com/artist/12778
Spotify : https://open.spotify.com/artist/6QS84S3i4gwdEKqWoTtDLd",LaFouineVEVO,2017-02-16T17:00:03Z,"['Paroles', 'Lyrics', 'Acoustic', 'Acoustique', 'Instrumental', 'Audio', 'HD', 'Officiel', 'Official', 'Karaoké', 'Remix', 'Cover', 'Reprise', 'Album complet', 'Téléchargement', 'mp3', 'Live', 'Clip', 'Parodie', 'Sony Music', 'chargée', 'litron', 'la fouine', 'booba', 'clash', 'capital du crime censuré', 'CDC 4', 'CDCC', 'CDC', 'Chargée', 'Hip-Hop/Rap', 'Jive Epic', 'La Fouine']",10,3:37,5498,74552,8508688,0,hd,True
La Fouine - Es-tu validé ? (Clip officiel),"Découvre ""Es-tu validé ?"", extrait du nouvel album de La Fouine
Nouvel album ""Nouveau Monde"" disponible en téléchargement http://smarturl.it/LaFouine_NvMonde_DL 
----------------------------------------
Abonne-toi à la CHAINE OFFICIELLE VEVO de LA FOUINE pour découvrir toutes ses nouvelles vidéos : http://www.youtube.com/subscription_center?add_user=LaFouineVEVO
----------------------------------------
Retrouve La Fouine sur :
Site officiel : http://www.lafouine78.com
Facebook : https://www.facebook.com/lafouine78officiel
Twitter : https://twitter.com/lafouine78
Instagram : https://www.instagram.com/lafouine78
Deezer : http://www.deezer.com/artist/12778
Spotify : https://open.spotify.com/artist/6QS84S3i4gwdEKqWoTtDLd",LaFouineVEVO,2016-03-04T09:00:02Z,"['2015', 'Acoustic', 'album', 'argent', 'Audio', 'avion de chasse', 'banlieue sale', 'capitale du crime', 'cité', 'Clip', 'clip officiel', 'come back', 'Cover', 'Croma', 'DJ Skorp', 'enfance', 'Fababy', 'filtre', 'français', 'fête', 'HD', 'insta', 'Instrumental', 'Karaoké', 'la fouine', 'lartiste', 'Live', 'Lyrics', 'mec à meuf', 'miami', 'mp3', 'new york', 'nouveau monde', 'nouvel', 'nouvel album', 'Official', 'Officiel', 'Parodie', 'Paroles', 'POP', 'rap', 'Remix', 'Reprise', 'retour', 'rohff', 'S-Kal', 'S-Kal record', 'sale', 'sindy', 'bs']",10,3:27,3006,36772,4308990,0,hd,True
La Fouine - Je l'aime quand même (Audio),"Découvre ""Je l'aime quand même"", extrait du nouvel album de La Fouine
Nouvel album ""Nouveau Monde"" disponible en téléchargement http://smarturl.it/LaFouine_NvMonde_DL 
----------------------------------------
Abonne-toi à la CHAINE OFFICIELLE VEVO de LA FOUINE pour découvrir toutes ses nouvelles vidéos : http://www.youtube.com/subscription_center?add_user=LaFouineVEVO
----------------------------------------
Retrouve La Fouine sur :
Site officiel : http://www.lafouine78.com
Facebook : https://www.facebook.com/lafouine78officiel
Twitter : https://twitter.com/lafouine78
Instagram : https://www.instagram.com/lafouine78
Deezer : http://www.deezer.com/artist/12778
Spotify : https://open.spotify.com/artist/6QS84S3i4gwdEKqWoTtDLd",LaFouineVEVO,2016-03-04T08:00:01Z,"['2015', 'Acoustic', 'Acoustique', 'album', 'Album complet', 'argent', 'Audio', 'avion de chasse', 'banlieue sale', 'capitale du crime', 'cité', 'Clip', 'come back', 'Cover', 'DJ Skorp', 'enfance', 'Fababy', 'filtre', 'français', 'fête', 'insta', 'Instrumental', 'Karaoké', 'la fouine', 'lartiste', 'Live', 'Lyrics', 'mec meuf', 'miami', 'mp3', 'new york', 'nouvel', 'Official', 'Officiel', 'Parodie', 'Paroles', 'POP', 'rap', 'Remix', 'Reprise', 'retour', 'rohff', 'S-Kal', 'S-Kal record', 'sale', 'sindy', 'single', 'Skal', 'soirée', 'Sony']",10,3:58,348,5703,649522,0,hd,True
La Fouine - La Fouine vs Laouni (Audio),"Découvre ""La Fouine vs Laouni"", extrait du nouvel album de La Fouine
Nouvel album ""Nouveau Monde"" disponible en téléchargement http://smarturl.it/LaFouine_NvMonde_DL 
----------------------------------------
Abonne-toi à la CHAINE OFFICIELLE VEVO de LA FOUINE pour découvrir toutes ses nouvelles vidéos : http://www.youtube.com/subscription_center?add_user=LaFouineVEVO
----------------------------------------
Retrouve La Fouine sur :
Site officiel : http://www.lafouine78.com
Facebook : https://www.facebook.com/lafouine78officiel
Twitter : https://twitter.com/lafouine78
Instagram : https://www.instagram.com/lafouine78
Deezer : http://www.deezer.com/artist/12778
Spotify : https://open.spotify.com/artist/6QS84S3i4gwdEKqWoTtDLd",LaFouineVEVO,2016-03-04T08:00:01Z,"['2015', 'Acoustic', 'Acoustique', 'album', 'Album complet', 'argent', 'Audio', 'avion de chasse', 'banlieue sale', 'capitale du crime', 'cité', 'Clip', 'come back', 'Cover', 'Croma', 'DJ Skorp', 'enfance', 'Fababy', 'filtre', 'français', 'fête', 'insta', 'Instrumental', 'Karaoké', 'la fouine', 'lartiste', 'Live', 'Lyrics', 'mec à meuf', 'miami', 'mp3', 'new york', 'nouvel', 'Official', 'Officiel', 'Parodie', 'Paroles', 'POP', 'rap', 'Remix', 'Reprise', 'retour', 'rohff', 'S-Kal', 'S-Kal record', 'sale', 'sindy', 'single', 'Skal', 'Sony']",10,3:55,682,8430,1027410,0,hd,True
