Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
24h avec un chat VS 24h avec un chien,"N'oubliez jamais qu'un animal ne doit pas être adopté suite à un caprice, prenez le temps de bien réfléchir avant d'en adopter un.
Merci à Guillaume Bats pour Obama, n'hésitez pas à aller voir Guillaume en spectacle, il est excellent : https://www.billetreduc.com/192063/evt.htm
Merci à Alix et Romain pour  Anakin !

J'ai encore plein de blagues sur les chats, je les garde pour un éventuel Volume 2 de cette vidéo

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Montage : Thomas Poinsel",Pierre Croce,2018-11-05T16:48:48Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'chat', 'chien', 'animal', 'compagnie', 'dog', 'cat', 'journée', 'domestique', 'famille']",23,17:47,5049,106799,2646152,0,hd,True
Qui est le plus moche d'entre nous ?,"Merci à Gnôle d'avoir contribuer à rendre cette chaîne encore plus mâture
Toutes les infos ici : https://limitelimite.com/
La chaîne de Lolywood : https://goo.gl/cCWHh5
La chaîne de Ben : https://goo.gl/BKMvGx
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Montage : Pierre-Antoine Leroux",Pierre Croce,2018-11-01T15:16:30Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'lolywood', 'jeu', 'carte', 'gnole', 'limite', 'verrecchia']",23,13:2,1901,78093,2077002,0,hd,True
100$ challenge,"Mon premier tatouage à 31 ans, et pas mal d'autres choses
Merci à Kate : https://www.instagram.com/emelkakate/?hl=fr
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Montage : Thomas Poinsel",Pierre Croce,2018-10-27T08:30:03Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'vegas', 'las vegas', 'dollar', 'casino', 'etats', 'unis', 'argents', 'argent']",23,12:4,1074,49874,1027203,0,hd,True
On fait signer des pétitions absurdes #2,"En vrai, on a rien contre les personnes âgées ni contre les roux (par contre Jul...)
Merci à Anthony Lastella : https://goo.gl/xdZy2o
Et à Benjamin Verrecchia : https://goo.gl/BKMvGx
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2018-10-23T15:42:25Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'petition', 'challenge', 'signature', 'sondage', 'rue', 'place', 'paris', 'inconnus']",23,13:2,1567,53320,938081,0,hd,True
Elle me dit des mots d'amour,"Une vidéo culturelle aujourd'hui, on apprend le russe ensemble.
En vrai j'ai pas les pieds moites, c'était pour la vanne.
Allez suivre Kate sur Insta, même si je lui en veux toujours pour le kinder country (qui est l'un des meilleurs) : https://www.instagram.com/emelkakate/


Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Montage : Thomas Poinsel",Pierre Croce,2018-10-17T10:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'couple', 'amour', 'famille', 'mots', 'russe', 'apprendre']",23,12:29,1817,64393,1466217,0,hd,True
Je photoshope vos photos (pour les embellir évidemment),"J'ai enfin pris le temps d'augmenter mes skills en montage photo !
Vidéo inspirée de l'excellent compte twitter de James Fridman : https://twitter.com/fjamie013

Adresse pour m'envoyer les colis :
Pierre Croce (Poste restante)
5 rue des Goncourt
75011 Paris

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Montage : Alexandre Soubeyrand",Pierre Croce,2018-10-13T08:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'montage', 'photo', 'photoshop', 'abonnés']",23,10:32,532,32452,491016,0,hd,True
On devine le prix de la lingerie féminine #2,"De la lingerie cocasse pour vous délecter
Désolé d'avance pour ceux qui nous suivent sur Insta : 
https://www.instagram.com/swannperisse/
https://www.instagram.com/emy_ltr/
https://instagram.com/pierrecroce/

Merci à Rue des Plaisirs d'avoir prêté tous ces beaux produits : 
https://www.ruedesplaisirs.com/

Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Montage : Alexandre Soubeyrand et Thomas Poinsel
Préparation : Auriane Vanesse",Pierre Croce,2018-10-10T10:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'emy', 'ltr', 'swann', 'prerisse', 'devine', 'prix', 'argent', 'vetements', 'sous']",23,15:37,1075,125788,3384531,0,hd,True
On refait les pires challenges de l'histoire d'internet,"La chaîne de Swann, que j'aimerais que vous souteniez au maximum : https://goo.gl/546gQz
La chaîne de MON AMI Benjamin Verrecchia : https://goo.gl/BKMvGx

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Cadre : Pierre-Antoine Leroux
Montage : Alexandre Soubeyrand
Préparation : Auriane Vanesse",Pierre Croce,2018-10-06T08:30:02Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'challenges', 'internet', 'mode', 'pire', 'ice', 'bucket', 'bottle', 'flip']",23,16:19,1364,100904,2942882,0,hd,True
Vous piégez vos potes par sms en lendemain de soirée,"À la demande générale, j'ai refait une petite vidéo sur ce concept
J'espère que la verticale vous plaira
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Montage : Alexandre Soubeyrand et Thomas Poinsel",Pierre Croce,2018-10-03T15:29:59Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'sms', 'piere', 'pote', 'soirée', 'lendemain', 'matin', 'amis', 'telephone', 'message', 'prank']",23,14:25,4616,81670,1319969,0,hd,True
On refait des Olympiades de la Grèce Antique,"Voici des Olympiades du VIIIème siècle après J-C, sans le moindre anachronisme
Vidéo réalisée à l'occasion de la sortie du jeu Assassin's Creed Odyssey le 5 octobre
Pré-commandes ici : http://ubi.li/3m72v

La vidéo de VodK : https://www.youtube.com/watch?v=9bDBvaiEw6w

Cadrage : Pierre-Antoine Leroux et Diane Javelot
Montage : Pierre-Antoine Leroux
Illustrations : Moheb Naguib

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2018-09-29T09:19:03Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'olympiades', 'olympiques', 'jeux', 'jo', 'grece', 'grecque', 'greque', 'sport', 'epreuves']",23,18:46,846,52394,1415316,0,hd,True
Les plus gros fails de la publicité,"Pour participer, envoyez moi vos screens sur Twitter @pierrecroce avec le #retourdupiegesms
La liste des messages :

J'ai croisé mon ex à la soirée d'hier, il/elle m'a parlé toute la soirée, c'était marrant

Je crois que j'ai déconné. Si je me fie aux tickets de caisse que j'avais dans ma poche, ma soirée d'hier m'a coûté 422 euros. Je vais peut-être avoir besoin de toi...

Hier en soirée, j'ai donné ton num à un mec (une meuf) célibataire qui cherchait grave quelqu'un. Bon, c'est loin d'être un canon mais je me dis que vous iriez bien ensemble

Je dois t'avouer un truc, après 2 ou 3 verres hier soir j'ai embrassé un mec / une meuf pour déconner, j'avoue y'avait un côté sympa

Oh merde, j'ai eu un flash à l'instant, je crois que j'ai essayé de finir la soirée avec...

Y'a un bar qui s'appelle Brazzers dans le coin ? Apparemment j'ai fait une dépense de 10 balles, mais je m'en souviens pas...

Il y a une façon de faire enlever un petit tatouage qu'on a fait y'a quelques heures au niveau de la cheville ?

Ouaaah la taule de l'espace qu'on s'est mise hier soir...

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2018-09-26T15:05:50Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'publicité', 'pub', 'fails', 'affiche', 'affichage', 'publicitaire', 'ad']",23,11:56,692,50695,1127477,0,hd,True
Une journée au service de l'autre,"Une journée très compliquée à vivre pour moi, pleine d'efforts intenses

Dans le rôle d'Alfred, Benjamin Verrecchia : https://goo.gl/BKMvGx

Montage : Pierre-Antoine Leroux

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2018-09-22T08:50:09Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'service', 'journée', '24 heures', 'challenge']",23,16:56,1942,125400,3554500,0,hd,True
Punchlines de rappeurs VS Punchlines d'amateurs ?,"Je vous donne une phrase, vous devinez si c'est un rappeur ou un amateur qui l'a écrite.

Merci à Swann : https://goo.gl/546gQz
Merci à Benjamin : https://goo.gl/HDZ2p6

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Merci à Moheb Naguib pour les illustrations
Montage : Thomas Poinsel",Pierre Croce,2018-09-19T10:30:03Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle']",23,18:6,1579,63593,1875822,0,hd,True
On refait nos photos d'enfance avec mon frère,"A vous de juger si on était plus stylés avant ou maintenant...
Merci à mon frère d'avoir joué le jeu, il avait rien demandé à la base

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Montage : Alexandre Soubeyrand
Montage photos : Moheb Naguib",Pierre Croce,2018-09-15T08:57:07Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'photos', 'enfance', 'enfant', 'famille', 'frère', 'dom']",23,14:43,2323,71231,1346575,0,hd,True
"Tu ouvres la mauvaise boîte, tu souffres !","Merci à tous les abonnés qui ont participé.
Essayez Azar, l'appli est vraiment cool : https://bit.ly/2MJZbwF
La chaîne d'Anthony : Anthony : https://goo.gl/19LKBj
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2018-09-12T10:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'azar', 'chat', 'roulette', 'abonnés', 'jeu', 'boites']",23,14:33,776,49304,952298,0,hd,True
Ces gens qui ont trop bu,"Il est probable que ces gens aient bu un shot de trop...

Vidéo réalisée pour promouvoir le mouvement du Slow Drinking.
Le Slow Drinking, c’est l’art de prendre son temps pour préparer, partager et savourer un cocktail.
Créé par le groupe Bacardi-Martini, le Slow Drinking prône la qualité plutôt que la quantité, que ce soit dans le choix des ingrédients comme dans le dosage des cocktails. L’idée est de prôner une consommation responsable, qui permet de profiter pleinement du moment.
Pour en savoir plus sur Slow Drinking, rendez-vous sur https://www.slowdrinking.com et découvrez nos meilleures recettes de cocktails sur https://www.cocktailsetcie.com

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce

Montage vidéo : Pierre-Antoine Leroux",Pierre Croce,2018-09-08T08:43:40Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'boire', 'soirée', 'alcool', 'fête']",23,12:37,1013,65633,1141170,0,hd,True
Qui a pété ? : le jeu le plus mature d’internet,"Si vous voulez jouer à ce jeu entre amis, sur Android : http://bit.ly/QAPandroid
Sur iPhone : http://bit.ly/QAPios

Merci à tous les copains présents dans cette vidéo :
Emy : https://goo.gl/MtwL12
Charlène : https://goo.gl/NxCrgJ
Marine : https://goo.gl/UPmZvS
Morgan : https://goo.gl/AgTqQY
Anthony : https://goo.gl/19LKBj
Benjamin : https://goo.gl/BKMvGx
Fred : https://goo.gl/jgudWM

Merci à Moheb pour les illustrations : https://goo.gl/uFZsvt

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2018-09-05T11:13:49Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'jeu', 'loup garou', 'garou', 'loup', 'société', 'pet', 'emy', 'ltr', 'verrecchia', 'lastella', 'morgan vs', 'chakeup', 'leleu']",23,25:6,2621,106690,3195745,0,hd,True
Ce que pensent les animaux (feat. 21 youtubeurs),"Merci aux 20 autres youtubeurs qui ont joué le jeu
Singe 1 : Pierre Croce 
Tigre blanc : Vérino
Cygne : Swann Périssé
Pélican : Daniil Le Russe
Singe 2 : Amixem
Rhinocéros : Mastu
Singe 3 : Julien Donzé
Suricate : Marine Leleu
Tortue 1 : Tibo Inshape
Crocodile : Kévin du Rire Jaune
Bouc : Jérémie Déthelot
Eléphant : Fabien Olicard
Girafe : Emy LTR
Guépard : Ivan Bédé
Tortue 2 : Swann Périssé
Phacochère : Anthony Lastella
Léopard : Morgan VS
Poisson 1 : Joyca
Poisson 2 : Ugo de Lolywood
Méduse : Choopa de Lolywood
Poisson 3 : Manu de Lolywood
Poisson 4 : IbraTV

Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
La musique que j'écoute : https://matchplay.lnk.to/pcroce",Pierre Croce,2018-09-01T08:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'animal', 'animaux', 'zoo', 'tigre', 'lion', 'singe', 'pensées', 'penser', 'tête', 'dans la tête']",23,,1490,60434,690136,0,hd,True
